text,Sentiment,Score
"b'9/10 ...the very moving ""GJHS,"" which stands for Genocide Junior High School, which takes a hard look at the naming of schools after terrible people in history, much in the same way that we\'re starting to re-examine statues of Confederate soldiers."" @rljd #Halifax #Cornwallis https:// twitter.com/scratched_viny l/status/980829446105174019 \\u2026""'",negative,-0.0324432938530987
b'#Stream #Listen to #SmoothGroovesCKDU #April 22nd #2018 here: https://www. mixcloud.com/rssmooth/mooth -groove-apr-22nd-2018-ckdu-881-fm-hosted-by-r-mooth/ \\u2026 Feat. an #interview w/ @ghettosocks & @Tachichiscotia #HipHop #RnB #Rap #Reggae #Soca #CKDU #Radio #DJ #Halifax #Scotia #Mixcloud',negative,-0.009672619047619048
b'from @t_woozy \\u2014 TONIGHT! Good rap all night with myself and Dj Anderoc at @guspubandgrill! . #halifaxnoise #halifax https:// ift.tt/2JcQFjs pic.twitter.com/J4erZkJg7A',positive,0.013521634615384616
b'#ChanHays - The Creepy EP [EP] | http:// the12block.com/archives/33360 #Canada #DroppinScienceProductions #Halifax #HipHop #NovaScotia #Rap pic.twitter.com/KWj0naqlxl',negative,-0.07091346153846154
b'#SmoothGroovesCKDU - http://www. ckdu.ca - #HipHop #RnB #HipHopSoul #Rap #CKDU #Radio #DJ #Halifax \\u2026 https://www. instagram.com/p/BhmtH5hH9PD/',negative,-0.029947916666666668
"b""Raps #sportsnet announcer has referred to 3's as being hit from: Saskatoon Regina Innisfil Halifax Markham Ball game and geography lesson in one broadcast. #NBAPlayoffs #Raptors #WeTheNorth""",positive,6.951226128472222e-05
b'London Ontario is the 15th largest municipalities in Canada by population with 383;822 and about to take over 14th spot from Halifax with a huge influx of Toronto residents selling high priced homes and buying in London and commuting to Toronto for work.',positive,0.005026444104514568
b'Catch me tonight in the So You Think You Can Rap Competition in Halifax . Message me for tickets i will drop off. @NovaScotia411 @NewBrunswick411 @TwitCoast @haligonia @metrohalifax @halifax https:// m.facebook.com/story.php?stor y_fbid=2034026029944096&id=1109275499085825 \\u2026',positive,0.006977656562077372
b'https:// youtu.be/EHwP28cLnNc #merkules #realshit #Canadian #rap #relate #Halifax #ThankYou',negative,-0.03819444444444445
"b'It created the momentum that within 48 hours of finding the Auxy app , it was revelatory. Like, fuck, here\\u2019s the tool you\\u2019ve been waiting for your whole life. And, that\\u2019s why I went from casually writing raps in my car to \\u201cI am HALIFAX . The demo + 1st 12\\u201d are done.\\u201d in 7 weeks.'",negative,-0.004167828958348504
b'I interviewed @rljd about being a Halifax nerdcore rap legend and being awesome: https://www. splicetoday.com/music/rap-geni us-jesse-dangerously-conquers-your-heart#.WsN_lPc6b2Q.twitter \\u2026',positive,0.0015625
b'#Stream #Listen to #SmoothGroovesCKDU #Easter Sunday #April 1st #2018 Edition here: https://www. mixcloud.com/rssmooth/mooth -groove-easter-sunday-edition-apr-1st-2018-ckdu-881-fm-hosted-by-r-mooth/ \\u2026 #HipHop #RnB #Rap #HipHopSoul #Reggae #Soca #CKDU #Radio #DJ #Halifax #Scotia #Music #Mixcloud',negative,-0.009672619047619048
b'#reflections #tonight #fridaynight #rap #music #dj #goodfriday #downtown #halifax @Reflections\\u2026 https://www. instagram.com/p/Bg87QkElnj0/',negative,-0.00634765625
"b'April 7th, 2018 The Jam 4 Year Anniversary The Seahorse Save The Date! #halifax #novascotia #dance #music #hiphop #rap #house #trap pic.twitter.com/rxKfEecTYT'",negative,-0.0162353515625
b'#Stream #Listen to #SmoothGroovesCKDU #March 25th #2018 here: https://www. mixcloud.com/rssmooth/mooth -groove-mar-25th-2018-sustainer-drive-edition-ckdu-881-fm-hosted-by-r-mooth/ \\u2026 #HipHop #RnB #Rap #Reggae #Soca #AfroBeat #CKDU #Radio #DJ #Halifax #Scotia #Mixcloud #Music',negative,-0.008680555555555556
b'halifax better rap texting me to let me know im skint cos ANOOOOOO already',negative,-0.0033180930397727275
b'April 7th catch me in Halifax for the So You Think You Can Rap tournament. Hit me up for tickets #soyouthinkyoucanrap #soyouthinkyoucanraphalifax #soyouthinkyoucanrapcanada #soyouthinkyoucanrapglobal pic.twitter.com/hL2JkVw0mF',negative,-0.010730449969951924
b'#Stream #Listen to #SmoothGroovesCKDU #March 18th #2018 here: https://www. mixcloud.com/rssmooth/mooth -groove-march-18th-2018-rip-craig-mack-edition-ckdu-881-fm-hosted-by-r-mooth/ \\u2026 #RIPCraigMack #HipHop #RnB #Rap #HipHopSoul #CraigMack #CKDU #Radio #DJ #Halifax #Scotia #Mixcloud',negative,-0.022058823529411766
"b'Pro: the Halifax Record Fair is a fun and cool place to visit, plus I got some majorly discounted RTJ. Con: the hip hop/ rap selection is hurting. I now am more calibrated for future visits.'",negative,-0.020136470194778495
"b""But he's a Halifax rap legend?""",negative,-0.11979166666666667
"b'Halifax , Canada. I follow for the tweets about the raps'",negative,-0.07182807624340057
b'#Stream #Listen to #SmoothGroovesCKDU #March 11th #2018 here: https://www. mixcloud.com/rssmooth/mooth -groove-march-11th-2018-ckdu-881-fm-hosted-by-r-mooth/ \\u2026 #HipHop #RnB #HipHopSoul #Rap #Reggae #Soca #CKDU #Radio #DJ #Halifax #Scotia #Mixcloud #RIPBIG #NotoriousBIG #BiggieSmalls',negative,-0.01875
"b""Our routes are Abbotsford, Edmonton, Winnipeg, Hamilton, and Halifax . No Dreamliners for Swoop,and our long haul flights are domestic...Canada's a big country eh! #facts ~JO""",positive,0.01096478630514706
b'All shit talking aside it would be a dream come true seeing the Raps in the final. Went to their very first exhibition game in Halifax',positive,0.008057081928619972
"b'\\u2018Novalea IS Gottingen, plain and simple.\\u2019 How a rigged survey triggered a name change and humiliated a community Halifax history https:// nsadvocate.org/2018/02/15/nov alea-is-gottingen-plain-and-simple-how-a-rigged-survey-triggered-a-name-change-and-humiliated-a-community/ \\u2026'",negative,-0.013702392578125
"b""@MatterofKAT hey Kat! I'm coming in from Halifax for the Raps /Rockets game on Friday. Any chance of getting a tiny behind the scenes looks at In Game Hosting?""",positive,0.01951363440894056
"b'@Calderdale @CalderHighways @bradfordmdc massive rap for all you guys, after being caught with your pants down 4wks ago your efforts in the last 24hrs has been superb, main roads from Hudds through Halifax onto Keighley/Skipton are superb, great effort all round'",positive,0.06870687194168568
b'Ayeeeeeee Ooooooo! Almost Friday! #thursday #tbt #music #rap #rock #mixer #pop #hiphop #trance #rave #punk #dj #edm #followforfollow #concert #venue #event #promo #entertainment #wanderlust #traveler #studio #followme #halifax #novascotia #canada #ifb #f4f #l4l #like4like #fff pic.twitter.com/lOXvZNMB1g',negative,-0.007405598958333333
"b'New Single  You Fine As Hell "" out now on Apple Music & Spotify! Also Here is the youtube link! https://www. youtube.com/watch?v=BaH8kL o6mCM \\u2026 #rap #hiphop #rnb #halifax #beats #902 #2018 #Music #king""'",negative,-0.016831170944940476
b'Tryin to slide into the weekend early lol #wednesday #rave #dj #edm #music #rap #rock #pop #hiphop #punk #song #trance #trap #mixer #concert #venue #event #entertainment #like4like #humpday #travel #Halifax #canada #followforfollow #wanderlust #ifb #f4f #l4l #follow #followme pic.twitter.com/Zx2jys1krc',negative,-0.00799586996436119
"b'Covering off the best movie oscars, @WalkenCowbell rap dancing in #halifax and awesome trips to Europe #BDWAS'",positive,0.04405450883011023
b'THE GREEN ROOM 4-7 AST M-F https:// streams.radio.co/sacb3f7a85/lis ten \\u2026 #CannabisCommunity #cannabisculture #halifax #902 #punkrock #metal #indie #rap pic.twitter.com/onoGKYEAsN',negative,-0.05364583333333333
