text,Sentiment,Score
b'Just discovered a complete beats only album #Defcon by Oskar Mike based out of #Halifax http://www. oskarmike.bandcamp.com/album/defcon #rap #turntablism #NovaScotia',negative,-0.004185267857142857
b'#photography #film #edit #SkateLife #music #rap #hiphop #Canada #MusicVideo #Gang #Toronto #Halifax #Calgary #Hmu pic.twitter.com/DBWWIkXzyu',negative,-0.009375
b'Awesome impromptu MindShift EarthDay rap at Halifax Central Library! pic.twitter.com/Lxo9s6gMvb',positive,0.0026041666666666665
"b'teeming rain in halifax , confined to my hotel room to watch the raps ! #RTZ #wethenorth'",positive,0.02216796875
"b'@bubbarayshfx see you for the Raps game tonight!! #WeTheNorth #halifax Live everyday, weekends just mean the week is over!'",positive,0.02489264930287997
b'Minus the Raps what a perfect day!!! Every team I cheared for won. Got day drunk. BBQed. Pens won! Halifax tomorrow! #Gocatsgo',positive,0.046048677884615384
b'RT @902nonstop New tracks up from @DLONTHEMIC #hiphop #rap #Halifax http:// fxmb.info/1D1cNlZ pic.twitter.com/L3viIiscLS',negative,-0.033428955078125
"b'New songs from @RyszkyBizness a few leaked from the  Rap Therapy"" album. #hiphop #halifax""'",negative,-0.037116156684027776
b'New tracks up from @DLONTHEMIC #hiphop #rap #Halifax http://www. reverbnation.com/dangerouslyrics',negative,-0.04178619384765625
b'Halifax councillor raps police department restructuring | The Chronicle Herald http:// herald.ca/TTB#.VS02ciUaE FQ.twitter \\u2026 via @chronicleherald',negative,-0.024739583333333332
"b'APRIL 20 - RADIO INTERVIEW IN DARTMOUTH , MAY - TBA , JUNE 6 - DARTMOUTH , JULY 18 - RAP BATTLE HALIFAX , AUG 15 - HALIFAX .'",positive,0.002403846153846154
b'Dirty Dane - Crate Digger (FREE 10 song tape) https:// djdirtydane.bandcamp.com/album/crate-di gger \\u2026 #hiphop #halifax #beats #instrumentals #rap',negative,-0.06518961588541666
b'I only listen to rap and hiphop but if Alice cooper came to Halifax or Moncton.. Holy Tits!!',positive,7.569789886474609e-07
b'Un avi\\xf3n de Air Canad\\xe1 se sale de pista en Halifax y deja 25 heridos http:// dlvr.it/99WCtF',positive,0.0007102272727272727
b'#CKDU #90s #HipHop #Rap #RnB #Reggae #OlSkool #Halifax #Illville #Scotia #Radio #DJ #Music #Sunday https:// instagram.com/p/00bdE9CjhD/',negative,-0.009375
b'Air Canada plane leaves runway upon landing in Halifax',negative,-0.00098419189453125
b'Canad\\xe1.- Un vuelo de Air Canada sufre un aterrizaje fallido en el aeropuerto de Halifax http:// dlvr.it/98zgXN',netural,0.0
b'Canad\\xe1.- Un vuelo de Air Canada sufre un aterrizaje fallido en el aeropuerto de Halifax http:// dlvr.it/98zj06',netural,0.0
b'Canad\\xe1.- Un vuelo de Air Canada sufre un aterrizaje fallido en el aeropuerto de Halifax http:// dlvr.it/98zjKv',netural,0.0
b'Canad\\xe1.- Un vuelo de Air Canada sufre un aterrizaje fallido en el aeropuerto de Halifax http:// dlvr.it/98zk01',netural,0.0
b'@silasphere awwwww Halifax is the BEST though',positive,0.0546875
b'Listening to rap while walking with purpose through Halifax is way more fun than it should be',positive,0.006992885044642857
"b""Who is @koolkrys ? Let's start in Halifax , 2007 \\u25ba http:// goo.gl/BmMgej #hiphop #rap #music #dianaprince #Canada pic.twitter.com/Y6HfcEIqMz""",negative,-0.020833333333333332
b'#TYBG for the #Based sidewalk. Odd Future x Soulja Boy x NikeSb x rap prayer #Halifax #HaliLife \\u2026 https:// instagram.com/p/0f5o3_vBb7/',negative,-0.007238051470588236
b'Tons of #Halifax rap history uncovered on the new #WeekendAtBurgies Podcast w @TheExtremities @Wordburglar @Beatmason http://www. modernsuperior.com/2015/03/20/epi sode-12-uncle-fes/ \\u2026',negative,-0.009769694010416666
b'@colettetown @JCTango Us Raps fans gotta stick together. Come visit #halifax again soon Colette ;) #WeTheNorth',positive,0.0015443797562814628
b'. @Thrillahkane Releases Thrillah EP | http://www. listenlocal.ca/news/thrillah- kane-releases-thrillah-ep/ \\u2026 #NewMusic #HipHop #Rap #Halifax #Dartmouth',negative,-0.029947916666666668
b'#Listen to $moothGroove$ #March 15th #2015 here: https://www. mixcloud.com/rssmooth/mooth -groove-march-16th-2015-ckdu-881-fm-hosted-by-r-mooth/ \\u2026 #HipHop #Rap #RnB #Reggae #Soca #OlSkool #Halifax #Scotia #Illville',negative,-0.028846153846153848
"b'Check It"" - @cdnmovement cavy902 @bedmouth bedmouth #rap #hiphop #halifax #event #canadian #movement \\u2026 https:// instagram.com/p/0FyQKlhOOk/""'",negative,-0.013203588815835806
"b'Overheard at Paderno sale #halifax the music is not playing to their audience. Bunch of old people and they are playing rap music""""'",positive,0.01171875
b'http:// HipHopBinge.com : HPX 2014 Cam and Neon Dreams http:// tinyurl.com/lxup46x #902 #cannon #free #Halifax #hip -hop #hiphop #music #rap #video',negative,-0.01171875
"b""And that's rap for tonight. So close. Two weeks till the Halifax motorcycle and power sports show.\\u2026 https:// instagram.com/p/z8ySmPA2Xm/""",negative,-0.022816051136363636
"b'Quake Matthews \\u2013 Rap Music [Album]: Halifax , NS \\u2013 Rap Music is the fourth\\u2026 http:// goo.gl/fb/MJGVCN #livevisionmgmt'",negative,-0.03125
"b'Tomorrow night 9pm @Jacob\'s Lounge  Rap Therapy"" come check out some #halifax #hiphop https://www. facebook.com/events/3921981 50953960/ \\u2026""'",negative,-0.032470072309176125
"b'Words to live by #Halifax . Pizza gets a bad rap , but our chefs are working on ways to make it healthy, and delicious! pic.twitter.com/OsKUQN9BfM'",positive,0.027910205368256818
"b""\\u201c @hiphopvancouver : Audio: New album from @QuakeMatthews - ' Rap Music' http://www. hiphopvancouver.com/quake-matthews -rap-music/ \\u2026 #Vancouver #Halifax #Canada \\u201d thx for the post!""",negative,-0.008235386439732142
"b""Audio: New album from @QuakeMatthews - ' Rap Music' http://www. hiphopvancouver.com/quake-matthews -rap-music/ \\u2026 #Vancouver #Halifax #Canada""",negative,-0.010481400923295454
b'@PeterChapmanEsq @Wordburglar @chickenhawk52 @Sloanmusic @joelplaskett YES AND PETER CHAPMAN! AND Halifax Rap Legend @rljd !!',negative,-0.022135416666666668
b'@OneHoodCanada Get ready for our #RedCity tour with 13 shows from #Halifax to #Ottawa #Eastcoast #HipHop #Rap pic.twitter.com/vOAruwyurl',negative,-0.024088541666666668
b'@CanadianBeats1 come vibe with us on our #RedCity #EastCoast #Tour ! #Halifax to #Ottawa #Canadian #Hiphop #Rap pic.twitter.com/8tmNcjYfId',negative,-0.035155619184176125
b'@thecomeupshow Feel good on our #RedCity tour with 13 shows from #Halifax to #Ottawa ! Come vibe with us #HipHop #Rap pic.twitter.com/wf0lbROKIm',positive,0.0215380100103525
b'How Did a Halifax EDM Group End Up Signed to Waka Flocka Flame&#39;s Label? http:// young-jeezy.musicnewshq.com/news/how-did-a -halifax-edm-group-end-up-signed-to-waka-flocka-flames-label-noisey/show?utm_campaign=social-repost&amp;utm_source=twitter&amp;utm_medium=text \\u2026 #YoungJeezy pic.twitter.com/WBjfjd6TeO',positive,0.00010850694444444444
b'Lots of #Halifax rap flashbacks on the latest podcast w/ guest Jesse Dangerously http://www. modernsuperior.com/2015/01/29/epi sode-11-jesse-dangersously/ \\u2026 @tazrecords @CKDU881FM @twitcoast',negative,-0.0341796875
b'Rapper @YoungKaii performing @HALIFAX PRIDE 2012 Part 1: http:// youtu.be/HP4PyMRya5k #CND #LGBT #FemaleRapper #Rap #TeamKaiiCanada #DMV',positive,0.001953125
b'Rapper @YoungKaii performing @HALIFAX PRIDE 2012 Part 1: http:// youtu.be/HP4PyMRya5k #CND #LGBT #FemaleRapper #Rap',positive,0.0022786458333333335
"b'@Matt__Devlin How about a 3ball shoutout to Halifax , Matty D? Site of Raps training camp in 2011 and 2012 and my hometown'",negative,-0.00021701388888888888
"b""Any Ottawa, Toronto, Halifax or online employers looking for a brilliant writer, community organizer, educator & administrator? Let's talk.""",positive,0.031947544642857144
b'#Halifax Where I work: Quake Matthews: Gearing up to release his latest album Rap ... http:// bit.ly/18wSu8r #NovaScotia #Music',positive,0.009540308839999713
"b'shouts to everyone in halifax . hope you are staying safe and warm. spend the storm kissing, reading, drinking tea, cuddling your animals!'",positive,0.011739095052083334
b'Fresh raps from Halifax . Final version of Fire Walk with Me. https:// rah-kleus.bandcamp.com / pic.twitter.com/KVCIHgmzCY',negative,-0.0428131103515625
"b'Tonight @Night+Day - Jack The Rapper ! - Halifax \'s Jack states I rap in a right Yorkshire accent. But the thing... http:// fb.me/1Ow8EHimq""'",positive,0.03209849766322544
"b'Feb 6th @Jacob\'s Lounge, we present  Rap Therapy"" cd release #halifax #hiphop https://www. facebook.com/events/6357924 09877518/ \\u2026 plus @Realey3z + @TaraRyanUnicorn""'",positive,0.004900251116071429
b'@WakaFlockabsm taps #Halifax musician @CoreyLeRue for big role on new album! Read the full article here http:// ow.ly/H97R0 ! #Rap #EDM',positive,0.002956390380859375
"b""Halifax 's Corey LeRue is helping reshape the musical stylings of an American rap celebrity. http:// ht.ly/H4Icm""",negative,-0.008870442708333334
"b'Halifax musician forgets charger, gets job with U.S. rap star... Hot on #theneeds #HipHopRB http://www. theneeds.com/music/n6596080 /halifax-musician-forgets-charger-gets-job-with-topix?utm_source=twitter&utm_medium=social&utm_campaign=_music&utm_content=share_0music \\u2026'",negative,-0.014311777580587659
"b'\\u272a #djkingassassin Halifax musician forgets charger, gets job with U.S. rap star: Halifax musicia... http:// ln.is/www.topix.com/ music/F1S6K \\u2026 #teamassassin'",positive,0.0009204741245412151
"b'\\u272a #djkingassassin Halifax musician forgets charger, gets job with U.S. rap star: Halifax musicia... http:// bit.ly/1x4HDqw #teamassassin'",negative,-0.01783326510048937
"b'\\u272a #djkingassassin Halifax musician forgets charger, gets job with U.S. rap star: Halifax musicia... http:// bit.ly/1x4HDqw #teamassassin'",negative,-0.01783326510048937
"b'Halifax musician forgets charger, gets job with U.S. rap star: Halifax musician Corey LeRue has been named exe... http:// bit.ly/1x4HFyq'",negative,-0.00832484788278474
"b'Halifax musician forgets charger, gets job with U.S. rap star: Halifax musician Corey LeRue has been named exe... http:// bit.ly/1x4HFyq'",negative,-0.00832484788278474
"b'Halifax musician forgets charger, gets job with U.S. rap star http://www. cbc.ca/news/canada/no va-scotia/waka-flocka-flame-taps-halifax-musician-for-big-role-on-album-1.2894066?cmp=rss \\u2026'",negative,-0.015694031846718505
"b'Halifax musician forgets charger, gets job with U.S. rap star http://www. cbc.ca/news/canada/no va-scotia/waka-flocka-flame-taps-halifax-musician-for-big-role-on-album-1.2894066?cmp=rss \\u2026'",negative,-0.015694031846718505
"b'Halifax musician forgets charger, gets job with U.S. rap star http://www. cbc.ca/news/canada/no va-scotia/waka-flocka-flame-taps-halifax-musician-for-big-role-on-album-1.2894066?cmp=rss \\u2026'",negative,-0.015694031846718505
"b'Halifax musician forgets charger, gets job with U.S. rap star http:// dld.bz/d5dyF'",negative,-0.018547492182485505
"b'\\u201c @CBCNS : Halifax musician forgets charger, gets job with U.S. rap star http://www. cbc.ca/news/canada/no va-scotia/waka-flocka-flame-taps-halifax-musician-for-big-role-on-album-1.2894066?cmp=rss \\u2026 \\u201d'",negative,-0.014573029571952898
"b'Hey @coreylerue , this rules dude! \\u201c @CBCNS : Halifax musician forgets charger, gets job with U.S. rap star http://www. cbc.ca/news/canada/no va-scotia/waka-flocka-flame-taps-halifax-musician-for-big-role-on-album-1.2894066?cmp=rss \\u2026 \\u201d'",negative,-0.004386743269505031
"b'Halifax musician forgets charger, gets job with U.S. rap star: Halifax electronic dance musician Corey LeRue is\\u2026 http:// dlvr.it/83Bj9s'",negative,-0.012001318471020032
"b'Halifax musician forgets charger, gets job with U.S. rap star http://www. cbc.ca/news/canada/no va-scotia/waka-flocka-flame-taps-halifax-musician-for-big-role-on-album-1.2894066?cmp=rss \\u2026'",negative,-0.015694031846718505
"b""Halifax musician forgets charger, gets job with U.S. rap star @WakaFlockabsm http:// ow.ly/H1MaX via @Mainstreethfx 's @JacobSmithCBC""",negative,-0.014573029571952898
"b'Feb 6th @Jacob\'s Lounge, we present the  Rap Therapy"" cd release party #halifax #hiphop #902 https://www. facebook.com/events/6357924 09877518/ \\u2026""'",negative,-0.022367037259615384
b'Quake Matthews - Rap Music: ... 5 halifax ; 4 albumcover; 2 artdirection; 2 handdrawn; 2 quakematthews; 1 rap . ... http:// bit.ly/1wYkYMl',negative,-0.017008463541666668
"b'DJ IV\\u2019s Picks: Top 10 Nova Scotia Rap Videos of 2014 [Article]: Halifax , NS\\u2026 http:// goo.gl/fb/ZLcnO6 #livevisionmgmt'",negative,-0.03236607142857143
