username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
xplycitmusic;2016-04-29 00:10;2;7;"X-Plycit has a show on 2016-04-30 at 20:00 @Just Another Rap Genius Tourna... in Halifax , NS https://www. reverbnation.com/q/6kjy8g #concert";;@Just;#concert;"725884886804926464";https://twitter.com/xplycitmusic/status/725884886804926464
ElmsdaleNow;2016-04-28 11:11;1;0;"Halifax artist Certi raps for peaceful streets | ElmsdaleNews http:// fb.me/2AW54cPtu";;;;"725688786869444609";https://twitter.com/ElmsdaleNow/status/725688786869444609
ElmsdaleNow;2016-04-28 11:10;0;0;"Halifax artist Certi raps for peaceful streets | @scoopit http:// sco.lt/6Ndn6n";;@scoopit;;"725688769144303616";https://twitter.com/ElmsdaleNow/status/725688769144303616
TylerJFraser;2016-04-28 08:49;0;0;"Halifax artist Certi raps for peaceful streets http:// fb.me/1cSyUwtfL";;;;"725653056520634368";https://twitter.com/TylerJFraser/status/725653056520634368
chronicleherald;2016-04-28 08:19;0;3;"#ICYMI : Halifax artist Certi raps for peaceful streets http:// herald.ca/WhR pic.twitter.com/R0nteN7014";;;#ICYMI;"725645491078205441";https://twitter.com/chronicleherald/status/725645491078205441
SCMeltedSG;2016-04-28 08:14;0;0;"@tomgreenlive *sadface* No Halifax tour dates. I'd totes love to see a rap battle between you and Classified.";;@tomgreenlive;;"725644311996600320";https://twitter.com/SCMeltedSG/status/725644311996600320
chronicleherald;2016-04-27 20:52;2;4;"ICYMI: Halifax artist Certi raps for peaceful streets http:// herald.ca/WhR pic.twitter.com/6rk9pfYNUH";;;;"725472690560110593";https://twitter.com/chronicleherald/status/725472690560110593
HalifaxNSNews;2016-04-27 18:36;0;0;"Halifax artist Certi raps for peaceful streets - TheChronicleHerald.ca - http:// bit.ly/1riSB0H";;;;"725438391580413952";https://twitter.com/HalifaxNSNews/status/725438391580413952
community_scene;2016-04-27 18:20;0;0;"Downey: Halifax artist Certi raps for peaceful streets http:// community-scene.com/downey/halifax -artist-certi-raps-peaceful-streets?utm_source=twitter … #communityscene";;;#communityscene;"725434571404144640";https://twitter.com/community_scene/status/725434571404144640
TopHalifaxNow;2016-04-27 18:00;0;0;"Halifax artist Certi raps for peaceful streets http:// herald.ca/WhR";;;;"725429461777182720";https://twitter.com/TopHalifaxNow/status/725429461777182720
chronicleherald;2016-04-27 17:40;18;24;"Halifax artist Certi raps for peaceful streets http:// herald.ca/WhR pic.twitter.com/H8TkObmZnq";;;;"725424347570012160";https://twitter.com/chronicleherald/status/725424347570012160
GroveEli;2016-04-24 13:18;1;0;"Halifax Rap Legend.";;;;"724271209873960967";https://twitter.com/GroveEli/status/724271209873960967
yhzflyboy;2016-04-21 22:24;0;0;"@Matt__Devlin & Jack HELLLLOOOO big shout out from Halifax Nova Scotia :) Go raps GO #WeTheNorth #RTZ";;@Matt__Devlin;#WeTheNorth #RTZ;"723321435763146752";https://twitter.com/yhzflyboy/status/723321435763146752
bicoastalsexy;2016-04-17 15:58;0;1;"the HipHop world: Halifax artists take home East Coast Music Awards: ... rapper Quake Matthews took home rap r... http:// bit.ly/1SLN7S1";;;;"721774748342968320";https://twitter.com/bicoastalsexy/status/721774748342968320
Bison73J;2016-04-15 00:25;0;1;"@aamartey1 @NBACanada @Raptors @Sportsnet Raps hired artists to put up murals in Calgary, Vancouver, Halifax , Montreal, Ottawa, Toronto";;@aamartey1 @NBACanada @Raptors @Sportsnet;;"720815406638874624";https://twitter.com/Bison73J/status/720815406638874624
rssmooth;2016-04-10 17:30;3;2;"#SmoothGroovesCKDU - http://www. ckdu.ca - #HipHop #RnB #Rap #HipHopSoul #Reggae #Soca #OlSkool #Halifax … https://www. instagram.com/p/BECH-MrCjmZ/";;;#SmoothGroovesCKDU #HipHop #RnB #Rap #HipHopSoul #Reggae #Soca #OlSkool #Halifax;"719261175238623233";https://twitter.com/rssmooth/status/719261175238623233
SusSuidae;2016-04-06 08:06;0;1;">> Bilawal raps PM for letting Musharraf...: Pakistan People's Party (PPP) Chairperson Bila... http:// bit.ly/1SbdII3 #rochdale #halifax";;;#rochdale #halifax;"717669680631013376";https://twitter.com/SusSuidae/status/717669680631013376
sbruce47;2016-03-30 23:55;0;0;"@tarawalkden Go Raps ! I am from Halifax , am Raps season set holder and have dogs (and eyes).Nice to meet some Bluenosers.";;@tarawalkden;;"715371866219814912";https://twitter.com/sbruce47/status/715371866219814912
ScotiaWeb;2016-03-28 17:47;0;1;"#Halifax Detroit's Royce da 5'9'' coming to Halifax on his Canadian tour: Detroit rap hea... http:// bit.ly/1pVBXnw #NovaScotia #Music";;;#Halifax #NovaScotia #Music;"714554472802811904";https://twitter.com/ScotiaWeb/status/714554472802811904
TechnocratParty;2016-03-23 06:11;0;1;"#TECHNOCRATS RULE Tribe Called Quest star dies aged 45: Rapper Phife Dawg, a member of rap ... http:// bbc.in/1ZrtioM #rochdale #halifax";;;#TECHNOCRATS #rochdale #halifax;"712567558101032960";https://twitter.com/TechnocratParty/status/712567558101032960
902allydee;2016-03-22 11:56;1;1;"For The Love of Hip Hop 7/ Rap Genius Kick-Off Party April 16th at @jacobsdartmouth #halifax http://www. thecoast.ca/halifax/for-th e-love-of-hip-hop-7-rap-genius-kick-off-party/Event?oid=5247171 …";;@jacobsdartmouth;#halifax;"712291947424161794";https://twitter.com/902allydee/status/712291947424161794
KimmiHuddy;2016-03-20 00:38;0;0;"My husband is at a rap concert in Halifax . I'm at a friend's watching HIMYM while a toddler sleeps ;)";;;;"711396553290743809";https://twitter.com/KimmiHuddy/status/711396553290743809
RapTodaycom;2016-03-17 09:11;0;0;"Work from home jobs halifax west yorkshire http:// sh.st/TQMX1 #Ludacris #rap";;;#Ludacris #rap;"710438327766257665";https://twitter.com/RapTodaycom/status/710438327766257665
Cupcakes_n_Rap;2016-03-06 00:25;0;1;"@SarahDunsworth if I'm in town u'll hear from me. In any town.Sudbury. Halifax . I'll just keep you apprised of all my travel plans to be safe";;@SarahDunsworth;;"706334867269689344";https://twitter.com/Cupcakes_n_Rap/status/706334867269689344
rapsfan1237;2016-03-05 17:06;0;0;"@WolstatSun I want training camp back in Halifax since moving from to I miss my raps live fix";;@WolstatSun;;"706224466414727168";https://twitter.com/rapsfan1237/status/706224466414727168
rapsfan1237;2016-03-05 16:54;0;0;"@WolstatSun really I've been seeing raps stuff non stop everyone at work even hockey fans are talking raps in Halifax for me";;@WolstatSun;;"706221385039929344";https://twitter.com/rapsfan1237/status/706221385039929344
iam_Halifax;2016-03-05 06:43;0;0;"Boss can't wait to do rap battle with you @MI_Abaga and @itzpaddyboy";;@MI_Abaga @itzpaddyboy;;"706067708731912192";https://twitter.com/iam_Halifax/status/706067708731912192
TechnocratParty;2016-03-03 09:10;0;0;"#TECHNOCRATS RULE http:// Match.com rapist jailed for life: A "sexual predator" who rap ... http:// bbc.in/1Y4Rnky #rochdale #halifax";;;#TECHNOCRATS #rochdale #halifax;"705379845820121089";https://twitter.com/TechnocratParty/status/705379845820121089
RossCalder74;2016-02-28 20:24;0;0;"@LeoRautins @Raptors thanks Leo. Realize it's not your call any support is welcome. 2 training camps in Halifax , 3 trips to TO to see Raps =?";;@LeoRautins @Raptors;;"704099989438504960";https://twitter.com/RossCalder74/status/704099989438504960
Sccit;2016-02-27 16:33;0;0;"@halifax _moseki You ever wonder what happend to real westcoast rap ? It went underground ! https:// youtu.be/vWc7knSTW4A !!";;@halifax;;"703679397296001025";https://twitter.com/Sccit/status/703679397296001025
MichaelLong225;2016-02-24 19:27;0;0;"Raps game (at @BostonPizza in Halifax , NS) https://www. swarmapp.com/c/kYkpRmg7dLn";;@BostonPizza;;"702635937390575616";https://twitter.com/MichaelLong225/status/702635937390575616
Cupcakes_n_Rap;2016-02-11 15:36;0;0;"Halifax , come collect your misogynists. @Frank_Mag wants to know what you think of their misogynist agenda: (902) 420-1668 #RapeCulture";;@Frank_Mag;#RapeCulture;"697866803318382592";https://twitter.com/Cupcakes_n_Rap/status/697866803318382592
muirjohn;2016-02-10 18:14;0;0;"I love that @classified still raps about JJs #halifax #jjrossys #SMU";;@classified;#halifax #jjrossys #SMU;"697544110513659904";https://twitter.com/muirjohn/status/697544110513659904
Cupcakes_n_Rap;2016-02-10 18:12;0;0;"I see you Halifax , I love you Halifax . https:// twitter.com/HollabackHRM/s tatus/697539134513160192 …";;;;"697543711140413440";https://twitter.com/Cupcakes_n_Rap/status/697543711140413440
Cupcakes_n_Rap;2016-02-06 18:48;0;1;"Pals, I'm performing my raps at @PressedOttawa tonight. Early show, 7pm-ish. All ages. Support from Halifax Rap Legend Jesse Dangerously.";;@PressedOttawa;;"696103314929295360";https://twitter.com/Cupcakes_n_Rap/status/696103314929295360
xplycitmusic;2016-02-06 16:38;3;2;"Yo yo im one of the 16 artists selected for the Just Another Rap Genius Tournament in Halifax !!!!! Retweet&Support pic.twitter.com/Ftwf1R7SJx";;;;"696070503673393152";https://twitter.com/xplycitmusic/status/696070503673393152
Frank_Mag;2016-02-04 22:21;1;1;"Not just a bastion of feminist lunacy: Michael McGuire teaches a " rap and religion" course at @MSVU_ Halifax , according to @MacleansMag";;@MSVU_ @MacleansMag;;"695432062937882624";https://twitter.com/Frank_Mag/status/695432062937882624
Cupcakes_n_Rap;2016-02-01 18:09;0;0;"@middle_ladle no one even teaches kids in halifax about that";;@middle_ladle;;"694281388661555200";https://twitter.com/Cupcakes_n_Rap/status/694281388661555200
Cupcakes_n_Rap;2016-01-29 20:52;0;0;"@SophieDelancey @AfterStonewall @venusenvyhfx oooh ooops halifax said that already!";;@SophieDelancey @AfterStonewall @venusenvyhfx;;"693235367357587456";https://twitter.com/Cupcakes_n_Rap/status/693235367357587456
angetaylorhali;2016-01-29 14:08;1;1;"Rapping to raise funds and awareness @MSVU_ Halifax @1013TheBOUNCE @CEED_NS #cuase4D #rap #entrepreneur pic.twitter.com/lfyLupLu3W";;@MSVU_ @1013TheBOUNCE @CEED_NS;#cuase4D #rap #entrepreneur;"693133579749036033";https://twitter.com/angetaylorhali/status/693133579749036033
ScotiaWeb;2016-01-28 16:22;0;0;"#Halifax An interview with hometown rap hero Classified: On January 15, Halifax rapper Cl...... http:// fb.me/75pi0I6Nt";;;#Halifax;"692804960212353024";https://twitter.com/ScotiaWeb/status/692804960212353024
ScotiaWeb;2016-01-28 16:22;0;0;"#Halifax An interview with hometown rap hero Classified: On January 15, Halifax rapper Cl... http:// bit.ly/1JJem20 #NovaScotia #Music";;;#Halifax #NovaScotia #Music;"692804933159034880";https://twitter.com/ScotiaWeb/status/692804933159034880
thehotmammas;2016-01-28 15:36;0;1;"Halifax -born singer-songwriter Sarah McLachlan is 48. Rap artist DJ Muggs with Cypress Hill is 48.";;;;"692793465306894336";https://twitter.com/thehotmammas/status/692793465306894336
NovaScotiaNews;2016-01-28 15:08;0;0;"Coast - An interview with hometown rap hero Classified: On January 15, Halifax rapper Classified released Gr... http:// bit.ly/1QHps93";;;;"692786437842796544";https://twitter.com/NovaScotiaNews/status/692786437842796544
