text,Sentiment,Score
"b""It's time #Halifax get up! #GoodMorning Rock this town! #NsR #Music #Video Stray Cats #NowPlaying https://www. youtube.com/watch?v=zk_Wpq VFYZg \\u2026""",positive,0.02532786090432637
b'Shred babuly shred! - - - - #rock #rockmusic #canada #canadianmusic #canadianrock #halifax \\u2026 https://www. instagram.com/p/BYjnr6yglns/',negative,-0.021395596590909092
b'Some awesome Halifax swag from @Live105HRM and @HotCountry1035 ! #swag #Halifax #radio #rockmusic #CountryMusic pic.twitter.com/piwIw57muj',positive,0.028409090909090908
"b'An awesome, nostalgic #Spotify #playlist #halifax #halifaxmusic #zoobar #yorkshire #rockmusic #numetal #punkrock #uk https:// open.spotify.com/user/jaykayray /playlist/1bTQ30tiKbUyEo0OT1jPH8?si=NUFCWsmd \\u2026'",netural,0.0
"b'Well I\'m a broken man on a Halifax pier... The last of Barrett\'s Privateers"" - @Real_McKenzies #MusicMonday #Scottish #Rock #Music""'",positive,0.021217548076923075
b'Would like to say a huge Thank you to the Halifax ROCK AND ROLL Club for there kind donation of \\xa3500 .the music was fantastic too xxx',positive,0.07016049898587741
"b'Check out #Halifax rock band @BriteVU ! & latest video Comin Home"" #EastCoastRock #Canada #NovaScotia411 #music https:// youtu.be/iI-Y2B9NqMU""'",positive,0.03683162927627563
b'Are you a fan of #TheBeatles ? Halifax psych- rock band #Walrus is totally inspired by music from that era and it... http:// fb.me/8Odpom4zs',positive,0.038686899038461536
b'Halifax (C64) - Title Theme Music https:// youtu.be/n4XDbnQR5lg @YouTube \\u3055\\u3093\\u304b\\u3089',positive,0.025132921006944444
b'Revo Records now stock Crumplehorns music #Halifax #WestYorkshire #rockmusic #indierock #indiepop #indiemusic #alternativemusic pic.twitter.com/Xrgus7aJaV',positive,0.017296424278846152
1,1,8
