text,Sentiment,Score
b'Listening to punk rock covers of 80s music is the best thing ever: Straight Up - Halifax (Paula Abdul): http:// youtu.be/89JFs0iIl1E via @youtube',positive,0.04446207682291667
"b'This Saturday rock up at the #HFXRecordFair at the World Trade Centre in Halifax , NS. Vinyl and music memorabilia for all tastes.'",positive,0.031819661458333336
"b""For all you Celtic Rock fans we've got the BITTERSWEET BAND at Monte's this Sat. night! Show starts at 10. #halifax #dartmouth #rock #music""",positive,0.022780545120864797
"b""It's the start of the 5 day Halifax Pop Explosion in Nova Scotia featuring music ranging from folk- rock to hip-hop!""",positive,0.0283203125
b'Catch them TONIGHT #Halifax : \\u266b Eleanor Rigby \\u266b - The Persuaders - http:// goo.gl/7Y7LD 10PM @MontesBarGrill #Dartmouth #Rock #Music',positive,0.011636697376767794
"b""We're playing tonight at Montes' #Dartmouth tonight @MontesBarGrill 12 Oct. 2013 #Rock #Music #Halifax""",positive,0.026660242676734926
"b'Everyone knows @PersuadersHFX , right? They play this Sat.12 Oct @MontesBarGrill 245 Waverley Rd #Dartmouth #Rock #Music #Halifax UR Invited'",positive,0.027183586731553078
b'AMI #Halifax : Rebel Girl Rock Camp; Jennie Bovard (YouTube) http://www. youtube.com/watch?v=2J9EkW 81Yms \\u2026 #music ... http:// fb.me/1zCtU5DFH',positive,0.018205915178571428
b'#halifax #music #dartmouth #novascotia check out our Facebook page http://www. facebook.com/TheTresOfficia lPage \\u2026 #artists #Coast2Coast #rock #Blues #countrymusic',positive,0.030191004276275635
"b""At Gus' Pub checking out the local music scene. A great indie- rock band named This Ship is owing the stage right now. #halifax""",positive,0.03933617100119591
"b'Come Rock Your Socks Off, with The Persuaders, @MontesBarGrill #Dartmouth Oct. 12th #Rock #Music #Halifax RT @PersuadersHFX cc @jeffinhfx'",positive,0.017717633928571428
"b'Come Rock Your Socks Off, with The Persuaders, @MontesBarGrill #Dartmouth Oct. 12th #Rock #Music #Halifax'",positive,0.0248046875
"b""[News] Bruce Springsteen tribute 'Born to Strum' coming to Halifax \\u25c6A solo acoustic tribute to the music of rock lege\\u2026 http:// j.mp/19LUt1O""",positive,0.04602915048599243
b'Have we seen enough this week? - #Halifax - \\u266b Have You Ever Seen The Rain \\u266b - CCR - http:// goo.gl/q1e6nh #Rock #Music',positive,0.017457010845343273
"b'Check us out on facebook, give us a like! https://www. facebook.com/DivisionOfSelf ?directed_target_id=0 \\u2026 #rock #halifax #music'",positive,0.05355548159645451
"b'#Halifax Black Joe Lewis\\u2019 classic rock : Touring the brand new Electric Slave, Blac... http:// bit.ly/183gCad #NovaScotia #Music'",positive,0.027828216552734375
b'Check out Revenge Killed Mary Jane - http://www. reverbnation.com/revengeisonits way \\u2026 #rock #punk #metal #music #halifax',positive,0.01801824111204881
"b'Have you heard the songs from Rebel Girl #Halifax Rock Camp yet? If not, prepare to be amazed! http:// ow.ly/oBqOS #music #mentorship'",positive,0.03452845982142857
"b""Can't wait to rock out at @splitcrowpub this weekend!!!! Fun starts tmr at 9:30. #halifax #band #live #music""",positive,0.04320819561298077
"b""' @metrohalifax : In pictures: ' @MatchboxTwenty and ' @GooGoodolls rock the Metro Centre http:// ow.ly/opCIh #Halifax #music""",positive,0.020174893465909092
b'In pictures: @MatchboxTwenty and @GooGoodolls rock the Metro Centre http:// ow.ly/opCIh #Halifax #music',positive,0.0221923828125
b'Do you need an opening band in #Halifax ? Give us a shout! #rock #music . #band',positive,0.018024921826666842
b'Check us out on soundcloud and youtube! #rock #music #Halifax #Grunge #hardrock #NovaScotia',positive,0.04684611823823717
b'@jessrawk Y/Y? RT @blacksheep_inn : This just in: @MattMays coming our way Oct 17-18 for two solo shows. #Halifax #music rocks our world',positive,0.017437856930952806
b'qui vient avec moi? RT @blacksheep_inn This just in: @MattMays coming our way Oct 17-18 for two solo shows. #Halifax #music rocks our world',positive,0.014168258756399155
b'This just in: @MattMays coming our way Oct 17-18 for two solo shows. #Halifax #music rocks our world',positive,0.022669214010238647
b'Photo: #selfie #rush #concert #rock #canadian #band #music #halifax #sunday #geddylee #alexlifeson ... http:// tmblr.co/Z3Db-vsI_YJ8',positive,0.016950334821428572
b'We are 4 people away from being at 100 followers. Who wants to be those lucky few? #rock #music #Halifax #awesome',positive,0.15394422743055555
b'Die-hard #KISS fans ready to rock n\\u2019 roll all night in #Halifax - http:// shrd.by/XWTpbB RT @Dressed2KillNS #Music',positive,0.023784637451171875
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv #Rock #Canada #Music',positive,0.01501934344951923
b'The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.016270955403645832
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
b'The Trews ( @thetrews ): The New Album update: JA - update from Halifax http:// bit.ly/13ph8yv @PledgeMusic #Rock #Canada #Music',positive,0.013946533203125
