username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
jazz_dancewear;2016-10-12 16:13;0;1;"@jazz _dancewear @AudSpencerDance #Ballerina #ballet #bespoke #tutus #dancer #Wakefield #Huddersfield #leeds #barnsley #Halifax #RT #gift pic.twitter.com/N2mu7p6JZq";;@jazz @AudSpencerDance;#Ballerina #ballet #bespoke #tutus #dancer #Wakefield #Huddersfield #leeds #barnsley #Halifax #RT #gift;"786283584260833280";https://twitter.com/jazz_dancewear/status/786283584260833280
HalHum101;2016-10-11 17:19;0;0;"http://www. metronews.ca/news/halifax/2 016/10/09/halifax-heroes-john-bogardus-passion-making-music-accessible.html … I think so highly of the Halifax Music Co-op that I joined - playing keyboard in a beginner jazz group.";;;;"785937865922469892";https://twitter.com/HalHum101/status/785937865922469892
palmcoastarts;2016-10-11 16:06;0;0;"Join us for The Art of JAZZ with LONGINEU PARSONS at the HALIFAX PLANTATION this Sat. 10/15 at 6pm dinner & concert. Tkts. 386-225-4394 pic.twitter.com/fqf4llxjer";;;;"785919585987862528";https://twitter.com/palmcoastarts/status/785919585987862528
Lkennedy37;2016-10-07 12:17;0;0;"Retweeted Halifax _Police ( @HfxRegPolice ): Having a little fun with jazz hands and a very enthusiastic group.... http:// fb.me/ZeaC7lEE";;@HfxRegPolice;;"784412425596473347";https://twitter.com/Lkennedy37/status/784412425596473347
Ducks_own;2016-10-06 21:33;0;1;"If you're in #Halifax and you're into #jazz , check this out next Wednesday. It's going to be a great evening! http:// thehmc.ca/store/concert- tickets/25-vesuvius-big-band-presents-three-shades-of-dark.html …";;;#Halifax #jazz;"784189762970259456";https://twitter.com/Ducks_own/status/784189762970259456
PaulStAmand;2016-10-06 21:25;0;0;"My jazz 5tet @BlueSpiritsJazz is playing @TheCompanyHouse tonight with special guest Silvio Pupo!! 9:30-11:30. $8 or PWYC. #Halifax #jazz";;@BlueSpiritsJazz @TheCompanyHouse;#Halifax #jazz;"784187838065696768";https://twitter.com/PaulStAmand/status/784187838065696768
BlueSpiritsHFX;2016-10-05 09:53;1;0;"Hit @TheCompanyHouse tomorrow night for live #jazz ! We're kicking off our Oct residency with special guest Silvio Pupo on keys!! #Halifax";;@TheCompanyHouse;#jazz #Halifax;"783651446273241088";https://twitter.com/BlueSpiritsHFX/status/783651446273241088
BlueSpiritsHFX;2016-09-30 18:16;1;2;"At @TheCompanyHouse every Thurs nite in October! 1st show on the 6th will be killer! The great Silvio Pupo joins us on keys! #jazz #halifax";;@TheCompanyHouse;#jazz #halifax;"781965975792988160";https://twitter.com/BlueSpiritsHFX/status/781965975792988160
jazz_dancewear;2016-09-30 14:08;10;5;"Ballet tutu aged 12-14 years @jazz _dancewear @UKSmallBizRT @AudSpencerDance #womaninbiz #barnsleyisbrill #wonderfulwakey #Halifax #ballet pic.twitter.com/c8e1OKy0Il";;@jazz @UKSmallBizRT @AudSpencerDance;#womaninbiz #barnsleyisbrill #wonderfulwakey #Halifax #ballet;"781903489207263232";https://twitter.com/jazz_dancewear/status/781903489207263232
alisonz19;2016-09-28 17:09;0;0;"Jazz band time! The Halifax Music Co-op is now my second home. Rehearsals three days in a row.";;;;"781224240011964416";https://twitter.com/alisonz19/status/781224240011964416
jazz_dancewear;2016-09-24 07:04;1;0;"@jazz _dancewear @AudSpencerDance @AwardingWomen @UKSmallBizRT #Leeds #barnsleyisbrill #Wakefield #Halifax #holmfirth #honley #almondbury #RT pic.twitter.com/OVTwsQuyhB";;@jazz @AudSpencerDance @AwardingWomen @UKSmallBizRT;#Leeds #barnsleyisbrill #Wakefield #Halifax #holmfirth #honley #almondbury #RT;"779622492059103233";https://twitter.com/jazz_dancewear/status/779622492059103233
RovingHeather;2016-09-23 00:02;2;0;"Hey Halitwitter: is there a low-key piano bar type place in Halifax that would do jazz or showtune cabaret?";;;;"779154000608362496";https://twitter.com/RovingHeather/status/779154000608362496
jazz_dancewear;2016-09-21 16:09;0;2;"Ballet greetings cards £1.95 @jazz _dancewear @AudSpencerDance @UKSmallBizRT #ballet #ballerina #artofdance #leeds #Wakefield #Halifax #RT pic.twitter.com/nYBAqMh9wE";;@jazz @AudSpencerDance @UKSmallBizRT;#ballet #ballerina #artofdance #leeds #Wakefield #Halifax #RT;"778672542064271360";https://twitter.com/jazz_dancewear/status/778672542064271360
NSTopEmployers;2016-09-19 15:48;0;0;"Infrastructure Architect: Jazz Aviation LP ( Halifax ): "Purpose of Position Research, design,… http://www. eluta.ca/search?ptitle= Infrastructure+Architect&position=350e7f8ba0b7a6afff558fd55202ae8f&imo=1 … #novascotia #jobs";;;#novascotia #jobs;"777942357610115073";https://twitter.com/NSTopEmployers/status/777942357610115073
NSTopEmployers;2016-09-19 15:48;0;0;"Director, Financial Planning and Analysis: Jazz Aviation LP ( Halifax ): " Jazz Aviation LP , a… http://www. eluta.ca/search?ptitle= Director%2C+Financial+Planning+and+Analysis&position=f399d264a8163583a7397717521abba9&imo=1 … #novascotia #jobs";;;#novascotia #jobs;"777942352228777984";https://twitter.com/NSTopEmployers/status/777942352228777984
HalifaxJob;2016-09-19 15:07;0;0;"Infrastructure Architect: Jazz Aviation LP: "Purpose of Position Research, design, implement,… http://www. eluta.ca/search?ptitle= Infrastructure+Architect&position=350e7f8ba0b7a6afff558fd55202ae8f&imo=1 … #halifax #jobs #ns";;;#halifax #jobs #ns;"777932090218192896";https://twitter.com/HalifaxJob/status/777932090218192896
HalifaxJob;2016-09-19 15:07;0;0;"Director, Financial Planning and Analysis: Jazz Aviation LP: " Jazz Aviation LP , a subsidiary of… http://www. eluta.ca/search?ptitle= Director%2C+Financial+Planning+and+Analysis&position=f399d264a8163583a7397717521abba9&imo=1 … #halifax #jobs #ns";;;#halifax #jobs #ns;"777932087772913664";https://twitter.com/HalifaxJob/status/777932087772913664
atlantic_canada;2016-09-19 14:39;0;0;"Infrastructure Architect: Jazz Aviation LP ( Halifax ): "Purpose of Position Research, design,… http://www. eluta.ca/search?ptitle= Infrastructure+Architect&position=350e7f8ba0b7a6afff558fd55202ae8f&imo=1 … #novascotia #jobs";;;#novascotia #jobs;"777924989924233216";https://twitter.com/atlantic_canada/status/777924989924233216
atlantic_canada;2016-09-19 14:39;0;0;"Director, Financial Planning and Analysis: Jazz Aviation LP ( Halifax ): " Jazz Aviation LP , a… http://www. eluta.ca/search?ptitle= Director%2C+Financial+Planning+and+Analysis&position=f399d264a8163583a7397717521abba9&imo=1 … #novascotia #jobs";;;#novascotia #jobs;"777924986250014724";https://twitter.com/atlantic_canada/status/777924986250014724
AviationJobsMe;2016-09-18 16:30;1;1;"#cabincrew #jobs Cabin Crew Jazz Montreal/ Halifax / Toronto Canada: http:// 2applyclick.me/2cAfvPC #cabincrewjobs #fly";;;#cabincrew #jobs #cabincrewjobs #fly;"777590702435774464";https://twitter.com/AviationJobsMe/status/777590702435774464
myhalevents;2016-09-15 18:21;2;0;"Jazz Thursday's http:// halevents.ca/halifax-dartmo uth-bedford-sackville-ns-events/2136/jazz-thursdays/?utm_source=dlvr.it&utm_medium=twitter … #halevents #halifax pic.twitter.com/9J7AucXLiJ";;;#halevents #halifax;"776531312081383424";https://twitter.com/myhalevents/status/776531312081383424
st_mack;2016-09-15 16:18;2;9;"Tonight's Harvest Jazz lineup is brought to you by Halifax : @wintersleep , @classified , @Walrustheband , @riaisawake , @voguedots , @erincostelo";;@wintersleep @classified @Walrustheband @riaisawake @voguedots @erincostelo;;"776500375348244482";https://twitter.com/st_mack/status/776500375348244482
jobWings;2016-09-15 15:21;0;0;"Director, Financial Planning and Analysis in Halifax , NS for Jazz Airline http:// jobx.ca/MGZ1kr";;;;"776486072641474560";https://twitter.com/jobWings/status/776486072641474560
jobWings;2016-09-15 14:38;0;0;"Directeur - Planification et Analyse financières à Halifax , NS pour Jazz Aviation http:// jobx.ca/MGYR1K";;;;"776475244076765184";https://twitter.com/jobWings/status/776475244076765184
aeronauticalca;2016-09-14 16:06;0;0;"Infrastructure Architect in Halifax , NS for Jazz Airline http:// jobx.ca/MGC9Hd";;;;"776134952890970112";https://twitter.com/aeronauticalca/status/776134952890970112
aeronauticalca;2016-09-14 16:01;0;0;"Architecte - Infrastructure à Halifax , NS pour Jazz Aviation http:// jobx.ca/MGC69b";;;;"776133825168498689";https://twitter.com/aeronauticalca/status/776133825168498689
ITjobca;2016-09-14 15:49;0;0;"Architecte - Infrastructure à Halifax , NS pour Jazz Aviation http:// jobx.ca/MGBxkR";;;;"776130687539621888";https://twitter.com/ITjobca/status/776130687539621888
ITjobca;2016-09-14 15:49;0;0;"Infrastructure Architect in Halifax , NS for Jazz Airline http:// jobx.ca/MGBxg9";;;;"776130679000080384";https://twitter.com/ITjobca/status/776130679000080384
HfxDance;2016-09-12 09:56;2;1;"Adult $10 trials wrap up tonight with Tap, Jazz and Ballet Elementary! #Halifax #Dance #Tap #Ballet #Jazz";;;#Halifax #Dance #Tap #Ballet #Jazz;"775317279433162753";https://twitter.com/HfxDance/status/775317279433162753
halifaxca1;2016-09-09 07:46;0;0;"Aircraft Maintenance Engineer - Mechanics - Heavy Maintenance - Jazz Aviation… http:// goo.gl/fb/h60Uys Job Halifax CA";;;;"774197181691662336";https://twitter.com/halifaxca1/status/774197181691662336
halifaxca1;2016-09-09 07:46;0;0;"Aircraft Maintenance Engineer - Avionics - Heavy Maintenance - Jazz Aviation… http:// goo.gl/fb/QiMfXN Job Halifax CA";;;;"774197176918507520";https://twitter.com/halifaxca1/status/774197176918507520
halifaxca1;2016-09-09 07:46;0;0;"Aircraft Maintenance Engineer - Structures - Heavy Maintenance - Jazz … http:// goo.gl/fb/XfhYmc Job Halifax CA";;;;"774197172535525377";https://twitter.com/halifaxca1/status/774197172535525377
HfxDance;2016-09-07 08:38;2;1;"TEENS! Tonight is your night at Halifax Dance! Ballet, Modern, Hip Hop and Jazz http://www. hfxdance.ca/teen/ #Halifax #BackToSchool";;;#Halifax #BackToSchool;"773485645125840897";https://twitter.com/HfxDance/status/773485645125840897
pianofortecat;2016-09-07 00:44;0;0;"https:// youtu.be/oJCo_1K3eDM !5 Year Old Alison Enriquez Singing At Sunday Jazz with Jeff Goodspeed On Sax, at @staynerswharf in Halifax .";;@staynerswharf;;"773366269080965121";https://twitter.com/pianofortecat/status/773366269080965121
CsabaKanyasi15;2016-09-01 10:45;0;0;"The Nadia Moore Jazz qortet Saturday September 3rd Styner's Wharf Halifax 9pm -12. Dave Staples​​, Danny Parker, Csaba Kanyasi";;;;"771343102686720000";https://twitter.com/CsabaKanyasi15/status/771343102686720000
dynamechchubba;2016-08-31 19:39;0;0;"The Nadia Moore Jazz qortet, September 3rd Stiners Wharf Halifax 9pm -12. Dave Staples​​ pia. Danny Parker bass Csaba Kanyasi​​ drums.";;;;"771115280567308289";https://twitter.com/dynamechchubba/status/771115280567308289
shitdisturbor;2016-08-29 19:24;0;1;"Taz Records. Halifax branch. #tazrecords #halifax #novascotia #muchovinyl #vinyl #jazz … https://www. instagram.com/p/BJtZKd9h5Te/";;;#tazrecords #halifax #novascotia #muchovinyl #vinyl #jazz;"770386679261569024";https://twitter.com/shitdisturbor/status/770386679261569024
nlutchman1;2016-08-28 15:12;0;1;"Found the great place called the Seahorse Tavern in Halifax . Jazz and Beer on a summer's day#ColdBrew #jazz #cool pic.twitter.com/CeygiyLs3k – bei The Seahorse Tavern";;;#ColdBrew #jazz #cool;"769960973218242560";https://twitter.com/nlutchman1/status/769960973218242560
BlueSpiritsHFX;2016-08-28 11:08;0;1;"Live jazz to go with the delicious brunch menu at The Local (Marquee complex, Gottingen St). Playing from 1-3pm today! #Halifax #jazz";;;#Halifax #jazz;"769899550647709696";https://twitter.com/BlueSpiritsHFX/status/769899550647709696
John_Grigg;2016-08-26 20:41;0;4;"A little jazz with our meal at The Press Gang in Halifax . pic.twitter.com/2S2UIImZX7";;;;"769318908683755520";https://twitter.com/John_Grigg/status/769318908683755520
BedfordBrass;2016-08-24 10:32;0;0;"BBQ trumpeter @PaulStAmand performs this weekend at The Local in #Halifax with his jazz combo Blue Spirits! https:// twitter.com/bluespiritsjaz z/status/768440450655121408 …";;@PaulStAmand;#Halifax;"768440847331385344";https://twitter.com/BedfordBrass/status/768440847331385344
BlueSpiritsHFX;2016-08-24 10:30;1;0;"At The Local in #Halifax Sunday for another Jazz Over Easy brunch. Tasty eats, drink deals & live #jazz ! No cover! pic.twitter.com/D9s8GvjYT4";;;#Halifax #jazz;"768440450655121408";https://twitter.com/BlueSpiritsHFX/status/768440450655121408
jazz_dancewear;2016-08-15 18:34;1;4;"@jazz _dancewear #BarnsleyIsBrill #sheffieldissuper #fbloggers #Barnsleyhour #Leeds #wakefield #Halifax #uksmallbiz pic.twitter.com/ASGBcQNTZv";;@jazz;#BarnsleyIsBrill #sheffieldissuper #fbloggers #Barnsleyhour #Leeds #wakefield #Halifax #uksmallbiz;"765300576456413184";https://twitter.com/jazz_dancewear/status/765300576456413184
ukeist;2016-08-15 17:42;0;0;"Rev Hank Trio plays the Juan Tizol/Duke Ellington Jazz classic at the Halifax Jazz Festival http://www. youtube.com/watch?v=tB99hw 2dcYE&sns=tw … via @youtube #ukulele";;@youtube;#ukulele;"765287663033135104";https://twitter.com/ukeist/status/765287663033135104
recoupflight;2016-08-14 23:09;0;0;"Jazz flight 8898 from Halifax #YHZ to Goose Bay #YYR is delayed by 4:23 #FlightDelay #QK8898";;;#YHZ #YYR #FlightDelay #QK8898;"765007443021721601";https://twitter.com/recoupflight/status/765007443021721601
halifaxca1;2016-08-14 04:34;0;0;"Component Repair Manager - Jazz Aviation LP - Halifax , NS http:// goo.gl/fb/oiPUOq Job Halifax CA";;;;"764726874840981504";https://twitter.com/halifaxca1/status/764726874840981504
DaveJSullivan;2016-08-13 11:58;0;0;"Jazz standards. #explorecanada #halifaxharbour #seaportfarmersmarket @Halifax Waterfront https://www. instagram.com/p/BJDZZaSA5Wo/";;@Halifax;#explorecanada #halifaxharbour #seaportfarmersmarket;"764476214962683904";https://twitter.com/DaveJSullivan/status/764476214962683904
PhDGS_news;2016-08-11 15:42;0;0;"Jazz parent Chorus reports $18 million 2Q net profit: Halifax -based Chorus Aviation, the parent company of Ca... http:// bit.ly/2b8LVes";;;;"763807708529045504";https://twitter.com/PhDGS_news/status/763807708529045504
CargoNews1;2016-08-11 14:00;0;0;"Jazz parent Chorus reports $18 million 2Q net profit - Halifax -based Chorus Aviation, the parent company of Can... http:// ow.ly/bgCB503mZVs";;;;"763782220825890816";https://twitter.com/CargoNews1/status/763782220825890816
Fizzarcher;2016-08-11 05:53;0;0;"Jazz singer Norma Winstone to perform at Dean Clough, Halifax http:// dlvr.it/M0y0nX pic.twitter.com/kqt75zDK2Z";;;;"763659608690860032";https://twitter.com/Fizzarcher/status/763659608690860032
HFXJazzFest;2016-08-10 10:33;1;6;"Tonight #free #live #jazz @ObladeeWineBar #Halifax @willempaynter link: https://www. facebook.com/events/6183283 21677286/?ti=icl … pic.twitter.com/xuTM7Y2Jv0";;@ObladeeWineBar @willempaynter;#free #live #jazz #Halifax;"763367577275998208";https://twitter.com/HFXJazzFest/status/763367577275998208
TechnocratParty;2016-08-08 02:43;0;0;"#TECHNOCRATS RULE Rio Olympics 2016: Adam Peaty wins swimming gold, Jazz Carlin silver & d... http:// bbc.in/2aynfuJ #rochdale #halifax";;;#TECHNOCRATS #rochdale #halifax;"762524701994328070";https://twitter.com/TechnocratParty/status/762524701994328070
halifaxbloggers;2016-08-07 20:30;0;0;"The Halifax Jazz Fest: A Photographer's View. http:// halifaxbloggers.ca/hafilax/2016/0 8/the-halifax-jazz-fest-a-photographers-view/ … #music @HAFILAXtweets @EdBphotoguy pic.twitter.com/zhoNt6Xvri";;@HAFILAXtweets @EdBphotoguy;#music;"762430724200812553";https://twitter.com/halifaxbloggers/status/762430724200812553
Emiliano_Jarque;2016-08-07 18:10;0;0;"Raw Motion Dance 2016 Halifax Jordan Clarke Salsa/ Jazz https:// youtu.be/SXB3rPKQLoQ pic.twitter.com/Z2F3qXW3tn";;;;"762395508384141312";https://twitter.com/Emiliano_Jarque/status/762395508384141312
Emiliano_Jarque;2016-08-07 18:00;0;0;"Raw Motion Dance 2016 Halifax Brittany Raymond Jazz Funk https:// youtu.be/vvtJUZK8FYg pic.twitter.com/I29BGwakt4";;;;"762392996419624961";https://twitter.com/Emiliano_Jarque/status/762392996419624961
Emiliano_Jarque;2016-08-07 18:00;0;0;"Raw Motion Dance 2016 Halifax Brittany Raymond Jazz Funk https:// youtu.be/h1-yFG7ttEQ pic.twitter.com/W93i8V3B2y";;;;"762392985589940224";https://twitter.com/Emiliano_Jarque/status/762392985589940224
BlackBuffaloLPs;2016-08-07 11:35;1;1;"are there any jazz vinyl fans in Halifax ? ^aa";;;;"762296154746912768";https://twitter.com/BlackBuffaloLPs/status/762296154746912768
ElmsdaleNow;2016-08-05 09:15;1;0;"The Halifax Jazz Fest: A Photographers View | HAFILAX | ElmsdaleNews http:// fb.me/5JHxkyjnk";;;;"761536055464095744";https://twitter.com/ElmsdaleNow/status/761536055464095744
ElmsdaleNow;2016-08-05 09:15;0;0;"The Halifax Jazz Fest: A Photographers View | HAFILAX | @scoopit http:// sco.lt/5X47lJ";;@scoopit;;"761536036140937216";https://twitter.com/ElmsdaleNow/status/761536036140937216
jazz_dancewear;2016-08-04 16:19;5;2;"Lyrical dress @jazz _dancewear £59.95 aged 14-16 years #dance #barnsleyisbrill #doncasterisgreat #Leeds #Halifax #RT pic.twitter.com/6xnxLQrVKU";;@jazz;#dance #barnsleyisbrill #doncasterisgreat #Leeds #Halifax #RT;"761280318724792320";https://twitter.com/jazz_dancewear/status/761280318724792320
Paul_Corby;2016-08-04 15:53;0;0;"http:// djpaulcorby.blogspot.ca/2016/08/halifa x-jazz-festival-harbours-extreme.html … Review of the Halifax Jazz festival.";;;;"761273753804296193";https://twitter.com/Paul_Corby/status/761273753804296193
TheBagoglooTeam;2016-08-03 17:36;0;0;"I added a video to a @YouTube playlist http:// youtu.be/vtoIndkZouk?a The Jazz Fest - Halifax - My halifax vlog";;@YouTube;;"760937433127067648";https://twitter.com/TheBagoglooTeam/status/760937433127067648
HAFILAXtweets;2016-08-03 17:22;1;1;"The Halifax Jazz Fest; A Photographers View - http:// halifaxbloggers.ca/hafilax/2016/0 8/the-halifax-jazz-fest-a-photographers-view/ … pic.twitter.com/VzwyHG1b0V";;;;"760933960469721088";https://twitter.com/HAFILAXtweets/status/760933960469721088
HalifaxBlogs2;2016-08-02 22:04;0;0;"Cape Breton Jazz and World Music Festival begins Friday #Halifax #bhivecan http:// dld.bz/eKNJD";;;#Halifax #bhivecan;"760642460045500416";https://twitter.com/HalifaxBlogs2/status/760642460045500416
jazz_dancewear;2016-08-02 16:39;17;5;"#womaninbiz #ATSocialBiz #RT #sheffieldissuper #barnsleyisbrill #Wakefield #Leeds #Halifax #ballet #ballerina #pic.twitter.com/1im07jHksE";;;#womaninbiz #ATSocialBiz #RT #sheffieldissuper #barnsleyisbrill #Wakefield #Leeds #Halifax #ballet #ballerina #pic;"760560578188435457";https://twitter.com/jazz_dancewear/status/760560578188435457
katieoscroftitv;2016-08-01 05:23;3;4;"The jazz band is here for #YorkshireDay #Halifax @itvcalendar pic.twitter.com/aQcxQDrb6g";;@itvcalendar;#YorkshireDay #Halifax;"760028203104731137";https://twitter.com/katieoscroftitv/status/760028203104731137
h4brighouse2014;2016-07-30 16:57;2;1;"Looking forward to hosting Yorkshire Day on Monday in Halifax . Come along and see the parade led by LA jazz band and drummers";;;;"759477999506980865";https://twitter.com/h4brighouse2014/status/759477999506980865
BlueSpiritsHFX;2016-07-30 16:48;1;2;"Performing tonight at 1313 Hollis. 8pm. $6 or PWYC. Great way to start your evening. #halifax #jazz pic.twitter.com/YRzFKH4R8R";;;#halifax #jazz;"759475890241802240";https://twitter.com/BlueSpiritsHFX/status/759475890241802240
RovingHeather;2016-07-30 13:40;0;0;"Of course there's a jazz group playing. @Halifax Public Gardens https://www. instagram.com/p/BIfh6EPgi921 JSxtJGQLrIto2PSeSxOWajn7yk0/ …";;@Halifax;;"759428378277576704";https://twitter.com/RovingHeather/status/759428378277576704
craigjennex;2016-07-28 23:22;0;4;""Anyone catch any fish today?" - Actual banter at this jazz /soul/funk show I'm at in Halifax .";;;;"758850166623391745";https://twitter.com/craigjennex/status/758850166623391745
halifaxbloggers;2016-07-27 13:45;0;1;"Halifax jazz singer & pianist @ZoeLegerMusic releases her new album: http:// halifaxbloggers.ca/hafilax/2016/0 7/zoe-leger-releases-the-girl-from-yesterday/ … #music @HAFILAXtweets pic.twitter.com/WrglFgmuGK";;@ZoeLegerMusic @HAFILAXtweets;#music;"758342598016630784";https://twitter.com/halifaxbloggers/status/758342598016630784
HalifaxJob;2016-07-26 18:59;0;0;"Kronos Coordinator: Jazz Aviation LP: "Basic Purpose of Position: To audit and provide accurate… http://www. eluta.ca/search?ptitle= Kronos+Coordinator&position=1836e219d6c6f7497c731fa8d1ce7852&imo=1 … #halifax #jobs #ns";;;#halifax #jobs #ns;"758059097388257280";https://twitter.com/HalifaxJob/status/758059097388257280
atlantic_canada;2016-07-26 18:37;0;0;"Kronos Coordinator: Jazz Aviation LP ( Halifax ): "Basic Purpose of Position: To audit and provide… http://www. eluta.ca/search?ptitle= Kronos+Coordinator&position=1836e219d6c6f7497c731fa8d1ce7852&imo=1 … #novascotia #jobs";;;#novascotia #jobs;"758053552690335745";https://twitter.com/atlantic_canada/status/758053552690335745
NSTopEmployers;2016-07-26 18:03;0;0;"Kronos Coordinator: Jazz Aviation LP ( Halifax ): "Basic Purpose of Position: To audit and provide… http://www. eluta.ca/search?ptitle= Kronos+Coordinator&position=1836e219d6c6f7497c731fa8d1ce7852&imo=1 … #novascotia #jobs";;;#novascotia #jobs;"758045008381382656";https://twitter.com/NSTopEmployers/status/758045008381382656
