username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
miss1katy;2017-10-30 20:18;0;0;"@CiaranGriff83 Eh Ciaran are you still doing that show in Halifax a week next Thursday? I can actually come but cant really afford ticket :(";;@CiaranGriff83;;"925139862948319238";https://twitter.com/miss1katy/status/925139862948319238
dusty762;2017-10-30 18:06;0;2;"@Ray_Mears members of the Holme valley mountain rescue in the crowd at Halifax enjoying the show hugely...";;@Ray_Mears;;"925106755650105344";https://twitter.com/dusty762/status/925106755650105344
chrismuehleisen;2017-10-30 18:04;0;0;"Hopefully you'll be performing it in halifax ,ns.....still blown away from your show here 13 months ago";;;;"925106045919350786";https://twitter.com/chrismuehleisen/status/925106045919350786
oscarmorton70;2017-10-30 17:20;0;2;"Twitter Poll over weekend shows 92% DO NOT WANT a Matt Whitman Mayor, thanks to the 350 who voted and @sack_vegas for the retweets #halifax";;@sack_vegas;#halifax;"925095075687776256";https://twitter.com/oscarmorton70/status/925095075687776256
thesparkzone;2017-10-30 16:33;0;1;"Go for the latter! Show them what your life looks like as en entrepreneur";;;;"925083135485923330";https://twitter.com/thesparkzone/status/925083135485923330
HaliJenn;2017-10-30 16:01;0;0;"It says 'it's all up hill from here'. It only shows up when it rains. Sackville St Halifax pic.twitter.com/K7hfs0lJEC";;;;"925075286835810305";https://twitter.com/HaliJenn/status/925075286835810305
qTheMusic;2017-10-30 13:27;0;1;"Do you think Tommy would sign my copy at the show in Halifax next year?";;;;"925036416798810112";https://twitter.com/qTheMusic/status/925036416798810112
ShawnFreeman27;2017-10-30 12:54;0;1;"@Madusa_rocks Can't wait to meet u at @RISEdtwa next week! Last time I saw you live was a house show around 95/96, in Halifax , Nova Scotia!";;@Madusa_rocks @RISEdtwa;;"925028024994729986";https://twitter.com/ShawnFreeman27/status/925028024994729986
halifaxnoise;2017-10-30 12:17;2;5;"Matt Mays and July Talk team up for Halifax show https://www. halifaxtoday.ca/local-news/mat t-mays-and-july-talk-team-up-for-halifax-show-752646 … via @HalifaxToday";;@HalifaxToday;;"925018772884348930";https://twitter.com/halifaxnoise/status/925018772884348930
NEWS957;2017-10-30 12:15;0;6;"Matt Mays and July Talk team up for Halifax show https://www. halifaxtoday.ca/local-news/mat t-mays-and-july-talk-team-up-for-halifax-show-752646 …";;;;"925018278845489154";https://twitter.com/NEWS957/status/925018278845489154
HalifaxToday;2017-10-30 11:05;4;4;"Matt Mays and July Talk team up for Halifax show http:// dlvr.it/PyKmkr pic.twitter.com/CP5wF5Fl6f";;;;"925000623153561600";https://twitter.com/HalifaxToday/status/925000623153561600
DalArtsCentre;2017-10-30 08:54;1;0;"We bet this show will be ... out of this world. @Cmdr_Hadfield brings his stellar tour to the Cohn on March 1, #Halifax . Tix on sale Nov 3 https:// twitter.com/evenko/status/ 923912171234439168 …";;@Cmdr_Hadfield;#Halifax;"924967822387810305";https://twitter.com/DalArtsCentre/status/924967822387810305
inukusu;2017-10-30 07:40;0;0;"Halifax music festival sorry for "overt racism" at Polaris winner's show http://www. huffingtonpost.ca/2017/10/27/hal ifax-pop-explosion-sorry-for-overt-racism-at-lido-pimienta-show_a_23258569/ …";;;;"924949100235079681";https://twitter.com/inukusu/status/924949100235079681
FullReport_News;2017-10-30 05:04;0;0;"Musician at Halifax music show asks white people to move to the back http:// bit.ly/2ifTogj";;;;"924909749363200000";https://twitter.com/FullReport_News/status/924909749363200000
thinkontheclock;2017-10-29 23:37;0;1;"Fantastic show tonight with @thebarrowdowns , almasy_in_aspic and @HfxMusic #livemusic #halifax … https://www. instagram.com/p/Ba2wsqNANJE/";;@thebarrowdowns @HfxMusic;#livemusic #halifax;"924827468854366210";https://twitter.com/thinkontheclock/status/924827468854366210
HuffPostCanada;2017-10-29 23:20;0;1;"Halifax music festival sorry for "overt racism" at Polaris winner's show http:// huffp.st/AQ4Fq61 pic.twitter.com/2ux36xTuTk";;;;"924823191222194176";https://twitter.com/HuffPostCanada/status/924823191222194176
HuffPostCaLiv;2017-10-29 23:20;0;0;"Halifax music festival sorry for "overt racism" at Polaris winner's show http:// huffp.st/QRC598q pic.twitter.com/DFM9leHvln";;;;"924823189028507648";https://twitter.com/HuffPostCaLiv/status/924823189028507648
I_Am_Halifax;2017-10-29 22:21;0;1;"They are default. It will use my unique sub badge I have next to names in chat. Affiliates will show as stars. Hope that Helps!";;;;"924808561154318336";https://twitter.com/I_Am_Halifax/status/924808561154318336
mikebarkhouse;2017-10-29 18:29;0;0;"I can't understand why in a city with a dearth of good rock shows like Halifax , radio stations keep putting on "win your way in only" shows";;;;"924749962881224704";https://twitter.com/mikebarkhouse/status/924749962881224704
dan_paniagua;2017-10-29 15:54;0;0;"Racist Halifax Music Festival singer shows her SJW credentials pic.twitter.com/69WhDbp596";;;;"924711139455287296";https://twitter.com/dan_paniagua/status/924711139455287296
MatthewIngraham;2017-10-29 15:52;0;0;"Shooting for the Halifax music co-op this evening. Great show";;;;"924710604488749057";https://twitter.com/MatthewIngraham/status/924710604488749057
FakeShowbizNews;2017-10-29 13:31;15;26;"Top Cat brands Halifax insensitive for continuing to show clips of his mortgage meeting on its ads when the purchase fell through last month pic.twitter.com/0tsWYJ0Wpz";;;;"924675138708279297";https://twitter.com/FakeShowbizNews/status/924675138708279297
ajlburke;2017-10-29 12:02;0;0;"Leopard cat watching the show @Halifax Forum https://www. instagram.com/p/Ba1hPVrFhY-/";;@Halifax;;"924652739434598400";https://twitter.com/ajlburke/status/924652739434598400
ajlburke;2017-10-29 11:53;0;0;"Cat show ! @Halifax Forum https://www. instagram.com/p/Ba1gL50Fifi/";;@Halifax;;"924650417971257344";https://twitter.com/ajlburke/status/924650417971257344
k0ala_2011;2017-10-29 11:43;0;0;"@altonbrown , awesome show last night! Came from Halifax , NS to see you LIVE after watching you on tv for years! Bought popcorn after :) pic.twitter.com/EmMedn30bF";;@altonbrown;;"924647893557899264";https://twitter.com/k0ala_2011/status/924647893557899264
tryantime;2017-10-29 10:33;0;0;"this would be FANTASTIC - how 'bout a Halifax show ????";;;;"924630286700285957";https://twitter.com/tryantime/status/924630286700285957
Bengal_Lancers;2017-10-29 10:10;0;1;"Our #Halloween show starts today at 1pm! Come see over 20 horses dressed in costumes!! #halifax";;;#Halloween #halifax;"924624571881414657";https://twitter.com/Bengal_Lancers/status/924624571881414657
bouncnbonkers;2017-10-29 09:48;0;0;"Halifax Pop Explosion Apologizes for 'Overt Racism' at Lido Pimienta Show - http:// bouncinbonkers.com/halifax-pop-ex plosion-apologizes-for-overt-racism-at-lido-pimienta-show/ …";;;;"924618880395436032";https://twitter.com/bouncnbonkers/status/924618880395436032
macisaacagency;2017-10-29 09:32;0;2;"Great show from @jessie_brown_ last night at @GusPub in #Halifax pic.twitter.com/dWCrELomeC";;@jessie_brown_ @GusPub;#Halifax;"924614857307156480";https://twitter.com/macisaacagency/status/924614857307156480
shuffletoday10;2017-10-29 05:12;0;0;"Halifax Pop Explosion Apologizes for 'Overt Racism' at Lido Pimienta Show - http:// shuffletoday.com/halifax-pop-ex plosion-apologizes-for-overt-racism-at-lido-pimienta-show/ …";;;;"924549503482585089";https://twitter.com/shuffletoday10/status/924549503482585089
the3o5;2017-10-29 01:24;0;0;"Halifax Pop Explosion Apologizes for 'Overt Racism' at Lido Pimienta Show - http://www. thethreeofive.com/halifax-pop-ex plosion-apologizes-for-overt-racism-at-lido-pimienta-show/ …";;;;"924492096626679808";https://twitter.com/the3o5/status/924492096626679808
ChristineLatter;2017-10-29 00:15;0;1;"I am so embarrassed of white Halifax 's reaction to the @LidoPimienta show !";;@LidoPimienta;;"924474857362022400";https://twitter.com/ChristineLatter/status/924474857362022400
coreygulkin;2017-10-28 23:43;1;2;"Thank you @gabpapillon for having us for your Halifax album launch, for a gorgeous show , for killin' it, for sayin… http:// ift.tt/2zUR9XH pic.twitter.com/KNx9Dm1bZ9";;@gabpapillon;;"924466679832305664";https://twitter.com/coreygulkin/status/924466679832305664
Char90798185;2017-10-28 21:58;1;2;"Halifax Pop Explosion festival shows its support for openly racist performers. http:// nationalpost.com/news/canada/ha lifax-music-fest-apologizes-for-overt-racism-at-polaris-winners-concert/amp …";;;;"924440191753797632";https://twitter.com/Char90798185/status/924440191753797632
JanessaFerguson;2017-10-28 20:34;1;5;"Can someone book @coldfront905 and @LikePacific to play a show in Halifax ? You guys can crash at my place";;@coldfront905 @LikePacific;;"924419146749636613";https://twitter.com/JanessaFerguson/status/924419146749636613
novascotiamusic;2017-10-28 20:07;0;13;"Congrats to @gabpapillon for a gorgeous Halifax sold-out release show , filled with friends and love. @BusStopTheatre pic.twitter.com/I7kI6l1QPz";;@gabpapillon @BusStopTheatre;;"924412285875052544";https://twitter.com/novascotiamusic/status/924412285875052544
macisaacagency;2017-10-28 20:03;1;3;"Wanna see a f'in great live music show tonight in #Halifax ? Head to @GusPub to see @jessie_brown_ 's release show w/ @swtbbt & #TheDrugRugs pic.twitter.com/9f2KqkLfOa";;@GusPub @jessie_brown_ @swtbbt;#Halifax #TheDrugRugs;"924411402235908096";https://twitter.com/macisaacagency/status/924411402235908096
dfriend;2017-10-28 19:50;3;7;". @LidoPimienta is sharing some the backlash and insults she's been sent following the Halifax show and its news coverage. (language warning) pic.twitter.com/SFAIs1k18z";;@LidoPimienta;;"924408171409616897";https://twitter.com/dfriend/status/924408171409616897
halifaxnoise;2017-10-28 19:48;0;3;"Right now-ish at the forum, show starts at 8pm ... from @swifty448 — The lineup for @thepriceisrightlive Halifax i… http:// ift.tt/2yWLX5D pic.twitter.com/z1dpxOj9yW";;@swifty448 @thepriceisrightlive;;"924407661998821381";https://twitter.com/halifaxnoise/status/924407661998821381
scottisimo;2017-10-28 18:41;0;0;"@RealLeeNelson enjoyed The Halifax show tonight you Legend";;@RealLeeNelson;;"924390816713465856";https://twitter.com/scottisimo/status/924390816713465856
HuffPostCanada;2017-10-28 18:20;2;2;"Halifax music festival sorry for "overt racism" at Polaris winner's show http:// huffp.st/wC9pVMO pic.twitter.com/jKJXYWyBuw";;;;"924385316294873088";https://twitter.com/HuffPostCanada/status/924385316294873088
HuffPostCaLiv;2017-10-28 18:20;0;1;"Halifax music festival sorry for "overt racism" at Polaris winner's show http:// huffp.st/cNciA4N pic.twitter.com/BCRywFtEjC";;;;"924385315812446208";https://twitter.com/HuffPostCaLiv/status/924385315812446208
halifaxnoise;2017-10-28 17:48;0;0;"TONIGHT at GUS’ from @themacisaacagency — Halifax plans for tonight? Come check out this bad ass show at @guspuban… http:// ift.tt/2zgurvO pic.twitter.com/3xNJRg9oz8";;@themacisaacagency @guspuban;;"924377448703250432";https://twitter.com/halifaxnoise/status/924377448703250432
Billzy79;2017-10-28 10:27;0;1;"Halifax Horror Show . #writingtheheadlinesearly #swa";;;#writingtheheadlinesearly #swa;"924266308904120320";https://twitter.com/Billzy79/status/924266308904120320
cixelsyd00;2017-10-28 09:37;0;0;"Halifax Pop Explosion Apologizes for "Overt Racism" at Lido Pimienta Show http:// exclaim.ca/music/article/ halifax_pop_explosion_apologizes_for_overt_racism_at_lido_pimienta_show …";;;;"924253848436273152";https://twitter.com/cixelsyd00/status/924253848436273152
familyfunyhz;2017-10-28 09:35;1;1;"Calling all cat lovers! It's the annual Halifax Halloween Cat Show ! #Halifax http:// ow.ly/YlRi30g63Oe";;;#Halifax;"924253176928366593";https://twitter.com/familyfunyhz/status/924253176928366593
laphengas;2017-10-28 09:21;0;1;"@LidoPimienta Nice move at your show in Halifax . Way to divide the crowd. You're a joke.";;@LidoPimienta;;"924249750068649984";https://twitter.com/laphengas/status/924249750068649984
TwitCoast;2017-10-28 08:30;2;17;"Halifax poet laureate says councillor Hendsbee’s remarks show he“isn’t fit” to represent diverse ridings. http:// bit.ly/2lfWohr";;;;"924236994091286528";https://twitter.com/TwitCoast/status/924236994091286528
