text,Sentiment,Score
b'@Na0sGlass @WendyHogarth i only have to wory about the horned viper on the citadel hill .they dont come down',negative,-0.02083249224556817
b'Spring comes to Halifax. #citadelhill https://www. instagram.com/p/BEy89TGJTWf/',positive,1.2616316477457683e-06
b'Beauty day at Citadel Hill !! #GContour pic.twitter.com/P1JfELlNLO',positive,0.068115234375
b'reading the awesome Open City (Next Saturday) list this 1 jumped out 1st 100 visitors get to fire a musket at Citadel Hill ! @ILOVELOCALHFX',positive,0.029526964391698128
"b""@Hooberbloob @ocj3 @krisp131 I'm thinking right on top of citadel hill""",positive,0.004289899553571429
"b'Citadel Hill , the Halifax Commons, the Hyrdostone, Point Pleasant Park, Halifax Central Library, great monthly payments on a Honda Civic'",positive,0.04139995574951172
b'Citadel Hill 90210 #HalifaxSitcom',netural,0.0
b'King of The Citadel Hill #HalifaxSitcom',positive,0.007843017578125
b'Parks Canada Ghost Tour of Citadel Hill http:// is.gd/wa8Qzt',negative,-0.0033482142857142855
b'#HalifaxSitcom @haligonia King of the Citadel Hill pic.twitter.com/IQGGMwzSVe',positive,0.005228678385416667
b'@HalifaxReTales @haligonia Citadel Hill Street Blues',negative,-0.00390625
b'@HalifaxTrivia king of the Citadel Hill #halifaxsitcom',positive,0.0062744140625
b'King of the Citadel Hill #halifaxsitcom',positive,0.007843017578125
b'Citadel Hill Street Blues #HalifaxSitcom',negative,-0.0046875
b'Citadel hill street blues #HalifaxSitcom',positive,0.001953125
b'#HalifaxSitcom one tree citadel hill !!',netural,0.0
"b""Citadel hill is showing some green despite yesterday's snow. Bring on the summer ! pic.twitter.com/xFNYX0pGaU""",negative,-0.005913628472222222
b'Awesome photo of Citadel Hill . https:// twitter.com/haligoniaphoto s/status/725160860319027201 \\u2026',positive,0.0625
b'Still some snow over Citadel Hill this morning... #Halifax pic.twitter.com/KAOMATG8vR',negative,-0.027901785714285716
"b""Parks Canada has a no drone policy in their parks. This includes Halifax's Citadel Hill . #flysmart #flysafe Check before you fly.""",positive,0.006385216346153846
b'#KluoApp @Citadel Hill https://www. instagram.com/p/BEr66wRBysK/',netural,0.0
"b""didn't realize it was snowing when I said I wanted to walk up Citadel Hill . I made it though, easier than I thought so closer hills'll do""",negative,-0.014589162798620018
b'Waiting for Instagram pics of tobogganing down Citadel hill tonight with bated breath. #Halifax',negative,-0.021875
"b""my 'training' routine has become too easy, still long & boring. For extra oompf in these last days I may try walking up Citadel Hill""",negative,-0.014947073800223214
b'My morning routine had this as a backdrop today #nofilter #ilovehalifax @Citadel Hill https://www. instagram.com/p/BEqhb8eAEhu/',positive,0.01875
b'from @joshhebb \\u2014 Looking down on Citadel #halifax #novascotia #canada #citadelhill #drone \\u2026 http:// ift.tt/26qZ3CZ pic.twitter.com/O4HpLiY5BW',negative,-0.006392045454545455
b'Looking down on Citadel #halifax #novascotia #canada #citadelhill #drone #aerial @Citadel Hill https://www. instagram.com/p/BEqab5-sbDU/',negative,-0.008463541666666666
"b'Other NS Budget Notes. 1) Citadel Hill ads swing, renamed Atlantic Playland 2.0. 2) Racoons charged green bin tax 3) Sells Donair trademark'",negative,-0.008028665971424844
"b""@chronicleherald Try: Halifax's 'dirty secret' child prostitution on Citadel Hill and the officials (incl 1 prov judge) who are clients !""",positive,0.006779597355769231
b'#Budapest view from #Citadel #hill http:// ift.tt/23W9Ru5 pic.twitter.com/O0iTdeTmM8',negative,-0.00390625
"b'On that sudden we sacrificed the intention to go to superstore and everyone sprint up the citadel hill to chase the sunrise, our main goal!'",negative,-0.02223557646637066
b'nicholas: *points at citadel hill * ITS CYCLOPS HILL!!',netural,0.0
b'First Citadel Hill sprints of the season = success. Gorgeous morning for it! #Halifax pic.twitter.com/24dlN1Wuar',positive,0.070703125
b'It is all the summer today! @Citadel Hill https://www. instagram.com/p/BEgyP95B3oR/',positive,0.010416666666666666
b'#tbt to halifaxcitadel 2012 #CSquad #history #halifax #novascotia @Citadel Hill https://www. instagram.com/p/BEdcJgHhmXU/',netural,0.0
b'Our favourite spring product idea: KITES!! Image them soaring over Citadel Hill with your logo!! pic.twitter.com/A9X7ttGbE7',positive,0.01455965909090909
"b""#TweetBison checking out Citadel Hill this morning. It's our last full day in Halifax. pic.twitter.com/dwGzkiWXNT""",positive,0.016648811101913453
b'Halifax. Citadel Hill takes up more space than the buildings of commerce. What kind of city is this? pic.twitter.com/1Cmz3ouCbZ',positive,0.0030281065966335065
"b'About to dump all the footage we shot today on a drive. We did Ratinaud, Citadel Hill , Dartmouth Waterfront, etc.'",positive,0.0014341961253773081
"b'Scotch tasting. Yes I get it there is beer and wine too, it was intermission. @Citadel Hill https://www. instagram.com/p/BEUsJ9pD48z/'",positive,0.004684733696922194
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/uxDeKI5Xm8',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/pYPzH8yokD',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/EtYMFCZFP7',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/tpX9OGRJmx',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/5w88eaMMkV',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/OUaek88EdE',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/eZfqhESchM',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/w0lXIzpoO0',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/u4TBLnrCtP',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/MbhqxcRiBE',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/BzEUC9M6pp',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/tXowGQ2aYL',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/rEzH3vhlnu',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/5uotn1L66W',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/1NP8uPH5Kx',netural,0.0
b'Citadel Hill Out & About Halifax N.S pic.twitter.com/pThz5wrMec',netural,0.0
"b'Nice video recap of @mec_halifax Race 2 at Citadel Hill , and great slow-mo action of the running stroller! https:// twitter.com/Brett_CBC/stat us/721758519733719040 \\u2026'",positive,0.018161519239947667
b'Just posted a 5.00 km run - MEC race through Citadel Hill fortress http:// rnkpr.com/acqr0zw #Runkeeper',positive,0.005706093352769544
b'Big Thanks @mec_halifax @ParksCanada ( Citadel Hill ) and volunteers! A great kids run - lots of friends and fun!! pic.twitter.com/cPByAruW1h',positive,0.04259981414101536
b'@Mainstreethfx @CBCNS On citadel hill 2 weekends ago and snapped these pix. Grand old girl. Sad to see her go. pic.twitter.com/tiNj8A0SW1',negative,-0.02159385581811269
"b'How do you get to McDonald\'s?"" ""Walk up citadel hill and roll down the other side""""'",positive,0.009178296935195769
b'Awesome day for @mec_halifax race 2! Thanks @ParksCanada_NS for letting us run all over Citadel Hill ! #runhappy',positive,0.044996088026065
b'The most Nova Scotian of races. #MEC @Citadel Hill https://www. instagram.com/p/BETdB-Wj6Mi/',positive,0.0078125
b'Citadel Hill 5k from @benwedge \\u2014 Running the ramparts with @mec_nation / @mec http:// ift.tt/1qz3qek pic.twitter.com/il5sZYMWab',positive,3.280620367149822e-05
"b""Tanna for the win in the women's race at @mec_halifax @ParksCanada_NS 5k at Citadel Hill !""",positive,0.017857142857142856
"b'from @ehoyos25 \\u2014 Sunrise over Citadel Hill , hopefully melting the last bit of snow we will\\u2026 http:// ift.tt/1Skeohu pic.twitter.com/DUXBI7EBQu'",positive,0.008722478693181818
b'Woohoo! All set for @mec_halifax race 2 at sunny #CitadelHill #AtlanticChip pic.twitter.com/glrTv0DZaU',positive,0.047088623046875
"b""I fell down citadel hill and I'm covered in mud trying to dry my pants in the McDonald's bathroom""",positive,0.0026945121586322784
b'Looking forward to my first race of the year tomorrow at @mec_halifax #highlander at Citadel Hill with @RandyMisenerNS ! @ParksCanada_NS',positive,0.015980113636363636
"b'Downtown day. Child at party on #CitadelHill , Momma shopping at #Biscuit , tried to buy a beer at #Lot6 (20 min too early) #FoggyGoggle ftw'",positive,0.0459442138671875
b'#happypuppy @Citadel Hill https://www. instagram.com/p/BERZ2bDTS31F mnO_qU6bpFwnCWWIKCFT-X7cnM0/ \\u2026',netural,0.0
b'#jarbytheposer #allsmiles @Citadel Hill https://www. instagram.com/p/BERZo7uTS3Mk kGBDDeshb3C6dW82QwvXlb6HAc0/ \\u2026',netural,0.0
"b'Halifax map 1750, drawn from the view atop the Citadel Hill Masthead pic.twitter.com/3kXLbRIuqK'",negative,-0.0032958947122097015
b'@NoelPaine woohoo!!!! Me me me!!! Lol. Easy 5k through Citadel Hill fortress :)',positive,0.016143798828125
b'Snowboarding down Citadel Hill https:// halifax.lokol.me/snowboarding-d own-citadel-hill \\u2026 #lokol .me pic.twitter.com/lG8WpDLZZa',netural,0.0
b'Lace up your shoes because this Sun is the @mec_halifax race at #CitadelHill (5k/10k) http:// bit.ly/1Sk9gwZ pic.twitter.com/8VBdM9pkhl',negative,-0.005316840277777778
b'BDSM B & B opening in the dungeons of Citadel Hill #OtherChronicleHeraldStories',positive,0.0009918212890625
b'Nice scene for folks jogging and walking on citadel hill this morning. pic.twitter.com/S5IhcJ0GS6',negative,-0.003689236111111111
b'Grab your shovels: man dressed as pirate says treasure buried in Citadel Hill #OtherChronicleHeraldStories',positive,0.018646413629705257
"b""Are you a runner? Even just a little bit? Here's your chance to run along Citadel Hill 's ramparts. How cool is that? http:// buff.ly/1XtgDjL""",negative,-0.007862384651021924
"b""It's not every day you can run this fort! @HalifaxCitadel #CitadelHill https:// twitter.com/CBCNS/status/7 19640033804828672 \\u2026""",negative,-0.0048599240409592835
"b'Lace up your sneakers this weekend for a chance to run through history"" at Halifax\'s Citadel Hill . #halifax ... http:// fb.me/4yTgesX01""'",positive,0.016954421836392914
"b""Here's your chance to run along Citadel Hill 's ramparts: The fifth annual MEC Citadel Highlander Race on Sunday\\u2026 http:// m.tbnn.it/L2D2XT""",positive,0.0234609330026225
"b'I always miss the cool races! Added to my bucket list now. Here\'s your chance to run along Citadel Hill \'s ramparts"" http:// ow.ly/3zyA2t""'",positive,0.01795806871911433
"b""Here's your chance to run along Citadel Hill 's ramparts http:// cbc.ca/1.3530790 via @mec_halifax @HalifaxCitadel pic.twitter.com/lLn1gbMgR3""",positive,0.0265953062036715
"b""@Titodiddles lol. I'm running the MEC 5k at Citadel hill next weekend. And I'll dropping by my parents often just to run out for 45 minutes""",positive,0.008314860258206654
"b'Listening to Farewell To Kings by Rush. As such, I would like to officially challenge anyone from Halifax to a sword fight on Citadel Hill .'",positive,0.022986778846153848
"b'View from inside the castle, which protects the citadel hill . pic.twitter.com/hiITEKe5SC'",negative,-0.06705729166666667
b'FFS! Now The #Halifax Barista Brigade is whining about the view of Citadel Hill from the library being ruined be development #nspoli #twits',negative,-0.030498798076923076
"b""We need to save the wow: Protect the Central Library's view of Citadel Hill http:// bit.ly/1qwRTwy pic.twitter.com/jB8aOgSlJn""",negative,-0.0255126953125
"b'@St Matthias Church, Citadel Hill , Fisherman\\u2019s Bastion Hangary ~ Budapest https://www. instagram.com/p/BEBIrV7vHHS/'",netural,0.0
"b'Farewell CBC Radio Bldg, Hello Citadel Hill (at least for a little while). pic.twitter.com/vfLeTnfGcB'",negative,-0.0314453125
"b'If you have never been to @armymuseumhfx it is free until 2PM today. Located in Citadel Hill ,great tribute to #Vimy . pic.twitter.com/LfGmVNIHY6'",positive,0.022017045454545456
b'#Saturdays are for #construction watching #development #halifax #ymca @Citadel Hill https://www. instagram.com/p/BD-9rLFgIzA/',positive,0.01669921875
b'@AdrienneKS @JulieHeather You should go to #Peggyscove ! If the weather is nice you can walk the board walk downtown & #citadelhill',positive,0.06853693235792559
"b""#Nature forces together: #Earth , #Sea , #Fire and #Air above #Cagliari 's #gulf #Citadel #Hill \\u2026 https://www. instagram.com/p/BD8tK6OnJOn/""",positive,0.020301231971153848
b'Doyle Block development threatens to destroy view of Citadel Hill http:// bit.ly/1VBY2mw #VoiceOfTheCity pic.twitter.com/M8kg0elGZ7',negative,-0.018391927083333332
b'Sunset over Citadel Hill #halifax #novascotia https://www. instagram.com/p/BD6h_gIDP9s/',netural,0.0
"b""We need to save the wow: Protect the Central Library's view of Citadel Hill from uninspired architecture http:// bit.ly/1VA80F1""",negative,-0.040377103365384616
"b""At least there's no snow on Citadel Hill this morning... #makesachange https:// twitter.com/NateTWN/status /718048393864605697 \\u2026""",netural,0.0
b'Justine Knew what time the Canon goes off on Citadel Hill and it helped her win $500 Bucks! Play again at 8:10! pic.twitter.com/DslTfJSA6U',positive,0.022689819830702618
"b'\\u2605 Amazing Places \\u2605 on @Pinterest ( http:// ift.tt/1WdDtgT ): The Roman Temple of H\\xe9rcules -- Citadel Hill , which sits in the middle of dow\\u2026'",positive,0.01802987318772536
"b""#citadelhill training tonight for #TeamMyles @BNMarathon . Would rather ride in the #MylesMobile but @360fitgym wouldn't let us #windswept""",negative,-0.0006510416666666666
b'#TeamMyles #Hellsya #windchilltuesdays @Citadel Hill https://www. instagram.com/p/BD1bQtrkxtS/',netural,0.0
"b""@BNMarathon #Mylestone 's Citadel Hill Giv'er pic.twitter.com/yyw3pewolF""",netural,0.0
b'@BNMarathon #Mylestone training at Citadel Hill pic.twitter.com/RnnLrJxQYS',positive,0.036458333333333336
b'Creative Prompt: Citadel Hill http://www. bohemianizm.com/citadel-hill/ pic.twitter.com/cdOvp4tgIB',positive,0.013392857142857142
"b""@gibbler902 @joelplaskett @pinsparanormal I'll attend an investigation at citadel hill later this month! I'll be bringing my field recorder!""",positive,0.0020345052083333335
"b'Walking near Citadel Hill , noon. I hit my dance like Usher, woo! #canonsounds #Drake #halifornia'",positive,0.008647571910511364
"b""@Lauren_Southern come to Halifax where your body is shaken every noon by citadel hill . My finches still don't comprehend.""",negative,-0.032389322916666664
"b""@Tim_Bousquet Hope it doesn't block the view of citadel hill from my house.""",positive,0.038585662841796875
"b'Well well , I guess I will have to head up to #CitadelHill for my #RedChair selfie. :) https:// twitter.com/mirandajayne/s tatus/715869359776903169 \\u2026'",positive,0.0699361328125
"b""In the 1950's they considered completely flattening the citadel hill to make a parking lot #funfacts #notAprilFools #Halifax""",positive,0.04044203345390362
"b""@Q104Halifax The Beatles In Halifax: Robie Soul. A Hard Dal's Night. SMU Won't See Me. The Fool On Citadel Hill . N.S. I Love You. #joke .""",positive,0.034949089917871684
b'Featured | The historical connection between Preston and Citadel Hill http:// nsne.ws/3Bx pic.twitter.com/i6jYo8AA7X',negative,-0.010416666666666666
b'Did you know that Preston has a connection to Citadel Hill ? My latest for @haligonia https:// haligonia.ca/the-historical -connection-between-preston-and-citadel-hill-137680/ \\u2026 #Halifax',positive,0.00181884765625
b'Featured | The historical connection between Preston and Citadel Hill http:// nsne.ws/3Bx pic.twitter.com/2SNomohx8o',negative,-0.010416666666666666
"b"". @sack_vegas @xpress_local The best view of Citadel Hill is from inside Citadel Hill . Don't just look at it... pay admission and visit.""",positive,0.055739182692307696
b'Amazing view of Citadel Hill from the 21st floor of the TD building in #Halifax pic.twitter.com/i7VrwEmQnq',positive,0.028211805555555556
"b'Citadel Hill (Fort George), No. 6 The 78th Highland Regiment The 78th Highland Regiment of Foot were... https:// tmblr.co/ZRgzsl24Gq5vV'",negative,-8.87784090909091e-05
"b'@BSommerhalder @johalifax HRM by Design 2.3 Precinct 3. Development shall appropriately frame Citadel Hill ,....."" This telescopes that view""'",positive,0.024007161458333332
"b'Downey, Colley and Johnston: The connection between Preston and Citadel Hill http:// nsne.ws/3Bw @katieyingram pic.twitter.com/iMgxUr5sae'",negative,-0.005681818181818182
b'@NineInch_Snails @thorneyhfx @Frank_Mag View of Citadel Hill from Woodside. Dart. is screwed again by amalgamation! pic.twitter.com/E1QiAvMSad',positive,0.010298295454545454
b'Building won\\u2019t block Citadel Hill view from library says Developer http:// herald.ca/PkD#.Vv0cYmvLw Tc.twitter \\u2026 via @chronicleherald',negative,-0.007080078125
"b""NS: 'Building won't block Citadel Hill view from library says Developer' via @chronicleherald http:// thechronicleherald.ca/novascotia/135 2951-building-won%E2%80%99t-block-citadel-hill-view-from-library-says-developer \\u2026 #Halifax #CRE""",positive,0.013217701631433824
"b""I didn't realize it was my right as a citizen of Halifax to be able to see Citadel Hill and the harbour from any place I'm standing, forever""",negative,-0.02634987349693592
b'Building won\\u2019t block Citadel Hill view@chronicleherald #WillblockManyOthers#MustBuildHigherAnd http:// Higher.com',positive,0.02763671875
b'Building won\\u2019t block Citadel Hill view from library says Developer http:// herald.ca/PkD pic.twitter.com/dRPqO06JhG',negative,-0.002041903409090909
"b'Citadel Hill , @Freak_Lunchbox , central library, @ns_mma and take the ferry to @Twoifbyseacafe https:// twitter.com/andrea_dion/st atus/715492288714121216 \\u2026'",positive,0.0032558440388612553
b'A shadow of two souls joined. #Halifax #HalifaxCitadel #CitadelHill #Love #History #eastcoast @\\u2026 https://www. instagram.com/p/BDml0wtsg-Z/',positive,0.035111860795454544
b'Fans of view of Citadel Hill from the Hfx Central Library worry development may spoil it: http:// tinyurl.com/j8k3opa pic.twitter.com/qKvBd1KSNW',negative,-0.03534405048076923
"b'So, would you rather keep the Citadel Hill /grain towers view, or the library/ Citadel Hill view? Latter for me, if it was a choice. (final)'",positive,0.0015009366548978365
b'Building won\\u2019t block Citadel Hill view from library says Developer http:// herald.ca/PkD',negative,-0.00224609375
"b""However, there's a viewplane fr Citadel Hill in HRMxD that reaches the grain towers (not stunning). No mandated viewplane from library. (3)""",negative,-0.008507361778846154
b'dig UNDER citadel hill and put in underground parking and a walmart. #success https:// twitter.com/sack_vegas/sta tus/715293164798607360 \\u2026',positive,0.02277166193181818
b'@LyneBrun OK maybe not a Walmart but fuck Citadel Hill .',negative,-0.017857142857142856
b'Who cares about a view of Citadel Hill ? Dig the hill up and put in a Walmart.',positive,0.02252197265625
"b'Developer Danny Chedrawe says this is a tremendous view"" of Citadel Hill http://www. thecoast.ca/RealityBites/a rchives/2016/03/30/doyle-block-wont-ruin-view-from-the-library-says-developer \\u2026 pic.twitter.com/0WQ4MVgOFc""'",positive,0.01220703125
b'@RonShawCTV @CTVAtlantic but then other construction ruined the view from Citadel Hill .',negative,-0.038783482142857144
"b'Citadel Hill (Fort George), No. 5 The Restoration of the Halifax Citadel Transferred from British to... https:// tmblr.co/ZRgzsl24DKT-O'",positive,0.003817471590909091
"b'#budapest #hungary @St Matthias Church, Citadel Hill , Fisherman\\u2019s\\u2026 https://www. instagram.com/p/BDlInR7Qymjz GoLa3bCK7dcb2TMw4iUE1toJm40/ \\u2026'",netural,0.0
"b'Citadel Hill (Fort George), No. 4 Today the Citadel Hill is under the responsibility of Parks Canada.... https:// tmblr.co/ZRgzsl249yXZk'",positive,0.011637369791666666
"b""The theme will either be Titanic or Citadel Hill , but either way I'm excited ^.^""",negative,-0.011143275669642858
b'What to do in #Budapest #3 : The #neogothic #SaintMatthias church atop the #citadel hill on the\\u2026 https://www. instagram.com/p/BDZRz8Zsrlb/',netural,0.0
b'Citadel Hill on the sunset #citadel #sunset pic.twitter.com/9wvVeSgUUK',netural,0.0
"b'Citadel Hill (Fort George), No. 3 Although never attacked, Citadel Hill \\u2019s various fortifications... https:// tmblr.co/ZRgzsl246N5nd'",negative,-0.029378255208333332
b'@FactsHali : Citadel Hill is most visited Natural Historic Site in Canada. Its @HalifaxNoonGun been tweeting at noon every day since 1856!',positive,0.0106201171875
"b'Citadel Hill (Fort George), No. 2 The renowned 78th (Highlanders) Regiment of Foot were stationed at... https:// tmblr.co/ZRgzsl242ovYh'",positive,0.016956676136363636
"b'Pro-Assad media now filming from houses under the citadel hill , gunfire in the background. https:// youtu.be/DwG2Hd-UPXg?t= 92 \\u2026 pic.twitter.com/gom7IE0hg2'",positive,0.001431551846590909
"b""Signing up for my first race of 2016! @mec_halifax 's race through historic Citadel Hill .\\u2026 https://www. instagram.com/p/BDbMgu-SnV9/""",positive,0.023828125
"b'Citadel Hill (Fort George), No. 1 Fort George (named after King George II of Great Britain) is the fortifi... https:// tmblr.co/ZRgzsl23-PajD'",positive,0.010294596354166666
b'First time inside the #CitadelHill https://www. instagram.com/p/BDasMr9lINl/',positive,0.02578125
"b'2 hrs ago: Assad media filming from Palmyra citadel hill , showing shelling&fighting for western outskirts. pic.twitter.com/7MGWhrmWYC'",positive,0.012216421274038462
b'Happy Spring? Freezing rain causes blackouts in Ontario: A woman walks up Citadel Hill through a mix of ... http:// bit.ly/1ZB4ryX Chino',positive,0.0431640625
b'Amazing #Canadian history right in #halifax #citadelhill #proudcanadians #ocanada @Citadel Hill https://www. instagram.com/p/BDYvrHYhuzu/',positive,0.026448567708333332
b'Remembering when @BenHarper made Citadel Hill feel like a tiny club show. One of the best. #ishotthat #sexualhealing https:// youtu.be/GXYlwVfx5rQ',positive,0.04590552209994213
"b'Sunday\'s sunrise at the Citadel"" \\u2022 Photo by jamesrapaport @Citadel Hill https://www. instagram.com/p/BDSvT0FiDYX/""'",netural,0.0
b'Parks Canada Ghost Tour of Citadel Hill http:// is.gd/wa8Qzt',negative,-0.0033482142857142855
"b'Local hero: this person running up Citadel Hill , face-first into that frigid wind. #halifa \\u2026 http:// ift.tt/1U5xc7e pic.twitter.com/6cyIbivWu6'",negative,-0.045356750636598844
b'Citadel Hill ...beautiful morning but COLD! https://www. instagram.com/p/BDLoSa9vYym/',positive,0.0625
b'The citadel hill in Amman claims a history of habitation of 7.000 years. pic.twitter.com/UfwVO2Qm1U',netural,0.0
b'Great to catch up with @drewdmartin this week in #halifax @Citadel Hill https://www. instagram.com/p/BDIgD3lDZHT/',positive,0.0034713256690237257
b'#halifax Citadel Hill ! @Citadel Hill https://www. instagram.com/p/BDHgBihDZJm/',netural,0.0
"b'How cool! RT @FraserMcDonald #CitadelHill clock tower and surrounding buildings, 1927. Photo: @SciTechImages pic.twitter.com/kBDeTiAWAK'",positive,0.020063920454545456
"b'#CitadelHill clock tower and surrounding buildings, 1927. Photo: @SciTechImages . @hfxnovascotia #Halifax pic.twitter.com/AgzSFxPwL1'",positive,0.003125
b'Beautiful Citadel Hill in #halifax @Citadel Hill https://www. instagram.com/p/BDF_4i7jZKM/',positive,0.06640625
"b'Enjoying beautiful Citadel Hill , a historic site in Halifax, Nova Scotia. Love the fresh air and\\u2026 https://www. instagram.com/p/BDFFWyfjZMi/'",positive,0.11407252720424108
"b""Inspiring stuff going on at the MBA's Citadel Hill laboratory this week #BSW2016 https:// twitter.com/Jackapod/statu s/710430967375261696 \\u2026""",positive,0.0023970175851983104
"b""@MikeGormanHFX Man Swarmed on Citadel Hill , Overheard Ordering a 'Gyro'. #HeraldHeadineLeads""",positive,0.000213623046875
b'Fort George in Halifax is a military fort built into Citadel Hill . The fort was built in s\\u2026 http:// ift.tt/1LqqSEu pic.twitter.com/Fe1anHbB7C',negative,-7.512019230769231e-05
"b""Great intro tonite. Can't believe we survived 15 x 30 seconds up Citadel Hill . 50+ participants. So good...""",positive,0.059699067702660195
b'All smiles after the sprints up and down #citadelhill #givr #brooks \\u2026 https://www. instagram.com/p/BC_zCT7gc-nT P8DobonvHiTObYauyVNtGiznPs0/ \\u2026',positive,0.0078125
b'Check out my first blog ever! #teammyles2016 #360fitgym #bluenosemarathon #citadelhill',positive,0.038606839520590644
b'doing research for a play about citadel hill . trying to figure out what it was used for. turns out it was used for racism!',positive,0.020904647745192052
b'Blog Post: Citadel Hill night #1 - http:// teammyles.com/?p=3232',negative,-0.00146484375
b'Blog Post: Citadel Hill night #1 - http:// teammyles.com/?p=3232',negative,-0.00146484375
b'@BNMarathon #TeamMyles completes their first night of #hellsyeah #training on #citadelhill pic.twitter.com/YaKGn6s7fK',positive,0.009548611111111112
b'#citadelhill #bluenosemarathon2016#teammyles2016#360fitgym#brooks#rech\\u2026 https://www. instagram.com/p/BC_Ce0zAc4zQ rgsXlIVrgaO9iYVfm1AKct0VXk0/ \\u2026',netural,0.0
b'Cloudy skies on the hill. #Halifax #clouds #cloudyskies #citadelhill @Citadel Hill https://www. instagram.com/p/BC8y6XRyoYP/',negative,-0.005681818181818182
"b'The Town Clock on Citadel Hill in Halifax, NS http:// pinterest.com/pin/2894970822 78198608/ \\u2026'",netural,0.0
b'Room with a view. #Haliwood #Sunset #Pool #Workout #Halifax @Citadel Hill https://www. instagram.com/p/BC3rXmirkju/',positive,0.001953125
"b'(71/366) The Cathedral on the citadel hill of Meissen in Saxony, Germany. #mojo366 #meis \\u2026 https://www. instagram.com/p/BC3hP7ytiMF/ pic.twitter.com/V5q8UygWiE'",positive,0.011363636363636364
"b'Awesome view. @St Matthias Church, Citadel Hill , Fisherman\\u2019s Bastion Hangary ~ Budapest https://www. instagram.com/p/BC3PfJrgih2/'",positive,0.02674278846153846
b'from @silvercity \\u2014 Started a #spiderman in Halifax city in front of the Citadel Hill clock\\u2026 http:// ift.tt/1MaBhPo pic.twitter.com/OpmhONE3r5',negative,-0.0026092529296875
"b""@onawintersnight did you go to citadel hill ? Also if you can you should take a trip out to Peggy's cove! There are tours to there""",negative,-0.0021692906218315025
"b'Stairs and iron railing at the Halifax Citadel National Historic Site, Nova Scotia. Citadel Hill \\u2026 https://www. instagram.com/p/BCxbFFamLyY/'",positive,0.006696428571428571
b'#HistoricalTVShows @midnight @PointsMe One Tree Citadel Hill',netural,0.0
b'#Halifax #CitadelHill #BlueJays http:// ift.tt/1pyqoSK pic.twitter.com/A78LK9ZLO3',netural,0.0
b'Citadel Hill is more than just a hill #NovaScotiaLie',netural,0.0
"b'@ParksCanada What is being done to combat the (underage) #prostitution on Citadel Hill at night ? #Halifax \'s #dirty secret""""'",negative,-0.10309670188210228
b'#NovaScotiaCartoon King of Citadel Hill',positive,0.007843017578125
b'Acting CAO John Traves: hoping this yr the grant in lieu of taxes for Citadel Hill will be paid',positive,0.006673177083333333
b'This was fun to shoot... #snowday #snowboarding #citadelhill #halifax #grabthemoment @Citadel Hill https://www. instagram.com/p/BCrA7GgFyt8/',positive,0.005653944882479581
