text,Sentiment,Score
b'shout out to some of our crew trying to keep their eyes on the prize at MEC Race 2 at Citadel Hill today - #racingisliving #crewlove #runthenorth #foggygoggles #mec #citadelhill https:// ift.tt/2jhXBAZ pic.twitter.com/mYkHNiNmLs',positive,0.020030784606933593
b'Hey maybe they can light Citadel Hill on fire again! https:// twitter.com/seasidefm/stat us/990646316291186688 \\u2026',negative,-0.00018988715277777778
b'MEC 2 - Citadel Hill - Results: http:// atlanticchip.ca/results-search/ http:// atlanticchip.ca/results-search/',netural,0.0
b'Ran the @mec race around citadel hill today! Felt great! First time running without a soccer ball flying from my feet in a few years! Legs hurting in new places.',positive,0.021010112666044734
b'A surprisingly good and rainy run up and down Citadel Hill this morning! pic.twitter.com/uBM17t1Lcx',positive,0.07214964902141219
b'Finally got the old girl back out for a night on the town... #maritimeevenings @Citadel Hill https://www. instagram.com/p/BiF0H0knHUE/',positive,0.01725029891410183
"b'Cab driver on the way into Halifax told me \\u201cdon\\u2019t go to citadel hill at night, it\\u2019s where all the homosexuals are\\u201d .... well I know where I\\u2019ll be going tonight!'",positive,0.028447475736561628
b'Coming to #Halifax ? Get a free tour of #CitadelHill on July 28! https:// twitter.com/ParksCanada/st atus/989182305339166725 \\u2026',positive,0.0015604906759108417
b'Not a bad way to wake up in #Halifax Jaw-dropping views of Citadel Hill courtesy of @HamptonInnYHZ Learn more: http:// ht.ly/b62N30jGMwi pic.twitter.com/RLWK2yeTW9',positive,0.005308968680245536
"b'Some musts for family-friendly activities are: Citadel Hill , The Fortress of Louisburg, A visit to the Gaelic College, The Harbour Hopper (HFX or Syd), camping, lazy beach days ended with the best sunsets #AllTravelChat'",positive,0.034113103693181816
b'Beautiful day to read outside #Halifax #visitnovascotia @Citadel Hill https://www. instagram.com/p/Bh9n4wJneTk/',positive,0.05718994140625
b'This woman is running for a seat in the Halifax Citadel-Stable Island ward. Do you want to know who built the citadel on Citadel Hill ? Jamaican Maroons. https://www. thestar.com/news/canada/20 18/04/18/nova-scotia-tory-mla-apologizes-for-comments-slammed-as-racist-and-insensitive.html \\u2026',positive,0.006888071588845277
b'(I should note this was the building that lead to the creation of sight plane bylaws for Citadel Hill )',positive,0.021843804253472224
b'ICYMI: @tessavirtue is in HALIFAX!!!! Here\\u2019s her insta-story from yesterday! We hope you enjoyed Citadel Hill Tessa! pic.twitter.com/DKZqGTqbXm',positive,0.05042613636363636
b'Because of Tessa I want to get lunch and sit on Citadel Hill and read on Thursday',positive,0.008257017475746883
"b""I can't wait to sit on citadel hill and watch the sunset this summer.""",positive,0.0443115234375
"b'Regional Police are investigating an alleged assault they say happened on Brunswick Street across from Citadel Hill in downtown Halifax, where the Liberal Party policy convention was being held. Just hours before #JustinTrudeau held a closed door meeting on sexual harassment'",negative,-0.01821538146871787
b'It happened while going up Citadel Hill . At the bottom',negative,-0.02343749881256372
b'Octopus kite flying over citadel hill #halifaxns on this beauty of a day. #NovaScotia @NateTWN @MurphTWN pic.twitter.com/ep12kZNcFM',positive,0.015828450520833332
b'\\u201cPolice are investigating an alleged sexual assault they say happened early Saturday morning in downtown Halifax. It happened just after 2am on Brunswick St across from Citadel Hill \\u201d http://www. cbc.ca/news/canada/no va-scotia/halifax-regional-police-sexual-assault-investigation-brunswick-street-1.4630460 \\u2026',negative,-9.765625e-05
"b""What makes this privatization of views blocking the library's living room is the almost mocking way these developers have built a similar atrium as if to say only those who can afford our space deserve to see Citadel hill . pic.twitter.com/c04Z68SnxU""",negative,-0.006000257925312527
b'My best concert .. @C103 Metallica 2011 at Citadel hill .',positive,0.09375
b'New #Mikmaw Native Friendship Centre planned for #HalifaxRegionalMunicipality will have prominent location next to Citadel Hill . http:// thechronicleherald.ca/novascotia/156 3646-video-plans-for-future-halifax-mi%E2%80%99kmaq-gathering-spot-revealed \\u2026',positive,0.017452239990234375
b'Thrilled to be with the Oakville @liberal_party contingent in beautiful #Halifax for #LIB2018 . Renewing the strength of the movement for Campaign 2019. Halifax clock tower at base of Citadel Hill is spectacular. #canpoli pic.twitter.com/g6VElgW3WY',positive,0.0440582275390625
b'Transitions Outside - In #CitadelHill #NovaScotia #Halifax #Potd #ZonedIn Juvi #DontLetJuviShoot @Citadel Hill',netural,0.0
"b""A beautiful scene caught on the Citadel Hill in Amman. A great location to explore Jordan's rich past while enjoying views over the city! #ShareYourJordan #Amman Photo Credit @abdillahsaad_ http:// dlvr.it/QQ5QYM pic.twitter.com/DmkHA1R2GW""",positive,0.06463455279236255
b'Preserve the views of Citadel Hill and other sites from the top floor spaces - or have they already been sacrificed for some development?',negative,-0.035600142045454544
b'Jabal Al Qal\\u2019a ( #CitadelHill ) - #Amman - #Jordan https://www. roughguides.com/destinations/m iddle-east/jordan/amman/jabal-al-qala-citadel-hill/ \\u2026 pic.twitter.com/u4WvY2wl0k',netural,0.0
"b'Team CBC members sport colourful runners as they conquer the hills of Citadel Hill in preparation for @BNMarathon , which is only a month away! Join TEAM CBC for a chance to win free registration, visit http:// cbc.ca/teamcbc #cbcns #bluenose2018 pic.twitter.com/0QgTBXi7hI'",positive,0.013084129050925927
b'Some members of Team CBC are ready to run the slopes of #CitadelHill with trainer Jennifer Lewandowski @pacinginpink a month before @BNMarathon weekend begins. Go Team CBC! Run for the hills! #cbcns #BlueNose2018 #teamcbc pic.twitter.com/RQJHnL32M2',negative,-0.0027125677276368756
"b""we loved Citadel Hill . We loved that it's so hands on, not all roped off. The scavenger hunt was a hit, too. pic.twitter.com/F2jB82DOiK""",positive,0.124609375
b'I say naming contest for all the slides. Citadel Hill in Halifax? - How about Citadel THRILL in Hammonds Plains. https://www. thestar.com/amp/halifax/20 18/04/17/atlantic-playland-theme-park-gets-new-name-adding-six-new-waterslides.html#click=https://t.co/V5FKXKIPdj \\u2026',positive,0.0126953125
"b""The marquee's up! This evening all staff at the Citadel Hill laboratory are celebrating the merger of @CPRSurvey with @thembauk #BiggerMBA #marinebiology http://www. mba.ac.uk/incorporation- CPR-survey \\u2026 pic.twitter.com/4xGKE6HeaT""",positive,0.0068359375
b'But it is too far from Metro Centre. They should dig under Citadel Hill from Brunswick St. and build a parking garage there.',positive,0.0010209517045454545
"b'Great shot of Citadel Hill , Pat! Hope you have a great time at #CADTHSymp .'",positive,0.0629166497124566
b'Spotted my neighbourhood crows this morning by Citadel Hill . They\\u2019re taking turns sitting a nest! That can only mean one thing! EGGS! pic.twitter.com/bHZ7pG5jP7',positive,0.02313760603587193
b'Did you miss: Parks Canada Ghost Tour of Citadel Hill Citadel Hill is a National Historic Site i http:// rviv.ly/U3kCpG #EastCoastBlogger',negative,-0.011881510416666666
b'It\\u2019s cold -4C @Citadel Hill https://www. instagram.com/p/BhmHvGDnEn_/',negative,-0.1179290771484375
b'Just posted a photo @Citadel Hill https://www. instagram.com/p/BhmHkx7H_16/',negative,-1.0172526041666666e-05
"b'From my archives for spookybrains: that Stars show on Citadel Hill in the rain, before I knew\\u2026 https://www. instagram.com/p/BhlwzguniF4/'",positive,0.01514892578125
"b""I've got one for you. Have you ever wondered where all the scared bejebusses go? Home for wayward bejebusses, doorways of the various Taft hotels, the Oaradise bar and grill, Citadel Hill ona Friday evening....""",negative,-0.0006849766046798323
b'Great lunch walk in and around citadel hill . I didnt realize until today that you can go inside for free. Might be just for off season though. #halifax @HalifaxCitadel @hfxnovascotia #getoutside pic.twitter.com/BLn8sG9n1G',positive,0.013020833663176745
"b'This year, Pirates are taking over the Marine Biological Association on 12th May 10.30 - 2.30pm at The Laboratory, Citadel Hill . Young Pirates can look for sea monsters, go on a library ghost tour, take part in messy science experiments and enjoy craft and activities. #Plymouth pic.twitter.com/8d1vtTXdaq'",positive,0.003233284926546605
