text,Sentiment,Score
b'Front Gate to #Halifax Public Gardens https:// flic.kr/p/s3mH8w',negative,-0.004464285714285714
"b'Soon, the Halifax Public Gardens will be open!! pic.twitter.com/Eh3Lz7mvp4'",negative,-0.04807561635971069
b'Here are some lovely Zinnia seedlings being transplanted for the Halifax Public Gardens . http:// fb.me/4cHMnEiY5',positive,0.034722222222222224
b'look for us around noon 2day selling #girlguide cookies at the main gate of #halifax public gardens #sunnyday',positive,0.011149088541666666
"b""Floral display - Picture of Halifax Public Gardens , Halifax--They should've used http:// thepictureapp.com :)""",positive,0.0100830078125
"b'#dahlias at the #Halifax Public Gardens. When in Nova Scotia, this is a nice place to visit pic.twitter.com/XwOBhoATb3'",positive,0.07334117889404297
"b'Notice: The Halifax Public Gardens programming series (originally for Mar/Apr) has been rescheduled for June 9, 16, and 23, 7PM, at Central.'",positive,0.003728693181818182
"b'New artwork for sale! - Titanic Pond in the Halifax Public Gardens "" - http:// fineartamerica.com/featured/titan ic-pond-in-the-halifax-public-gardens-verena-matthew.html \\u2026 @fineartamerica pic.twitter.com/vOlEsyLwKE""'",positive,0.0025493915264423075
b'One of the many hidden treasures in the Halifax Public Gardens . What will the gardeners come up with this year? http:// fb.me/782mFX7BR',negative,-0.00568113001910123
b'Halifax Public Gardens http:// dlvr.it/94y0RZ #FlowerBeds #GardenAccents #Landscaping',netural,0.0
b'Not ready to talk a wander yet? check out pics from the Halifax Public Gardens to motivate! http:// ow.ly/KB6ww #halifax #publicgardens',positive,0.009677303688866752
b'. First-ever free movie night at Halifax Public Gardens to feature Ghostbusters via',negative,-0.0008680555555555555
b'@KathyBuckworth Halifax Public Gardens !! Absolutely. @HfxPublicGarden',positive,0.0625
b'@KarenDaMonkey @BNMarathon Also heard that the 1k loop around Halifax Public Gardens is mostly clear.',positive,0.04434013366699219
b'Halifax Public Gardens in the soft snow this morning. https:// instagram.com/p/zu4rIrLwir/',negative,-0.014649182558059692
b'Halifax Public Gardens Wedding http://www. evanmcmaster.com/new-blog/2015/ 2/17/halifax-public-gardens-wedding \\u2026',netural,0.0
b'Halifax @Halifax Public Gardens http:// instagram.com/p/zN5ia9Py6n/',netural,0.0
"b'Happy Love Day, lovers! xo @Halifax Public Gardens http:// instagram.com/p/zFuNF8vQVc/'",positive,0.116650390625
b'Stunning view from the top! RT @flitelab : #TBT Halifax Public Gardens Aug 2014. @HfxPublicGarden #VisitNovaScotia pic.twitter.com/MSvhSZfjf2',negative,-0.00811298076923077
b'#TBT Halifax Public Gardens Aug 2014. @HfxPublicGarden @VisitNovaScotia @Stuff2doHalifax #aerial #drone #endwinter pic.twitter.com/stNZ73kjI1',negative,-0.008463541666666666
"b'@DougSaunders Welcome to Halifax. BTW that is the  Halifax Public Gardens "" There is a cool statue of Robie Burns across the street.""'",positive,0.03466796875
b'Does anyone know why the Halifax Public Gardens is closed during winter? @DowntownHalifax @TwitCoast @MikeSavageHFX #halifax',positive,0.0023720481178977275
b'Halifax Public Gardens bright with Victorian flair https://www. markethub.io/e/bxl #Gardening Sonia Day reports pic.twitter.com/mb5xP8uQO5',positive,0.05402080829326923
b'Entry into either the Halifax Public Gardens or a gothic novel #hfx pic.twitter.com/igVW3bCGdE',positive,0.02783203125
b'Frozen pond #latergram #halifax #winter @Halifax Public Gardens http:// instagram.com/p/yj7M9aI5Al/',negative,-0.0203125
