text,Sentiment,Score
"b""The Harbour, Peggy's Cove - #GreetingCards . https:// shop.robhuntley.ca/products/the-h arbour-peggys-cove-greeting-card?utm_source=twitter&utm_medium=post&utm_campaign=jukebox2016 \\u2026 #peggyscove #fishingvillage #NS #penpal #penpals #snailmail #write #mail pic.twitter.com/QGv2Cckjjj""",negative,-0.0008223684210526315
"b""We went to Peggy's Cove again today. #peggyscove #waves #daytrip #familytime https://www. instagram.com/p/BTe9QzrDVru/""",positive,0.006298828718718142
b'Thank you to Guests @HALcruises #Veendam for #touring w/us. Photos on FB http://www. facebook.com/opentopprivate tours \\u2026 #halifax #peggyscove #jeeptours pic.twitter.com/JJYMMfTnUZ',netural,0.0
b'We were there. #inukshuk #peggyscove #novascotia #saturday http:// ift.tt/2oTroA7 pic.twitter.com/7pQjmz7peP',netural,0.0
b'Work is in progress but view from Bluefin #cottage is amazing! #peggyscove #lighthouselanecottages pic.twitter.com/qD1ujDlDWb',negative,-0.016059027777777776
b'The view from Starfish #cottage is stunning even on a foggy day! #lighthouselanecottages #peggyscove pic.twitter.com/cq2dZpOYER',negative,-0.048583984375
b'Celebrate Canada 150 Exclusive design featuring the great Canadian Flag and Iconic Peggys Cove Lighthouse. $17.99 https:// goo.gl/vuA6Yo pic.twitter.com/9Gv8jKjkHw',positive,0.0146484375
b'Dude Recreates Nova Scotias Peggys Cove in Thailand #Fun http:// dlvr.it/P1SQ5r pic.twitter.com/ggcAHLLpN3',positive,0.005681818181818182
b'I liked a @YouTube video http:// youtu.be/sEVCF7Pb258?a Peggys Cove ~ Lighthouse ~ NOVA SCOTIA',positive,0.038671875
b'Celebrate Canada 150 Exclusive design featuring the great Canadian Flag and Iconic Peggys Cove Lighthouse. $17.99 https:// goo.gl/vuA6Yo pic.twitter.com/DFBLkYjaN2',positive,0.0146484375
"b'Golden Cove"" 18X24 #oilpainting available @MadeMaritimes in #Halifax #NovaScotia #PeggysCove @ILOVELOCALHFX #canada #eastcoast #maritimes pic.twitter.com/layODqapfP""'",positive,0.024939903846153848
b'Celebrate Canada 150 Exclusive design featuring the great Canadian Flag and Iconic Peggys Cove Lighthouse. $17.99 https:// goo.gl/vuA6Yo pic.twitter.com/tTm48k7pqN',positive,0.0146484375
b'Have you ever seen cloud beams from Peggys cove lighthouse? I had to look twice!@AlyseHandCTV @CTVMorningAtl @saltscapes @SeaAndBeScene pic.twitter.com/CdeZQaFNus',negative,-0.01159626990556717
"b'Peggy\'s Vain"". The #lighthouse enjoying it\'s mirror appearance during a sunrise reflection. #PeggysCove , #Halifax RM, #NovaScotia , #Canada . pic.twitter.com/264DhHHIKx""'",positive,0.004185267857142857
b'Celebrate Canada 150 Exclusive design featuring the great Canadian Flag and Iconic Peggys Cove Lighthouse. $17.99 https:// goo.gl/vuA6Yo pic.twitter.com/BkrBr2i8Ed',positive,0.0146484375
b'Outage affecting areas from #Tantallon to #PeggysCove . Crew en route. Latest info: http:// outagemap.nspower.ca . pic.twitter.com/eopm7gqLVl',positive,0.00390625
"b""#TRAVEL INSPIRATION: Have you ever visited #PeggysCove in #NovaScotia yet? It's well worth the visit, and not too far from #Halifax ! pic.twitter.com/thntBPltA1""",positive,0.035731852213541665
"b""Hello #peggyscove - don't go on the blackrocks! Remembering #swissair @Nova Scotia https://www. instagram.com/p/BTZChySAFcQ/""",positive,0.00834516991480169
b'Celebrate Canada 150 Exclusive design featuring the great Canadian Flag and Iconic Peggys Cove Lighthouse. $17.99 https:// goo.gl/vuA6Yo pic.twitter.com/tHZlDStp0O',positive,0.0146484375
"b""Two Boats, Peggy's Cove - #greetingcards . https:// shop.robhuntley.ca/products/two-b oats-peggys-cove-greeting-card?utm_source=twitter&utm_medium=post&utm_campaign=jukebox2016 \\u2026 #novascotia #peggyscove #penpal #penpals #snailmail #snailmailing #write pic.twitter.com/I7f3Clndb0""",negative,-0.0008680555555555555
b'Welcome to 11696 Peggys Cove Road!: http:// youtu.be/OGdkg8BYtDU?a via @YouTube',positive,0.03125
b'saw a fella at peggys cove bombin around on the black rocks and felt the same. Fried bie',negative,-0.02887725830078125
b'@VisitNovaScotia I never get tired of the Peggys Cove area. Beautiful kayaking around there too',positive,0.00607946255897534
b'Stunning new paintings just arrived by Evgenia Makogon #peggyscove #visitnovascotia #evgeniamakogon #madeinthemaritimes',positive,0.013470458984375
b'Dude Recreates Nova Scotias Peggys Cove in Thailand #Fun http:// dlvr.it/NzLhkb pic.twitter.com/pyVKjyVDg8',positive,0.005681818181818182
b'Retweet if you agree! #halifaxns #artgallery #supportlocal #buylocal #novascotia #tourism #Lobsters #peggyscove #postcard #art #affordable pic.twitter.com/iHS3whRScR',positive,0.018833705357142856
"b""Some Peggy's Cove action! #peggyscove #scotia https://www. instagram.com/p/BTSBJpbBXjj/""",negative,-0.00019182477678571428
b'Peggy i am in your cove! #winningtheparty #drinkhardthrowhard #beard #scotia #peggyscove \\u2026 https://www. instagram.com/p/BTR_I1dhGi_/',netural,0.0
"b""We'll be there next Thursday!! Can't wait... #peggyscove #novascotia #EastCoastTour https:// twitter.com/niamhb14/statu s/856160166097637376 \\u2026""",positive,0.0078125
b'Almost time for our the annual visit to the light house at #peggyscove \\u2800 Photo by @sheenarosentreter | #halifax ... http:// fb.me/8sXwmdgJV',negative,-0.004442866270740827
b'Almost time for our the annual visit to the light house at #peggyscove \\u2800 Photo by @sheenarosentreter | #halifax ... http:// fb.me/19nInFg0I',negative,-0.004442866270740827
"b'A cold, windy and extremely atmospheric day at #peggyscove ! #roadtrippinns \\u2026 https://www. instagram.com/p/BTRxPcbgoXy/'",negative,-0.006673177083333333
b'Iconic #halifax #novascotia #canada #peggyscove #travel #eastcoast #maritimes #yhz #photog #photogs #photography #TravelBlog pic.twitter.com/Mw5US24Q1u',netural,0.0
"b'@PeggysCoveArea @VisitPeggysCove in #novascotia is right: VISIT #peggyscove . Want to tell everyone and no one about this place. Oh, wait.. pic.twitter.com/xD5Muw310a'",positive,0.022026208730844352
"b""Peggy's Cove adventures! #finallynotsosick #peggyscove #picnicafternoon #lookingforwardtosummer \\u2026 https://www. instagram.com/p/BTPwht6hd__/""",positive,0.013888888888888888
"b""Peggy's Cove earlier this week. #peggyscove #peggys #cove #atlanticcanada @CindyDayCTV @weathernetwork pic.twitter.com/4ztRNIhg8D""",netural,0.0
"b""Peggy's Cove earlier this week. #peggyscove #peggys #cove #atlanticcanada @CindyDayCTV @weathernetwork pic.twitter.com/JgRCA1K0ip""",netural,0.0
"b""Peggy's Cove earlier this week. #peggyscove #peggys #cove #atlanticcanada @CindyDayCTV @weathernetwork pic.twitter.com/lGgNV73AvK""",netural,0.0
b'#peggyscove #painting #eastcoast #photo #rain https://www. instagram.com/p/BTOi9sIgmif/',netural,0.0
b'Celebrate Canada Day with these custom Peggys Cove Celebrates Canada 150 Tees. Win one FREE at https:// goo.gl/SBsr6w pic.twitter.com/4ggQE76Ndk',positive,0.016915457589285716
