text,Sentiment,Score
b'Looking forward to watching you play live! Your YouTube videos (and music ) ROCK ! #RockNRoll #Guelph #music #Halifax https:// twitter.com/likeamotorcycl e/status/723959086862204928 \\u2026',positive,0.07173162139952183
b'Connections from #Halifax to Sweden. Really digging the music of @dreamxdrop Check em out! #Alternative #Rock',positive,0.06636186079545454
"b'The Love Band, bringing the best of Funk, Rock , and Old School R&B to the 7th Annual Halifax Oyster & Music Fest... http:// fb.me/7CYGDMA9q'",positive,0.068359375
"b'Looking for live music in #Halifax ? Bittersweet will rock the Harbourfront Lounge, #CasinoNovascotia Saturday Apr. 2 at 8pm @TwitCoast'",positive,0.033467610677083336
"b'7th Annual Halifax Oyster & Music Festival Party With A Purpose! NEW Venue! Fun, Tasty Way to Rock & Revive... http:// fb.me/18ij13Y2L'",positive,0.034732818603515625
b'#Halifax When wrestling tag-teams punk rock : Rowdy Roddy-inspired band The B+ Player... http:// bit.ly/1RmsT3C #NovaScotia #Music',positive,0.0087890625
b'You guys rock . @thesheepdogs #thesheepdogs #halifax #live #music #canada #show #lights #tour \\u2026 https://www. instagram.com/p/BDCfpE3MbEQ/',positive,0.034143301156850964
b'@DjASHBA us Canadians love us some good rock music ! Hope to see you in Halifax ! -Bree',positive,0.17507268488407135
b'#vintage #tshirt Vintage HALIFAX Band EMO Metal Music T SHIRT WARPED TOUR RARE defunct rock M http:// ebay.to/21WPzfA',negative,-0.01202392578125
"b'Come on out Saturday night!"" ~ Rob The Persuaders #Rock the #Halifax Casino: LIVE #Music starting @8pm 5 March pic.twitter.com/vAkjsI3HBc""'",negative,-0.0026145394031818095
b'#vintage #tshirt Vintage HALIFAX Band EMO Metal Music T SHIRT WARPED TOUR RARE defunct rock M http:// ebay.to/1PTaI59',negative,-0.01202392578125
b'#vintage #tshirt Vintage HALIFAX Band EMO Metal Music T SHIRT WARPED TOUR RARE defunct rock M http:// ebay.to/1ohVUmW',negative,-0.01202392578125
b'im giving up on rock & roll @thebroodhfx guspub #halifax #music #freeshow #shackwhacky WEDNESDAYS https://www. instagram.com/p/BBoS7tipY-a/',positive,0.013744684649531371
b'Retweeted Halifax Musicphile ( @hfxmusicphile ): New Dance Rock Band On the East Coast Music Scene. Check out... http:// fb.me/5jL7MlI4o',positive,0.0318796435991923
b'#vintage #tshirt Vintage HALIFAX Band EMO Metal Music T SHIRT WARPED TOUR RARE defunct rock M http:// ebay.to/1VVu3E6',negative,-0.01202392578125
"b'MacKay Music Studio.ca in Halifax , has openings for drum students. Master drummer Doug MacKay has the method! Time to rock !'",positive,0.05970110212053571
b'Hey @VisitNovaScotia where are the best places to listen to live #RockMusic in the #Halifax #Dartmouth area? #NS411 @ShadowofEverest',positive,0.04768991470336914
b'Nice to see you guys off to a strong start on your #music #crowdfunding #ROCKMUSIC #hiphop #RnB #Halifax #vancity https:// twitter.com/KatrinaBoguski /status/691097707709005824 \\u2026',positive,0.025670052639075687
b'Limited slots left get in touch now #music #bands #solosingers #ilkley #guiseley #halifax #silsden #rock pic.twitter.com/bzdrJtHrhv',positive,0.009918212890625
b'OUTRO: #GoodNight \\u266a Medley - The Persuaders (Best Cover Band) @theseahorse Halifax (2012) https:// youtu.be/fFB_oUFR_zQ #Rock #Music #NowPlaying',positive,0.032435825892857144
"b""THE INSTIGATORS ARE ROCKING BEARLY'S tonight at 10! #rock #blues #rockabilly #music #bighair #Halifax #live pic.twitter.com/8kJOcDyHYa""",positive,0.034688313802083336
b'I love the love in the Halifax music scene! It warms my heart! <3 You ALL rock ! https:// twitter.com/bencaplanmusic /status/667795113276522497 \\u2026',positive,0.1308349609375
b'Go follow my band @BLucasAppleCorp !! #music #band #halifax #dartmouth #rock #folk #folkpop',positive,0.021949596025727013
0,5,18
