username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
YoungEmployers;2015-01-06 13:20;0;0;"Aircraft Maintenance Engineer: Heavy Maintenance - Structures ( Halifax ,): Jazz Aviation LP… http:// bit.ly/1HGvoIG #younger #workplaces";;;#younger #workplaces;"552515084531298304";https://twitter.com/YoungEmployers/status/552515084531298304
EconomyShoeShop;2015-01-05 18:19;1;1;"It's Monday, which means live jazz @the Shoe Shop! Music starts at 930, no cover! #monday #livemusic #halifax";;@the;#monday #livemusic #halifax;"552227932501192706";https://twitter.com/EconomyShoeShop/status/552227932501192706
HFXJazzFest;2015-01-05 09:01;0;2;"Happy New Year! The Halifax Jazz Festival office is back up and running. Looking forward to bringing you more music in 2015!";;;;"552087485132832768";https://twitter.com/HFXJazzFest/status/552087485132832768
LiaRinaldo;2015-01-04 19:01;1;0;"@shannonwc @LionandBright Jazz but not the Prohibition tonight- storm kept some of them from getting into Halifax tonight.";;@shannonwc @LionandBright;;"551876181243731970";https://twitter.com/LiaRinaldo/status/551876181243731970
CatchaJob_ca;2015-01-03 17:49;0;0;"#Job #Canada #Jazz Aviation LP Systems Analyst &#8211; Airports/SOC Full Time in #Halifax , NS, http://www. catchajob.ca/job/jazz-aviat ion-lp-systems-analyst-airportssoc-full-time-in-halifax-ns/ …";;;#Job #Canada #Jazz #8211 #Halifax;"551495477204893696";https://twitter.com/CatchaJob_ca/status/551495477204893696
75Crates;2015-01-03 10:02;0;0;"Not a bad little find in the dollar bins...somewhere or other #samples #synths #jazz @Halifax Hityard http:// instagram.com/p/xZPk4gxXRJ/";;@Halifax;#samples #synths #jazz;"551378058843017219";https://twitter.com/75Crates/status/551378058843017219
HalifaxJob;2015-01-01 21:08;0;0;"Pilot: Jazz Aviation LP: "Develop your career with the largest regional airline in Canada! It… http:// bit.ly/1tvmSE1 #halifax #jobs #ns";;;#halifax #jobs #ns;"550820932332187648";https://twitter.com/HalifaxJob/status/550820932332187648
EarBinge;2014-12-30 10:09;0;0;"http:// EarBinge.com : TD Halifax Jazz Festival (with music by Dave Douglas) http:// tinyurl.com/oonu23s #dave #douglas #festival #halifax #jazz";;;#dave #douglas #festival #halifax #jazz;"549930245659176960";https://twitter.com/EarBinge/status/549930245659176960
SmilingGoatSpro;2014-12-30 09:44;0;2;"Happy Birthday to our dear friend #JerryGranelli @HFXJazzFest #jazz #halifax pic.twitter.com/tdWZtiNv9y";;@HFXJazzFest;#JerryGranelli #jazz #halifax;"549924032964218880";https://twitter.com/SmilingGoatSpro/status/549924032964218880
HFXJazzFest;2014-12-29 12:30;0;0;"Artist submissions for the 2015 TD Halifax Jazz Festival open now until Jan 15, 2015. http:// ow.ly/D6wM3";;;;"549603498699272192";https://twitter.com/HFXJazzFest/status/549603498699272192
CatchaJob_ca;2014-12-27 20:47;0;0;"#Job #Canada #Jazz Aviation LP Information Security Analyst Full Time in #Halifax , NS, http://www. catchajob.ca/job/jazz-aviat ion-lp-information-security-analyst-full-time-in-halifax-ns/ …";;;#Job #Canada #Jazz #Halifax;"549003555734945792";https://twitter.com/CatchaJob_ca/status/549003555734945792
CatchaJob_ca;2014-12-26 09:08;0;0;"#Job #Canada #Jazz Aviation LP Systems Analyst &#8211; Airports/SOC Full Time in #Halifax , NS, http://www. catchajob.ca/job/jazz-aviat ion-lp-systems-analyst-airportssoc-full-time-in-halifax-ns/ …";;;#Job #Canada #Jazz #8211 #Halifax;"548465257573007360";https://twitter.com/CatchaJob_ca/status/548465257573007360
halifaxca1;2014-12-26 09:05;0;0;"Assistant Flight Dispatcher - Jazz Aviation LP - Halifax , NS http:// goo.gl/fb/LTVmbK Job Halifax CA";;;;"548464623133814784";https://twitter.com/halifaxca1/status/548464623133814784
halifaxca1;2014-12-26 08:15;0;0;"Assistant Flight Dispatcher - Jazz Aviation LP - Halifax , NS http:// dlvr.it/7x3j5g job halifax ca";;;;"548452003634876417";https://twitter.com/halifaxca1/status/548452003634876417
speirsr;2014-12-24 21:09;0;1;"Listening to Christmas swing jazz on @SeasideFM 105.9 FM #Halifax NS, Bell 750, Eastlink 852, http:// SeasideFM.com";;@SeasideFM;#Halifax;"547922053610106880";https://twitter.com/speirsr/status/547922053610106880
halifaxca1;2014-12-24 02:55;0;0;"Information Security Analyst - Jazz Aviation LP - Halifax , NS http:// goo.gl/fb/vQ5nNE Job Halifax CA";;;;"547646740027813889";https://twitter.com/halifaxca1/status/547646740027813889
halifaxca1;2014-12-24 02:01;0;0;"Information Security Analyst - Jazz Aviation LP - Halifax , NS http:// dlvr.it/7w06tG job halifax ca";;;;"547633077204180992";https://twitter.com/halifaxca1/status/547633077204180992
HalifaxJob;2014-12-23 05:00;0;0;"Systems Analyst - Airports/SOC: Jazz Aviation LP: "Basic Purpose of Position: Participate in… http:// bit.ly/1BM5qQG #halifax #jobs #ns";;;#halifax #jobs #ns;"547315818589982721";https://twitter.com/HalifaxJob/status/547315818589982721
atlantic_canada;2014-12-22 17:37;0;0;"Information Security Analyst: Jazz Aviation LP ( Halifax ): "Basic Purpose of position: The… http:// bit.ly/1CqIJEX #novascotia #jobs";;;#novascotia #jobs;"547143805212696576";https://twitter.com/atlantic_canada/status/547143805212696576
NSTopEmployers;2014-12-22 17:05;0;0;"Information Security Analyst: Jazz Aviation LP ( Halifax ): "Basic Purpose of position: The… http:// bit.ly/1CqIJEX #novascotia #jobs";;;#novascotia #jobs;"547135782834540544";https://twitter.com/NSTopEmployers/status/547135782834540544
HalifaxJob;2014-12-22 16:18;0;0;"Information Security Analyst: Jazz Aviation LP: "Basic Purpose of position: The Information… http:// bit.ly/1CqIJEX #halifax #jobs #ns";;;#halifax #jobs #ns;"547123994088841216";https://twitter.com/HalifaxJob/status/547123994088841216
Nova_Scotia_Job;2014-12-22 16:12;0;0;"Information Security Analyst: Jazz Aviation LP ( Halifax ): "Basic Purpose of position: The… http:// bit.ly/1CqIJEX #novascotia #jobs";;;#novascotia #jobs;"547122539369996288";https://twitter.com/Nova_Scotia_Job/status/547122539369996288
HFXJazzFest;2014-12-22 12:31;2;0;"Artist submissions for the 2015 TD Halifax Jazz Festival open now until Jan 15, 2015. http:// ow.ly/D6wCS";;;;"547066810257137664";https://twitter.com/HFXJazzFest/status/547066810257137664
aeronauticalca;2014-12-22 11:49;0;0;"Analyste - Sûreté de l’information à Halifax , NS pour Jazz Aviation http:// jobx.ca/7vBYb8";;;;"547056369073782784";https://twitter.com/aeronauticalca/status/547056369073782784
aeronauticalca;2014-12-22 11:37;0;0;"Information Security Analyst in Halifax , NS for Jazz Airline http:// jobx.ca/7vBPcZ";;;;"547053370876260352";https://twitter.com/aeronauticalca/status/547053370876260352
NYCartnews;2014-12-20 13:50;0;0;"New York singer Lisa Fischer to perform at Halifax Jazz Festival - http:// goo.gl/alerts/YZx9 #GoogleAlerts";;;#GoogleAlerts;"546361999416770560";https://twitter.com/NYCartnews/status/546361999416770560
FlyknifeComics;2014-12-19 18:42;1;0;"TIME TO GET JAZZ , HALIFAX . pic.twitter.com/dOhR2pMibE";;;;"546073228582854656";https://twitter.com/FlyknifeComics/status/546073228582854656
avanroy;2014-12-19 17:37;2;2;"Hey #halifax , I hear jazz night at the @SmilingGoatSpro is the place to be tonight! @bishopslanding";;@SmilingGoatSpro @bishopslanding;#halifax;"546056630170054657";https://twitter.com/avanroy/status/546056630170054657
bishopslanding;2014-12-19 12:02;2;1;"Don't miss FREE LIVE JAZZ 7-9 tonight at @SmilingGoatSpro . Enjoy alongside some beer, wine, food & coffee! #Halifax";;@SmilingGoatSpro;#Halifax;"545972406087847937";https://twitter.com/bishopslanding/status/545972406087847937
halifaxca1;2014-12-19 06:56;0;0;"Aircraft Maintenance Engineer: Heavy Maintenance - Structures ( Halifax , NS) - Jazz Aviation LP -… http:// dlvr.it/7sdD8r job halifax ca";;;;"545895426713341953";https://twitter.com/halifaxca1/status/545895426713341953
theroyaldisco;2014-12-18 17:33;0;0;"Rockin' Christmas Jazz with the Woodhouse tonight in Halifax !! Stayner's Wharf @8:30pm!";;@8;;"545693433571332096";https://twitter.com/theroyaldisco/status/545693433571332096
elissabarnard;2014-12-18 16:49;0;0;"Singer Lisa Fischer performing at Rebecca Cohn in Halifax Jazz Fest concert, opened by Reeny Smith, on April 2";;;;"545682407064887297";https://twitter.com/elissabarnard/status/545682407064887297
HFXJazzFest;2014-12-17 12:31;0;0;"Artist submissions for the 2015 TD Halifax Jazz Festival open now until Jan 15, 2015. http:// ow.ly/D6wzq";;;;"545254908023537664";https://twitter.com/HFXJazzFest/status/545254908023537664
CityGirlCakes;2014-12-17 09:15;1;0;"This Charlie Brown Christmas themed cake was part of the sweets table at the Halifax Jazz Festival's Tales of a... http:// fb.me/6UPBGkENK";;;;"545205672795983872";https://twitter.com/CityGirlCakes/status/545205672795983872
HalifaxWestHS;2014-12-16 19:51;6;11;"Holiday Concert at Halifax West. Strings, choir, jazz and concert band. West's got talent. #westpride #livemusic pic.twitter.com/o5HPzlXy6H";;;#westpride #livemusic;"545003436551733249";https://twitter.com/HalifaxWestHS/status/545003436551733249
atlantic_canada;2014-12-15 18:29;0;0;"Systems Analyst - Airports/SOC: Jazz Aviation LP ( Halifax ): "Basic Purpose of Position:… http:// bit.ly/1BM5qQG #novascotia #jobs";;;#novascotia #jobs;"544620349111824384";https://twitter.com/atlantic_canada/status/544620349111824384
NSTopEmployers;2014-12-15 17:44;0;0;"Systems Analyst - Airports/SOC: Jazz Aviation LP ( Halifax ): "Basic Purpose of Position:… http:// bit.ly/1BM5qQG #novascotia #jobs";;;#novascotia #jobs;"544608881712697345";https://twitter.com/NSTopEmployers/status/544608881712697345
HFXJazzFest;2014-12-15 13:30;1;2;"Do you need a little something for the jazz lover in your life? We've got gift certificates! #jazz #halifax";;;#jazz #halifax;"544545111150170114";https://twitter.com/HFXJazzFest/status/544545111150170114
aeronauticalca;2014-12-15 12:05;0;0;"Systems Analyst - Airports/SOC in Halifax , NS for Jazz Airline http:// jobx.ca/7qbxcL";;;;"544523665434353664";https://twitter.com/aeronauticalca/status/544523665434353664
aeronauticalca;2014-12-15 11:59;0;0;"Analyste - Systèmes - Aéroports/SOC à Halifax , NS pour Jazz Aviation http:// jobx.ca/7qbqLV";;;;"544522075667329024";https://twitter.com/aeronauticalca/status/544522075667329024
bajobsca;2014-12-15 11:47;0;0;"Systems Analyst - Airports/SOC in Halifax , NS for Jazz Airline http:// jobx.ca/7qbZ25";;;;"544519009694007297";https://twitter.com/bajobsca/status/544519009694007297
ITjobca;2014-12-15 11:42;0;0;"Systems Analyst - Airports/SOC, Halifax , NS, Jazz Airline http:// jobx.ca/7qbZYB";;;;"544517878154682368";https://twitter.com/ITjobca/status/544517878154682368
davehalifax;2014-12-13 19:17;2;3;"@hfxpublib #sharethewow - exciting opening day of new halifax central library. Great jazz , great views, great books. kid's had a great time";;@hfxpublib;#sharethewow;"543907493387460608";https://twitter.com/davehalifax/status/543907493387460608
br_myers;2014-12-13 14:26;4;3;"Don't you wish you lived in #Halifax ? There's also a jazz band playing. #ShareTheWow pic.twitter.com/f8HF6Of1Yj";;;#Halifax #ShareTheWow;"543834361171156993";https://twitter.com/br_myers/status/543834361171156993
bajobsca;2014-12-13 08:10;0;0;"Analyste - Systèmes - Aéroports/SOC à Halifax , NS pour Jazz Aviation http:// jobx.ca/7pbvt8";;;;"543739624405729282";https://twitter.com/bajobsca/status/543739624405729282
ITjobca;2014-12-13 07:58;0;0;"Analyste - Systèmes - Aéroports/SOC, Halifax , NS, Jazz Aviation http:// jobx.ca/7pbflf";;;;"543736611091931136";https://twitter.com/ITjobca/status/543736611091931136
JulesHFX;2014-12-12 22:28;1;0;"Oysters & jazz & joy @thepressgang - I love Mike Larry Gerry and their musicality supreme ! Hot Halifax";;@thepressgang;;"543593202234961921";https://twitter.com/JulesHFX/status/543593202234961921
bajobsca;2014-12-12 16:19;0;0;"Analyste - Systèmes - Aéroports/SOC à Halifax , NS pour Jazz Aviation http:// jobx.ca/7pKZG7";;;;"543500427510042624";https://twitter.com/bajobsca/status/543500427510042624
ITjobca;2014-12-12 15:59;0;0;"Analyste - Systèmes - Aéroports/SOC, Halifax , NS, Jazz Aviation http:// jobx.ca/7pKDzV";;;;"543495265378762752";https://twitter.com/ITjobca/status/543495265378762752
discoverhalifax;2014-12-12 13:51;1;0;"#Halifax Jazz Festival gift certificates avail. 4 the jazz lover in your life! 4 info call: 902-492-2225 x 6! @HFXJazzFest #StockingStuffers";;@HFXJazzFest;#Halifax #StockingStuffers;"543463163698892801";https://twitter.com/discoverhalifax/status/543463163698892801
rbatherson;2014-12-11 13:07;0;0;"@aircanada has a strong presence in #Halifax - employs 400 ppl, with partner Jazz employing another 800 pic.twitter.com/wGki00xShe";;@aircanada;#Halifax;"543089715352977408";https://twitter.com/rbatherson/status/543089715352977408
ULTIMATEprty;2014-12-11 11:51;0;0;"Joe Murphy & The Water Street Blues Band | Halifax Jazz Festival http:// fb.me/3sj4rhLMR";;;;"543070640023306241";https://twitter.com/ULTIMATEprty/status/543070640023306241
HFXJazzFest;2014-12-10 12:31;0;0;"Artist submissions for the 2015 TD Halifax Jazz Festival open now until Jan 15, 2015. http:// ow.ly/D6wxk";;;;"542718205836673024";https://twitter.com/HFXJazzFest/status/542718205836673024
joanweeks;2014-12-10 10:09;1;0;"Check out the Breagh MacKinnon Jazz Combo at Obladee on Barrington ST Halifax tonight 8 to 11 @musicnovascotia";;@musicnovascotia;;"542682496081883136";https://twitter.com/joanweeks/status/542682496081883136
YorkshireLMP;2014-12-10 06:35;3;3;"we've taken #classical #jazz music to weird & wonderful spaces - MASSIVE thanks to #Yorkshire venues @MyWakefield #Halifax @squarechapel";;@MyWakefield @squarechapel;#classical #jazz #Yorkshire #Halifax;"542628752266911745";https://twitter.com/YorkshireLMP/status/542628752266911745
HFXJazzFest;2014-12-05 11:34;0;0;"A Charlie Brown Christmas is certainly part of our holiday traditions! http:// ow.ly/Fqqjm #peanuts #charliebrown #jazz #halifax";;;#peanuts #charliebrown #jazz #halifax;"540891921024299008";https://twitter.com/HFXJazzFest/status/540891921024299008
globalhalifax;2014-12-05 10:29;2;2;"#Halifax jazz legend Jerry Granelli talks about sharing the music of Charlie Brown > http:// glbn.ca/Fq8xk #gmnhfx pic.twitter.com/Lycrs7c16u";;;#Halifax #gmnhfx;"540875694583349248";https://twitter.com/globalhalifax/status/540875694583349248
HFXJazzFest;2014-12-03 12:31;0;1;"Artist submissions for the 2015 TD Halifax Jazz Festival open now until Jan 15, 2015. http:// ow.ly/D6wum";;;;"540181476776894464";https://twitter.com/HFXJazzFest/status/540181476776894464
EPBryn;2014-12-02 19:42;1;1;"#Dartmouth All-City Jazz Band at SECHB CDF night. #talent #community #halifax pic.twitter.com/WhRYdovpbL";;;#Dartmouth #talent #community #halifax;"539927498490781696";https://twitter.com/EPBryn/status/539927498490781696
CNWAviation;2014-12-02 15:38;0;0;"Jazz Aviation LP is selected as one of Nova Scotia's Top 15 Employers for the fourth year in a row: HALIFAX , D... http:// bit.ly/1vivemY";;;;"539866209068789762";https://twitter.com/CNWAviation/status/539866209068789762
PRNLabor;2014-12-02 15:27;0;0;"Jazz Aviation LP is selected as one of Nova Scotia's Top 15 Employers for the fourth year in a row: HALIFAX , D... http:// prn.to/1wlw4Ri";;;;"539863321886076928";https://twitter.com/PRNLabor/status/539863321886076928
NSRasta;2014-12-01 18:31;1;2;"@BearlysHalifax We need to invite @KazHawkins to 2015 #Halifax Jazz / #Blues Fest next summer #Boston has her now https:// plus.google.com/11732904983481 3746474/posts/9bVvnXke5He …";;@BearlysHalifax @KazHawkins;#Halifax #Blues #Boston;"539547272170983426";https://twitter.com/NSRasta/status/539547272170983426
HFXJazzFest;2014-12-01 14:38;1;1;"Tomorrow is #GivingTuesdayCa , consider giving to the Halifax Jazz Festival! @GivingTuesdayCa @canadahelps http:// ow.ly/FaxTb";;@GivingTuesdayCa @canadahelps;#GivingTuesdayCa;"539488649516441600";https://twitter.com/HFXJazzFest/status/539488649516441600
halifaxca1;2014-12-01 09:54;0;0;"Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics - Jazz Aviation… http:// goo.gl/fb/PbgYc0 Job Halifax CA";;;;"539417199052464128";https://twitter.com/halifaxca1/status/539417199052464128
halifaxca1;2014-12-01 09:02;0;0;"Aircraft Maintenance Engineer: Heavy Maintenance - Mechanics - Jazz Aviation LP - Halifax , NS http:// dlvr.it/7hQ770 job halifax ca";;;;"539404079890300928";https://twitter.com/halifaxca1/status/539404079890300928
hxnorthandeast;2014-11-27 11:41;3;1;"Tonight!! An Evening of Jazz and Swing with Calderdale Big Band http:// wp.me/p1719b-6p8 #halifax @squarechapel @CalderdaleBgBnd";;@squarechapel @CalderdaleBgBnd;#halifax;"537994595418656768";https://twitter.com/hxnorthandeast/status/537994595418656768
PrismaticArts;2014-11-26 12:38;0;1;"TAKE NOTE !! “ @HFXJazzFest : Artist submissions for the 2015 TD Halifax Jazz Festival open now until Jan 15, 2015. http:// ow.ly/D6wrV ”";;@HFXJazzFest;;"537646553746657281";https://twitter.com/PrismaticArts/status/537646553746657281
HFXJazzFest;2014-11-26 12:31;1;0;"Artist submissions for the 2015 TD Halifax Jazz Festival open now until Jan 15, 2015. http:// ow.ly/D6wrV";;;;"537644784660516865";https://twitter.com/HFXJazzFest/status/537644784660516865
thehotmammas;2014-11-25 16:35;0;0;"Actor John Larroquette (Night Court, John Laroquette Show), is 67. Singer Amy Grant is 54. Halifax -born jazz singer Holly Cole is 51.";;;;"537343910717038593";https://twitter.com/thehotmammas/status/537343910717038593
InsightOptom;2014-11-25 10:15;2;0;"We're proud to support the @HFXJazzFest #holiday show that features #Halifax jazz legend, Jerry Granelli. http:// ow.ly/ERdst";;@HFXJazzFest;#holiday #Halifax;"537248140702023680";https://twitter.com/InsightOptom/status/537248140702023680
weltmusikradio;2014-11-24 17:23;1;3;"♫ Funky klezmer jazz from Halifax : "Montréal" - @gypsophiliaband http:// youtu.be/P64FGFQTCPc";;@gypsophiliaband;;"536993545522249729";https://twitter.com/weltmusikradio/status/536993545522249729
TwitCoast;2014-11-19 18:30;1;6;"Halifax Jazz lovers have voted @HFXJazzFest Gold for Best Festival! We loved the tunes this summer! http://www. thecoast.ca/halifax/best-f estival/BestOf?oid=4452803 … #boh20 #jazz";;@HFXJazzFest;#boh20 #jazz;"535198392750600192";https://twitter.com/TwitCoast/status/535198392750600192
HFXJazzFest;2014-11-19 12:31;0;0;"Artist submissions for the 2015 TD Halifax Jazz Festival open now until Jan 15, 2015. http:// ow.ly/D6wpn";;;;"535108071618781184";https://twitter.com/HFXJazzFest/status/535108071618781184
2MWM1;2014-11-17 12:51;0;0;"@st_vincent This is a piece I did inspired by your show at the Halifax Jazz Fest this past summer. pic.twitter.com/AecheyK6or";;@st_vincent;;"534388279882567680";https://twitter.com/2MWM1/status/534388279882567680
75Crates;2014-11-16 14:25;0;2;"I need to organize this crap soon. #crates #vinyl #lps #ditc #halifax #jazz #funk #hiphop #northend … http:// instagram.com/p/veHkTMxXdM/";;;#crates #vinyl #lps #ditc #halifax #jazz #funk #hiphop #northend;"534049736278687744";https://twitter.com/75Crates/status/534049736278687744
speirsr;2014-11-15 21:16;0;0;"Listening to jazz on CBC Radio Two 102.7 FM Halifax NS.";;;;"533790595194822656";https://twitter.com/speirsr/status/533790595194822656
halifaxca1;2014-11-13 17:31;0;0;"Accounts Payable Coordinator - Jazz Aviation LP - Halifax , NS http:// dlvr.it/7W9Jkx job halifax ca";;;;"533009306493272064";https://twitter.com/halifaxca1/status/533009306493272064
aeronauticalca;2014-11-13 15:31;0;0;"Coordonnateur - Comptes créditeurs, Halifax , NS, Jazz Aviation http:// jobx.ca/7W77WN";;;;"532979034922024960";https://twitter.com/aeronauticalca/status/532979034922024960
aeronauticalca;2014-11-13 15:23;0;0;"Accounts Payable Coordinator, Halifax , NS, Jazz Airline http:// jobx.ca/7W6p2q";;;;"532976989167026176";https://twitter.com/aeronauticalca/status/532976989167026176
Acctjobsca;2014-11-13 15:23;0;0;"Coordonnateur - Comptes créditeurs, Halifax , NS, Jazz Aviation http:// jobx.ca/7W6pj2";;;;"532976954555645952";https://twitter.com/Acctjobsca/status/532976954555645952
Acctjobsca;2014-11-13 14:02;0;0;"Accounts Payable Coordinator, Halifax , NS, Jazz Airline http:// jobx.ca/7W5GVr";;;;"532956700777541632";https://twitter.com/Acctjobsca/status/532956700777541632
