text,Sentiment,Score
b'PVEC Jazz perform at the Atlantic Band Festival at MSVU in Halifax this afternoon. #PVECMusic pic.twitter.com/odB6YEyjm7',positive,0.006036931818181818
b'@avrsb @WHMidSch Concert and Jazz Bands enjoying the sun at @MSVU_ Halifax after their festival performances!! pic.twitter.com/vGRnSRjp5C',positive,0.051432291666666664
b'Looking forward to being back in #Halifax when the NewYorkStories tour lands @staynerswharf May 19! @TwitCoast #jazz pic.twitter.com/daCYtENxtf',positive,0.017045454545454544
"b'#Halifax #Jazz Artist &former Nylon bringing New York Stories"" Tour to @staynerswharf May 19th! @HFXJazzFest pic.twitter.com/N6zkAPSbls""'",positive,0.0013209751674107143
"b'Jazz ! Ced, Marty and Dave at Woodlawn Public Library Wednesday at 7:00pm #Halifax #Dartmouth #HJF30 http:// ow.ly/4n88iZ'",positive,0.005408653846153846
b'>> Sachal Music announces Pakistan\\u2019s first jazz festival: \\u2026 ensemble that rarely performs... http:// bit.ly/2347eAN #rochdale #halifax',positive,0.01025390625
"b""Zs will play a special event at Halifax 's OBEY Convention in partnership with Halifax Jazz Festival. http:// fb.me/29O6c56RZ""",positive,0.019531316482103787
"b'Jazz orders five CRJ900s to operate under Air Canada Express brand: Halifax -based Chorus Aviation, the parent... http:// bit.ly/233Jsop'",positive,0.009425571986607142
"b""Scott n' The Rocks CD Release - ( Jazz ) http:// nsne.ws/3WX #halevents #halifax""",positive,0.0129150390625
b'\\u2192 @jazz _north #Halifax >UK >World http://www. jazznorth.org / https://www. facebook.com/jazznorth https:// vimeo.com/channels/jazzn orth \\u2026 @Elestial10 pic.twitter.com/3uvBjZvTxz',positive,0.004464285714285714
"b'Playing @staynerswharf tonight, 5-9pm. No cover. Great band, great bday present. #jazz #halifax'",positive,0.029622467855612438
"b'CALDERDALE BIG BAND - The Changing Faces of Jazz & Swing"", Halifax on Sun 24 Apr 2016, #gig tickets: http:// goo.gl/enjT2C @hxplayhouse""'",positive,0.016552734375
"b'Stores Person (Student): Jazz Aviation LP: Purpose of Position: Reporting to the Supervisor,\\u2026 http://www. eluta.ca/search?ptitle= Stores+Person+%28Student%29&position=d397b791f410bb4df17685f4b74be234&imo=1 \\u2026 #halifax #jobs #ns""'",positive,0.0024165103310032896
"b'Stores Person (Student): Jazz Aviation LP ( Halifax ): Purpose of Position: Reporting to the\\u2026 http://www. eluta.ca/search?ptitle= Stores+Person+%28Student%29&position=d397b791f410bb4df17685f4b74be234&imo=1 \\u2026 #novascotia #jobs""'",positive,0.0025507609049479165
"b'Stores Person (Student): Jazz Aviation LP ( Halifax ): Purpose of Position: Reporting to the\\u2026 http://www. eluta.ca/search?ptitle= Stores+Person+%28Student%29&position=d397b791f410bb4df17685f4b74be234&imo=1 \\u2026 #novascotia #jobs""'",positive,0.0025507609049479165
"b'Stores Person (Student): Jazz Aviation LP ( Halifax ): Purpose of Position: Reporting to the\\u2026 http:// dlvr.it/L76Hyx #younger #workplaces""'",negative,-0.01004791259765625
"b'Stores Person (Student): Jazz Aviation LP ( Halifax ): Purpose of Position: Reporting to the\\u2026 http://www. eluta.ca/search?ptitle= Stores+Person+%28Student%29&position=d397b791f410bb4df17685f4b74be234&imo=1 \\u2026 #novascotia #jobs""'",positive,0.0025507609049479165
"b""Just got really excited that Metric was playing Halifax Jazz Fest then I realized I'll be exploring the west coast. #damnhomie""",positive,0.05829120778742855
"b'Stores Person (Student) - Jazz Aviation LP - Halifax , NS http:// goo.gl/fb/5EACmO Job Halifax CA'",negative,-0.004874596228966346
"b'Payroll, Pension Benefits Service Coordinator: Jazz Aviation LP ( Halifax ): Basic Purpose of\\u2026 http://www. eluta.ca/search?ptitle= Payroll%2C+Pension+Benefits+Service+Coordinator&position=c73adbc03f21bbd78b6aada30fba4338&imo=1 \\u2026 #novascotia #jobs""'",positive,0.008175498560855263
"b'Payroll, Pension Benefits Service Coordinator: Jazz Aviation LP ( Halifax ): Basic Purpose of\\u2026 http://www. eluta.ca/search?ptitle= Payroll%2C+Pension+Benefits+Service+Coordinator&position=c73adbc03f21bbd78b6aada30fba4338&imo=1 \\u2026 #novascotia #jobs""'",positive,0.008175498560855263
"b'Payroll, Pension Benefits Service Coordinator: Jazz Aviation LP: Basic Purpose of Position: The\\u2026 http://www. eluta.ca/search?ptitle= Payroll%2C+Pension+Benefits+Service+Coordinator&position=c73adbc03f21bbd78b6aada30fba4338&imo=1 \\u2026 #halifax #jobs #ns""'",positive,0.007764434814453125
"b'Coordonnateur - Paie, Retraite et Avantages \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/L6dnQM'",positive,0.005045572916666667
"b'Coordonnateur - Paie, Retraite et Avantages \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/L6dnPW'",positive,0.005045572916666667
"b'Payroll, Pension Benefits Service Coordinator: Jazz Aviation LP ( Halifax ): Basic Purpose of\\u2026 http://www. eluta.ca/search?ptitle= Payroll%2C+Pension+Benefits+Service+Coordinator&position=c73adbc03f21bbd78b6aada30fba4338&imo=1 \\u2026 #diversity #jobs""'",positive,0.004886024876644737
"b'Payroll, Pension & Benefits Service Coordinator - Jazz Aviation LP - Halifax \\u2026 http:// goo.gl/fb/9EjTRw Job Halifax CA'",negative,-0.0022942679268973215
b'Charles Mingus Tribute ( Jazz ) TWO Awesome Nights http:// nsne.ws/3Uf #halevents #halifax',positive,0.06818181818181818
"b'Payroll, Pension & Benefits Service Coordinator in Halifax , NS for Jazz Airline http:// jobx.ca/L6WCdv'",positive,0.008522727272727272
"b'Payroll, Pension & Benefits Service Coordinator in Halifax , NS for Jazz Airline http:// jobx.ca/L6WCdZ'",positive,0.008522727272727272
b'Metric added to Halifax Jazz Festival\\u2019s lineup http:// herald.ca/W35',positive,0.01171875
b'Toronto poppers Metric just announced to play Halifax Jazz Fest - The Coast Halifax - http:// bit.ly/1MGwhaY',positive,0.0026856188972791037
b'Metric added to Halifax Jazz Festival\\u2019s lineup http:// herald.ca/W35 pic.twitter.com/dZiWWIEb18',positive,0.010416666666666666
b'Toronto poppers Metric just announced to play Halifax Jazz Fest',positive,0.011962998658418655
"b'Coast - Toronto poppers Metric just announced to play Halifax Jazz Fest: The Halifax Jazz Festival, in ... http:// bit.ly/1VhlXsZ'",positive,0.0067662447690963745
b'Via @TwitCoast Toronto poppers Metric just announced to play Halifax Jazz Fest http:// ow.ly/8JzcAI',positive,0.00797533243894577
b'#Halifax Toronto poppers Metric just announced to play Halifax Jazz Fest: The\\xa0Halifa... http:// bit.ly/1VA8jSc #NovaScotia #Music',positive,0.01792695905481066
"b""Metric added to Halifax Jazz Festival's lineup - TheChronicleHerald.ca http:// goo.gl/fb/TgXH0t""",negative,-0.003472222222222222
"b""Metric added to Halifax Jazz Festival's lineup - TheChronicleHerald.ca http:// goo.gl/fb/NfzPKz""",negative,-0.003472222222222222
b'Metric added to Halifax Jazz Festival\\u2019s lineup http:// herald.ca/W35',positive,0.01171875
"b'First, Ms. Hill, now Metric coming to Halifax Jazz Fest! http:// eepurl.com/bYyuyn @sweetbirch'",positive,6.881627169522372e-07
b'Metric to play TD Halifax Jazz Festival http://www. news957.com/2016/04/19/met ric-to-play-td-halifax-jazz-festival/ \\u2026',positive,0.010633776585261026
"b'Metric to play TD Halifax Jazz Festival on Wednesday, July 13...tickets on sale Friday'",positive,0.010475930842486296
"b'City and Colour, Lauryn Hill, now Metric\\u2026 pretty big shift this year for the Halifax Jazz Fest towards mainstream/marquee headliners.'",positive,0.011214192708333333
b'JUST ANNOUNCED: @Metric will be headlining Halifax Jazz Festival as well! Your chance to BTBO up in 7 minutes! pic.twitter.com/DTOuamsaiQ',positive,0.06481471946022727
"b'Component Repair Manager: Jazz Aviation LP ( Halifax ): Basic purpose of position: To oversee and\\u2026 http://www. eluta.ca/search?ptitle= Component+Repair+Manager&position=81c9840023e000af2d53df6829a21981&imo=1 \\u2026 #novascotia #jobs""'",positive,0.004883615594161184
"b'Component Repair Manager: Jazz Aviation LP ( Halifax ): Basic purpose of position: To oversee and\\u2026 http://www. eluta.ca/search?ptitle= Component+Repair+Manager&position=81c9840023e000af2d53df6829a21981&imo=1 \\u2026 #novascotia #jobs""'",positive,0.004883615594161184
"b'Component Repair Manager: Jazz Aviation LP ( Halifax ): Basic purpose of position: To oversee and\\u2026 http://www. eluta.ca/search?ptitle= Component+Repair+Manager&position=81c9840023e000af2d53df6829a21981&imo=1 \\u2026 #diversity #jobs""'",positive,0.0015941419099506579
"b'Component Repair Manager: Jazz Aviation LP: Basic purpose of position: To oversee and manage\\u2026 http://www. eluta.ca/search?ptitle= Component+Repair+Manager&position=81c9840023e000af2d53df6829a21981&imo=1 \\u2026 #halifax #jobs #ns""'",positive,0.007666778564453125
"b'Component Repair Manager: Jazz Aviation LP ( Halifax ): Basic purpose of position: To oversee and\\u2026 http://www. eluta.ca/search?ptitle= Component+Repair+Manager&position=81c9840023e000af2d53df6829a21981&imo=1 \\u2026 #novascotia #jobs""'",positive,0.004883615594161184
"b'CALDERDALE BIG BAND - The Changing Faces of Jazz & Swing"", Halifax on Sun 24 Apr 2016, #gig tickets: http:// goo.gl/rEAnzD @hxplayhouse""'",positive,0.016552734375
b'#TECHNOCRATS RULE Emotional Carlin seals GB Olympic place: Jazz Carlin finally secures her ... http:// bbc.in/23Fxmr7 #rochdale #halifax',positive,0.04346168041229248
b'#TECHNOCRATS RULE Emotional Carlin seals GB Olympic place: Jazz Carlin finally secures her ... http:// bbc.in/1p7yjpb #rochdale #halifax',positive,0.04346168041229248
"b'Component Repair Manager - Jazz Aviation LP - Halifax , NS http:// goo.gl/fb/JDrGC7 Job Halifax CA'",negative,-0.004874596228966346
b'Halifax Jazz Festival 2016 Creative Music Workshops - Register Today! *|FNAME|*: http:// eepurl.com/bX_G5v',positive,0.04375
"b'Chef - R\\xe9paration des composants \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/L42Zf0'",positive,0.005045572916666667
"b'Chef - R\\xe9paration des composants \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/L41lhp'",positive,0.005045572916666667
"b'Component Repair Manager in Halifax , NS for Jazz Airline http:// jobx.ca/L41g9d'",positive,0.006944444444444444
b'Halifax Jazz Festival 2016 Creative Music Workshops - Register Today! *|FNAME|*: http:// eepurl.com/bX_G5v',positive,0.04375
b'#Halifax date for @PresHall (Preservation Hall Jazz Band) July 17 as part of @HFXJazzFest',negative,-0.016015625
b'Lauryn Hill to Headline Halifax Jazz Festival http:// feedproxy.google.com/~r/SoulFunkWor ldReviewsExclaim/~3/mNDhjXrL6NY/halifax_jazz_festival_adds_lauryn_hill_to_2016_edition \\u2026 pic.twitter.com/ShKMg9PoVU',positive,0.00625
b'#TECHNOCRATS RULE Carlin & Halsall miss Olympic standard: Jazz Carlin and Fran Halsall miss... http:// bbc.in/1p2ffZC #rochdale #halifax',negative,-0.003322601318359375
"b""Jazz Thursday's http:// nsne.ws/3O5 #halevents #halifax""",positive,0.010416666666666666
"b'#NewYorkStories Announcing new batch of spring shows! London, Halifax & Hamilton check https://www. facebook.com/micahbarnesmus ic \\u2026 for details #Jazz on #Tour'",positive,0.020687103271484375
b'Why must Jazz tease me with a job in Halifax Airport',positive,0.0061248779296875
