text,Sentiment,Score
"b'Sorry I missed you, I\\u2019m working at the Halifax airport Jazz hangar. Next time'",negative,-0.07014973958333333
"b'Accounts Payable Coordinator - Jazz Aviation LP - Halifax , NS https:// goo.gl/fb/WxutXz Job Halifax CA'",negative,-0.003926203801081731
"b'Coordonnateur - Comptes cr\\xe9diteurs \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/P0W4nt'",positive,0.005504261363636364
"b'Accounts Payable Coordinator in Halifax , NS for Jazz Airline http:// jobx.ca/P0W4ng'",positive,0.008314344618055556
b'Latest tutu by Angela @jazz _dancewear @AudSpencerDance @KTDance1 @Examiner #ballet @loveholmfirth #sheffieldissuper #leeds #Halifax #RT pic.twitter.com/dY9751S2Jx',positive,0.004166666666666667
b'Good luck to the Queen Charlotte Jazz and Concert Bands heading to the music festival in Halifax today. Represent! @qccoyotes',positive,0.07371923753193446
b'Halifax Jazz Festival- Jerry Granelli and The Globe Band Live in Concert! Tomorrow 7:30pm http:// snapd.at/tew42vw',positive,0.0037638346354166665
b'Open today @jazz _dancewear #WonderfulWakey #Yorkshire #Leeds #Halifax #Huddersfield @KTDance1 @loveholmfirth #Bradford #Barnsleyisbrill #RT pic.twitter.com/5x4uNKu4l1',negative,-0.0067302465438842775
"b'#Jazz #CRJ705  @JetPhotos : Air Canada Express CRJ-700 departing Halifax . https://www. jetphotos.com/photo/8566680 \\xa9 Michael Durning pic.twitter.com/XKgJ3wSWYB """"'",positive,0.0020926339285714285
b'Fairytale window @jazz _dancewear @TweetBarnsley @loveholmfirth #sheffieldissuper #barnsleyisbrill #doncasterisgreat #Bradford #Halifax #RT pic.twitter.com/ymfW48bLD4',positive,0.016826923076923076
b'Volunteer Services \\u2014 Halifax Jazz Festival http://www. halifaxjazzfestival.ca/volunteer-serv ices \\u2026',positive,0.0078125
b'Executive Director \\u2014 Halifax Jazz Festival http://www. halifaxjazzfestival.ca/executive-dire ctor \\u2026',positive,0.0234375
"b'Coordonnateur - Fret et Douanes: Jazz Aviation LP ( Halifax ): Objectif du poste : En s\'appuyant\\u2026 http://www. eluta.ca/search?ptitle= Coordonnateur+-+Fret+et+Douanes&position=2d5a45e4b4d866635ab9c03c6bf43b07&imo=1 \\u2026 #novascotia #jobs""'",positive,0.005157470703125
"b'Freight and Customs Coordinator: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: This\\u2026 http://www. eluta.ca/search?ptitle= Freight+and+Customs+Coordinator&position=2ce2abb0cdb014ac33ee532592460b96&imo=1 \\u2026 #novascotia #jobs""'",positive,0.005154927571614583
"b'Coordonnateur - Fret et Douanes: Jazz Aviation LP ( Halifax ): Objectif du poste : En s\'appuyant\\u2026 http://www. eluta.ca/search?ptitle= Coordonnateur+-+Fret+et+Douanes&position=2d5a45e4b4d866635ab9c03c6bf43b07&imo=1 \\u2026 #novascotia #jobs""'",positive,0.005157470703125
"b'Freight and Customs Coordinator: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: This\\u2026 http://www. eluta.ca/search?ptitle= Freight+and+Customs+Coordinator&position=2ce2abb0cdb014ac33ee532592460b96&imo=1 \\u2026 #novascotia #jobs""'",positive,0.005154927571614583
"b'Coordonnateur - Fret et Douanes: Jazz Aviation LP: Objectif du poste : En s\'appuyant sur les\\u2026 http://www. eluta.ca/search?ptitle= Coordonnateur+-+Fret+et+Douanes&position=2d5a45e4b4d866635ab9c03c6bf43b07&imo=1 \\u2026 #halifax #jobs #ns""'",positive,0.0046417236328125
"b'Freight and Customs Coordinator: Jazz Aviation LP: Basic Purpose of Position: This position\\u2026 http://www. eluta.ca/search?ptitle= Freight+and+Customs+Coordinator&position=2ce2abb0cdb014ac33ee532592460b96&imo=1 \\u2026 #halifax #jobs #ns""'",positive,0.0048812063116776315
b'Tonight! At last! For real! #dance #ballet #jazz #halifax @JulesHFX @DalArtsCentre pic.twitter.com/2cgI5Gnem6',negative,-0.0109375
"b'Freight and Customs Coordinator - Jazz Aviation LP - Halifax , NS https:// goo.gl/fb/uzlkPM Job Halifax CA'",negative,-0.004874596228966346
b'Les Ballets Jazz de Montr\\xe9al \\xe0 Halifax http:// ift.tt/2ok6HxG',positive,0.0078125
b'From @hfxjazzfest \\u2014 The Halifax Jazz Festival and 1313 Music Association present Jerry Granelli and The Globe Band\\u2026 http:// ift.tt/2pOt6nv pic.twitter.com/SVnveKWYaU',positive,0.015904017857142856
b'Hear Jazz master Jerry Granelli and The Globe Band Apr 23 at 1313 Hollis St. #Halifax more: https:// m.facebook.com/events/4005362 26992977/?notif_t=plan_user_invited&notif_id=1491833409633044 \\u2026 pic.twitter.com/EOgaBpHIiH',positive,0.027327473958333334
b'New professional dance studio just opened in #Halifax http:// bit.ly/2mHumXI @Studio59Academy #ballet #Jazz #hiphop #musicaltheatre pic.twitter.com/RBYdzWmOUA',positive,0.006203787667410714
b'A good friend of mine dillonanthony87 killing it. #jazz #improv #halifax https://www. instagram.com/p/BS7ZrVpDkma/',positive,0.048129570484161374
b'Glamazon Generals: Jazz Hands for Jesus http:// halevents.ca/halifax-dartmo uth-bedford-sackville-ns-events/3061/glamazon-generals-jazz-hands-for-jesus/?utm_source=dlvr.it&utm_medium=twitter \\u2026 #halevents #halifax pic.twitter.com/yL43mn386I',positive,0.004807692307692308
b'HALIFAX JAZZ FESTIVAL & 1313 MUSIC ASSOCIATION PRESENT: JERRY GRANELLI AND THE GLOBE BAND - http:// halifaxbloggers.ca.ln.is/RfhMS pic.twitter.com/AXG2KzgWXt',positive,0.021935096153846152
b'#ThrowbackThursday Planning for #CMW2017 got us reminiscing about all the fun we had at the Halifax Jazz Festival 2016. #TeamFMAV #AVTweeps pic.twitter.com/uQ60pv2dKM',positive,0.015622694747435162
"b'Furnishing Technician - Heavy Maintenance: Jazz Aviation LP ( Halifax ): Purpose of Position:\\u2026 http://www. eluta.ca/search?ptitle= Furnishing+Technician+-+Heavy+Maintenance&position=d3b54c18b942feae2e649d3e13743784&imo=1 \\u2026 #novascotia #jobs""'",positive,0.001781756606172113
"b'Technicien - Am\\xe9nagement - R\\xe9vision g\\xe9n\\xe9rale: Jazz Aviation LP ( Halifax ): Description du poste :\\u2026 http://www. eluta.ca/search?ptitle= Technicien+-+Am%C3%A9nagement+-+R%C3%A9vision+g%C3%A9n%C3%A9rale&position=ccb4ebd3dbb0493148cec17790f8a90d&imo=1 \\u2026 #novascotia #jobs""'",positive,0.0017676720252403845
"b'Furnishing Technician - Heavy Maintenance: Jazz Aviation LP: Purpose of Position: Maintaining\\u2026 http://www. eluta.ca/search?ptitle= Furnishing+Technician+-+Heavy+Maintenance&position=d3b54c18b942feae2e649d3e13743784&imo=1 \\u2026 #halifax #jobs #ns""'",positive,0.00168277012805144
"b'Technicien - Am\\xe9nagement - R\\xe9vision g\\xe9n\\xe9rale: Jazz Aviation LP: Description du poste : Veiller\\u2026 http://www. eluta.ca/search?ptitle= Technicien+-+Am%C3%A9nagement+-+R%C3%A9vision+g%C3%A9n%C3%A9rale&position=ccb4ebd3dbb0493148cec17790f8a90d&imo=1 \\u2026 #halifax #jobs #ns""'",positive,0.0017022026909722222
"b'Furnishing Technician - Heavy Maintenance: Jazz Aviation LP ( Halifax ): Purpose of Position:\\u2026 http://www. eluta.ca/search?ptitle= Furnishing+Technician+-+Heavy+Maintenance&position=d3b54c18b942feae2e649d3e13743784&imo=1 \\u2026 #novascotia #jobs""'",positive,0.001781756606172113
"b'Technicien - Am\\xe9nagement - R\\xe9vision g\\xe9n\\xe9rale: Jazz Aviation LP ( Halifax ): Description du poste :\\u2026 http://www. eluta.ca/search?ptitle= Technicien+-+Am%C3%A9nagement+-+R%C3%A9vision+g%C3%A9n%C3%A9rale&position=ccb4ebd3dbb0493148cec17790f8a90d&imo=1 \\u2026 #novascotia #jobs""'",positive,0.0017676720252403845
"b'Jazz Aviation LP ( Halifax NS): engineering and fabrication orders. Repair of interior aircraft\\u2026 http://www. eluta.ca/search?ptitle= Furnishing%20Technician%20-%20Heavy%20Maintenance&position=d3b54c18b942feae2e649d3e13743784&imo=1&utm_source=dlvr.it&utm_medium=twitter \\u2026 #engineer #jobs""'",negative,-0.005362770774147727
"b'Furnishing Technician - Heavy Maintenance in Halifax , NS for Jazz Airline http:// jobx.ca/NsyKRL'",positive,0.029687616601586343
