text,Sentiment,Score
b'another #PeggysCove #oilpainting will be going @MadeMaritimes soon #Halifax @art_help #NovaScotia @EastCoastLiving @ILOVELOCALHFX #Canada pic.twitter.com/QlWWCxQw56',negative,-0.005208332838568215
b'From @manofiron9868 \\u2014 #peggyscove #waves #sea http:// ift.tt/2f0QM3U pic.twitter.com/V5qzVSR3vF',negative,-0.002162388392857143
b'For Sale on eBay - McDonalds Monopoly (Canada 2016) Peggys Cove #710: $7.47End Date: Nov-28 11:59Buy It Now ... http:// ebay.to/2eHesMj',netural,0.0
b'En una punta del mundo ! @Peggys Cove Lighthouse https://www. instagram.com/p/BMJx4iBhtRbN CSE30qA6pcfKAqRVrf4PQk72480/ \\u2026',netural,0.0
"b'Cuidando cada paso que doy por mi vida .. @Peggys Cove , Nova Scotia https://www. instagram.com/p/BMJw0x-BMmzQ ZoXRWo5vjeJwknX2yO7uZ5w0Dc0/ \\u2026'",netural,0.0
b'This puts things in perspective. #peggyscove #visitnovascotia #explore #explorecanada \\u2026 https://www. instagram.com/p/BMJp1qLAjoK/',positive,0.0015665690104166667
b'Prospect Road @NSisAmazing @NovaScotia411 #photography #aerialview #Halifax @ConnectionsHFX #peggyscove #photo #geology pic.twitter.com/NkjtcwlMZF',positive,0.0003255208333333333
b'Money in the middle #DerbyDay bet for Race 1 at @njc_info by @BGreenshields is No4 #PeggysCove #oldboystripaway',positive,0.009375
b'omg was this at peggys cove',netural,0.0
b'Wish we could have stayed in Canada eh @PenguinPopty Get yourselves over there @devils_redarmy #amazingplace #Canada #PeggysCove #lighthouse pic.twitter.com/wsjJI16iVZ',positive,2.774325284090909e-05
b'I got Peggys Cove in the Monopoly\\xae Coast to Coast Game at McDonald\\u2019s\\xae. Why don\\u2019t you play too?\\u221e http:// mcdpromotion.ca /',positive,0.005845841447642835
"b'Grey day here in Laval, QC so reminiscing on sunnier days in Nova Scotia #peggyscove pic.twitter.com/cJG0FoySZr'",positive,0.005770596590909091
b'Peggy gorgeous as always @Peggys Cove Lighthouse https://www. instagram.com/p/BMFUi6Egtd6/',positive,0.04296875
b'Peggys Cove is always a beautiful place to visit eh @dbrine4 @JoeyHaddad27 @culli57 Hey @PatAzzy19 think you should add to your bucket list pic.twitter.com/TclwIwCWsI',positive,0.0319832072538488
"b""Like & share if you've watched the sunset in Peggys Cove , Nova Scotia! http://www. novascotiawebcams.com/en/webcams/peg gys-cove-lighthouse/ \\u2026 pic.twitter.com/A43GQLMFqH""",positive,0.015181107954545454
b'#novascotia #peggyscove pic.twitter.com/8AqmEpTiHa',netural,0.0
b'Prospect Road #Halifax @NovaScotia411 @novascotia #peggyscove #geology #GeologyRocks pic.twitter.com/Wi23ohKdRO',positive,0.00043402777777777775
"b""Oh Canada -- I can't even sometimes @Peggys Cove , Nova Scotia https://www. instagram.com/p/BMAR6EsBv8H/""",positive,0.00234375
"b'The latest from my blog => #NovaScotia , #Canada \\u2013 Day 1: #Lunenburg and #PeggysCove http:// buff.ly/2eFUNtL pic.twitter.com/3VqLrKjVCe'",positive,0.006494140625
"b""The harbour of Peggy's Cove #peggyscove #boat #fishing #fishingboat #NovaScotia #harbour #ocean \\u2026 https://www. instagram.com/p/BMDP88gAeLm/""",netural,0.0
b'#rainbow over #peggyscove #novascotia #canada https://www. instagram.com/p/BMC47MZFOw7/',negative,-0.015625
b'Great art show\\u2026 I bought this Peggys cove piece. Artist: Paulette Melanson #hrm13 pic.twitter.com/GQ5SjafEFd',positive,0.015309651692708334
"b'Sup, Peggy @Peggys Cove , Nova Scotia https://www. instagram.com/p/BMCgNX2jaT6/'",negative,-0.015625
b'One Copy left ! http:// etsy.me/2dQSgj0 via @Etsy #peggyscove #novascotia #lighthouse #photo #shopsmall #art #HomeDecor #nautical #b &w',positive,0.00728759765625
"b'We knew exactly what was going on and still managed to get a picture together @Peggys Cove ,\\u2026 https://www. instagram.com/p/BMCBhrojlCY/'",positive,0.00454481438282528
"b'The #most #photographed #lighthouse in the #world . #peggyscove #novascotia @Peggys Cove , Nova\\u2026 https://www. instagram.com/p/BMBz5UxA_dK/'",netural,0.0
"b""I've loved #peggyscove my whole life and even have my own spot! #Maritimes #booktour #writerslife @hayhouse https:// twitter.com/kenlawsonsauce /status/790949608029614080 \\u2026""",positive,0.059234619140625
"b'Getting the shot"" \\u2022 Photo by tjhfx @Peggys Cove , Nova Scotia https://www. instagram.com/p/BMBdXQ-DhWB/""'",positive,0.0077940934381331315
"b""Peggy's Cove is incredible #peggyscove #rocks #novascotia #clouds #canada @Peggys Cove , Nova\\u2026 https://www. instagram.com/p/BMAeTDtgW3Z/""",negative,-0.0048828125
"b'The latest from my blog => #NovaScotia , #Canada \\u2013 Day 1: #Lunenburg and #PeggysCove http:// buff.ly/2favyU5 pic.twitter.com/NPxdW3fNgU'",positive,0.006494140625
"b""Don't be fooled by the tourists. #PeggysCove is a working fishing village. #TravelTuesday #visitnovascotia http:// macindoe.ca/2016/10/12/peg gys-cove-visiting-canadas-most-photographed-lighthouse/ \\u2026 pic.twitter.com/zQuhRxDR9g""",positive,0.002403890570768943
b'PeggysCove Area Festival of the Arts AGM #hrm13 at Tantallon library @SMBChamber pic.twitter.com/UQcsvnzFVs',positive,0.00078125
"b'Absolutely beautiful @Peggys Cove , Nova Scotia https://www. instagram.com/p/BMAE4Asj1G4A w8j57nlUQWtLl7owbd8RZymcK00/ \\u2026'",positive,0.10069444444444445
b'I thought that road looked familiar. I came in from the Peggys Cove end a couple of weeks ago. @ianloughead @IanMHFX',positive,0.008845984935760498
b'Oceanstone resort in #peggyscove . pic.twitter.com/kuh4eIgP7I',positive,0.00390625
"b'#Postcards for #Halifax , #Dartmouth and #PeggysCove @VisitNovaScotia @ExploreCanada pic.twitter.com/5hS9FfKCMV'",netural,0.0
b'#peggyscove pic.twitter.com/hZ0vqyXSP2',netural,0.0
"b'Peggys Cove , #NovaScotia Exposed, beautiful, haunting. #photography #Canada pic.twitter.com/6ZqQFGvpnz'",positive,0.06640625
b'Peggys Cove - Nova Scotia http:// pinterest.com/pin/2894970822 81423188/ \\u2026',netural,0.0
"b'Oh, take me back! One of my favorite places... #novascotia #canada #peggyspointlighthouse #lighthouse #peggyscove ... http:// fb.me/LAM1ccan'",positive,0.014206452718796796
b'Peggys Cove Lighthouse Nova Scotia http:// pinterest.com/pin/2894970822 81420361/ \\u2026',netural,0.0
b'@PaulFox13 check out the clouds rolling in (from #peggyscove ) http:// youtu.be/EaOldO1Fu2g',negative,-0.00935500008719308
"b'Afternoon #nofilter @Peggys Cove , Nova Scotia https://www. instagram.com/p/BL88IfCB2KaE O5JA1Ksi4mLFy0EYFJ1DOcrESs0/ \\u2026'",netural,0.0
"b'Pouring rain, sun shining, welcome to Nova Scotia! @Peggys Cove \\u2026 https://www. instagram.com/p/BL85pfsjlxGl 53fqqdmpD55jSEn4YPUg3q3xFk0/ \\u2026'",positive,0.0012428977272727273
b'Another beautiful hike in the Peggys Cove Preservation Area with our German friends at Aida Cruises. #aidacruises ... http:// fb.me/7LELvbmFK',positive,0.03125
"b""Peggy's Cove . #canada #novascotia #peggyscove #travel #travelphotography #landsacape #oce \\u2026 http:// ift.tt/2egHm4r pic.twitter.com/rcSgoW7TDy""",netural,0.0
b'Dude Recreates Nova Scotias Peggys Cove in Thailand #Fun http:// dlvr.it/MWP0nY pic.twitter.com/nRE39qgZXE',positive,0.005681818181818182
