text,Sentiment,Score
b'We\\u2019ve a great selection of Jazz to choose from at our Huddersfield & Halifax dealerships - call us to book a test drive https:// twitter.com/honda_uk/statu s/923840047371227141 \\u2026',positive,0.049900962541309685
b'Congratulations to Halifax -based Jazz Airlines for its safety culture! http:// chorusaviation.ca/2017-10-25-Cho rus-Subsidiary-Jazz-Wins-Gold-at-Canadas-Safest-Employers-Awards \\u2026 #NS #Halifax #Safety',positive,0.032796223958333336
b'Agent de bord \\xe0 Halifax pour Jazz Aviation http:// jobx.ca/PxPCh8 #Agents_de_bord',positive,0.0310546875
b'Flight Attendant in Halifax for Jazz Airline http:// jobx.ca/PxPBs1 #Flight_attendants',positive,0.00830078125
b'Receiving the Best Float Award from Adam Reid- Halifax Pride after our Jazz LGBTA 101 seminar...together we are stronger #togetherwearejazz pic.twitter.com/Lo31jzSFCO',positive,0.076055908203125
"b""Inviting #Halifax to listen local, Nick Veltmeyer opens the first of the Saturday afternoon Concerts at St David's, jazz fusion.""",positive,0.010677083333333334
b'Agent de bord \\xe0 Halifax pour Jazz Aviation http:// jobx.ca/PwlVCx #Agents_de_bord',positive,0.0310546875
"b'Shout out to my new sista from another mista Alana"" here in Halifax ! She sings jazz and old\\u2026 https://www. instagram.com/p/BabxFjBBZJH/""'",positive,0.030001553622159092
b'Flight Attendant in Halifax for Jazz Airline http:// jobx.ca/PwPDrq #Flight_attendants',positive,0.00830078125
"b""Don't miss FREE #jazz night @ObladeeWineBar Wed Oct 18 feat monster Kenji Omae & #Halifax @willempaynter ! 8pm. http:// bit.ly/2xLe8lK pic.twitter.com/kPDUBtxgnw""",positive,0.012264476102941176
b'Any young people want to join a local jazz group in #Halifax #WestYorkshire ? Look no further... https:// twitter.com/CalderdaleTrus t/status/918763097216749568 \\u2026',positive,0.016927083333333332
b'Departure Control Coordinator in Halifax for Jazz Airline http:// jobx.ca/Pvz69L #Air_Traffic_Control',negative,-0.0068359375
b'Coordonnateur - Contr\\xf4le des d\\xe9parts \\xe0 Halifax pour Jazz Aviation http:// jobx.ca/Pvz5yn #Contr\\xf4le_et_circulation_a\\xe9rien',positive,0.005045572916666667
b'Agent de bord \\xe0 Halifax pour Jazz Aviation http:// jobx.ca/PvN0nP #Agents_de_bord',positive,0.0310546875
b'Flight Attendant in Halifax for Jazz Airline http:// jobx.ca/PvMz8N #Flight_attendants',positive,0.00830078125
"b'If you play any of the instruments on this poster then CYJO needs you! Rehearsals at Halifax Music Centre, Tuesdays, 5:50pm #Jazz #Halifax pic.twitter.com/NzOPyOzHKv'",positive,0.041316172251334556
"b'Jazz DH8D near Halifax on Oct 1st 2017, unusual noise on board https:// avherald.com/h?article=4af8 f924&opt=0 \\u2026'",negative,-0.00016276041666666666
"b'Incident: Jazz De Havilland Dash 8 (400) near Halifax on Oct 1st 2017, unuusal noise on board http:// ift.tt/2yFwMQJ #avgeek #Jazz #DH8D'",positive,0.023828125
b'Agent de bord \\xe0 Halifax pour Jazz Aviation http:// jobx.ca/PtgzDM #Agents_de_bord',positive,0.0310546875
"b'Jobs: Cabin Crew Jazz Canada. Jazz is looking for Cabin Crew in Canada, to be based in Halifax ,\\u2026 https://www. instagram.com/p/BaB3yNkgHfZ/'",positive,0.008866446358816964
"b'On now... crap, 88.1 FM opera, 91.5 FM jazz , 97.5 FM classical, 98.5 FM classic donair, 99.1 FM otr, 105.9 FM #Halifax NS Canada'",positive,0.00732421875
"b'On now... classical, 91.5 FM jazz , 105.9 FM poop, other radio stations #Halifax NS Canada'",negative,-0.00390625
b'Flight Attendant in Halifax for Jazz Airline http:// jobx.ca/PsdGhB #Flight_attendants',positive,0.00830078125
b'Agent de bord \\xe0 Halifax pour Jazz Aviation http:// jobx.ca/PsdFsh #Agents_de_bord',positive,0.0310546875
"b'Willem Paynter Trio, live every Thursday 7-10pm. The trio was named best jazz group/artist in @thecoasthalifax Best of #Halifax 2016. #hfx pic.twitter.com/kgG8x1qkzb'",positive,0.0730133056640625
"b'On now... crap, 88.1 FM opera, 90.5 & 91.5 crap, 93.9 jazz , 97.5 crap, 98.5 classic donair, 99.1 crap,102.7 Sinatra,105.9 #Halifax NS Canada'",negative,-0.04807692307692308
"b""@RadioHavanaCuba I'm loving that 1920s hot dance jazz . #Halifax #NS Canada""",positive,0.07533255219459534
b'Some low-key jazz on the waterfront at sunset. #Halifax #jazz #livemusic #travel pic.twitter.com/xC3oT1dPP8',negative,-0.0035400390625
b'Gift ideas @jazzdancewear #Christmas2017 #lightup @BarnsleyIs @wakefield #Wakefield #Bradford #elland #Halifax #heckmondwike #denbydale #RT pic.twitter.com/SNzQEnoaTt',positive,0.012760416666666666
