text,Sentiment,Score
"b'System Administrator: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: System... http:// bit.ly/1aCMF4t #novascotia #jobs""'",negative,-0.004529680524553571
"b'System Administrator: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: System... http:// bit.ly/1aCMF4t #novascotia #jobs""'",negative,-0.004529680524553571
"b'System Administrator: Jazz Aviation LP: Basic Purpose of Position: System Administration of... http:// bit.ly/1aCMF4t #halifax #jobs #ns""'",positive,0.00931396484375
"b'System Administrator: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: System... http:// bit.ly/1aCMF4t #novascotia #jobs""'",negative,-0.004529680524553571
"b""Jeez it's nice to be back in Halifax . Enjoying jazz , fishcakes, Propeller Bitter at Stayner's Wharf.""",positive,0.06818181818181818
"b'Disability Coordinator: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: Perform all... http:// bit.ly/1dsINYI #novascotia #jobs""'",negative,-0.024688720703125
"b'Disability Coordinator: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: Perform all... http:// bit.ly/1dsINYI #novascotia #jobs""'",negative,-0.024688720703125
"b'Disability Coordinator: Jazz Aviation LP: Basic Purpose of Position: Perform all... http:// bit.ly/1dsINYI #halifax #jobs #ns""'",negative,-0.024688720703125
"b'Disability Coordinator: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: Perform all... http:// bit.ly/1dsINYI #novascotia #jobs""'",negative,-0.024688720703125
"b""JOHN LAW's brilliantly entertaining 'Congregation' jazz trio appearing TONIGHT @squarechapel , Halifax : http://www. squarechapel.co.uk/en/event/918""",positive,0.02490234375
"b'Jazz Aviation LP signs letter of intent with InteliSys Aviation Systems: HALIFAX , Oct. 23, 2013 /CNW/ - Inteli... http:// bit.ly/17bhCOi'",positive,0.000732421875
"b'Jazz Aviation LP signs letter of intent with InteliSys Aviation Systems: HALIFAX , Oct. 23, 2013 /CNW/ - Inteli... http:// bit.ly/1bVXFuN'",positive,0.000732421875
b'Hermitofthewoods has a chat with Halifax Jazz East about his upcoming performance at the Halifax Pop Explosion! http:// fb.me/36hn7pv92',negative,-0.0032552083333333335
"b'Production Control Specialist: Jazz Aviation LP: Purpose of Position: To work with... http:// bit.ly/16mSWnp #halifax #jobs #ns""'",negative,-0.00020486249455383847
"b'Production Control Specialist: Jazz Aviation LP ( Halifax ): Purpose of Position: To work with... http:// bit.ly/16mSWnp #novascotia #jobs""'",negative,-0.00020486249455383847
"b'Production Control Specialist: Jazz Aviation LP ( Halifax ): Purpose of Position: To work with... http:// bit.ly/16mSWnp #diversity #jobs""'",negative,-0.004669148208839553
"b'Production Control Specialist: Jazz Aviation LP ( Halifax ): Purpose of Position: To work with... http:// bit.ly/16mSWnp #novascotia #jobs""'",negative,-0.00020486249455383847
"b'Production Control Specialist: Jazz Aviation LP ( Halifax ): Purpose of Position: To work with... http:// bit.ly/16mSWnp #novascotia #jobs""'",negative,-0.00020486249455383847
b'http://www. youtube.com/watch?v=KHwJT3 G3TMM \\u2026 dani & sageev playing #schubert #artsong @live show in #Halifax at @HFXJazzFest at the Music Room #jazz #classical',positive,0.03557272518382353
"b'Stores Person: Jazz Aviation LP ( Halifax ): Purpose of Position: Reporting to the Supervisor,... http:// bit.ly/1aWIC2A #novascotia #jobs""'",negative,-0.001251220703125
"b'Stores Person: Jazz Aviation LP ( Halifax ): Purpose of Position: Reporting to the Supervisor,... http:// bit.ly/1aWIC2A #novascotia #jobs""'",negative,-0.001251220703125
"b'Stores Person: Jazz Aviation LP ( Halifax ): Purpose of Position: Reporting to the Supervisor,... http:// bit.ly/1aWIC2A #novascotia #jobs""'",negative,-0.001251220703125
"b'Stores Person: Jazz Aviation LP: Purpose of Position: Reporting to the Supervisor, Stores... http:// bit.ly/1aWIC2A #halifax #jobs #ns""'",negative,-0.0011678059895833333
b'#1: Jazz is important to the culture we like to have & we want to make sure that culture is strong in Halifax . http:// ow.ly/pPUfh',positive,0.10731144733274499
"b""Halifax Jazz Festival JazzEast's 30k in 30 days halfway point-Deadline Friday! http://www. thecoast.ca/TheScene/archi ves/2013/10/03/jazzeasts-30k-in-30-days-halfway-point \\u2026 @HFXJazzFest""",positive,0.008056640625
b'Tonight @thecompanyhouse @hfxjazzfest artists @patrickslazarus & Rue d\\u2019Orsel play @8:30! #jazz #halifax',positive,0.0017578989267349244
"b'Jazz Aviation LP successfully completes fifth consecutive IOSA Safety Audit: HALIFAX , Oct. 15, 2013 /CNW/ - As... http:// bit.ly/18iIR9q'",negative,-0.0028599330357142855
"b'Jazz Aviation LP successfully completes fifth consecutive IOSA Safety Audit: HALIFAX , Oct. 15, 2013 /CNW/ - As... http:// bit.ly/19LwuTZ'",negative,-0.0028599330357142855
"b'Information Security Analyst: Jazz Aviation LP ( Halifax ): Basic Purpose of position: The... http:// bit.ly/19vLdCf #novascotia #jobs""'",positive,0.018942696707589284
"b'Information Security Analyst: Jazz Aviation LP ( Halifax ): Basic Purpose of position: The... http:// bit.ly/19vLdCf #novascotia #jobs""'",positive,0.018942696707589284
"b'Information Security Analyst: Jazz Aviation LP ( Halifax ): Basic Purpose of position: The... http:// bit.ly/19vLdCf #novascotia #jobs""'",positive,0.018942696707589284
"b'Information Security Analyst: Jazz Aviation LP: Basic Purpose of position: The Information... http:// bit.ly/19vLdCf #halifax #jobs #ns""'",positive,0.01976318359375
"b'Information Security Analyst: Jazz Aviation LP ( Halifax ): Basic Purpose of position: The... http:// bit.ly/19vLdCf #diversity #jobs""'",positive,0.014478410993303572
"b'in halifax ! next, to fton on air canada jazz [shudders, pukes]'",negative,-0.025390625
"b'Engineering Specialist: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: To provide... http:// bit.ly/ZI8uyJ #novascotia #jobs""'",positive,0.004398890904017857
"b'Engineering Specialist: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: To provide... http:// bit.ly/ZI8uyJ #diversity #jobs""'",negative,-6.539481026785714e-05
"b'Engineering Specialist: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: To provide... http:// bit.ly/ZI8uyJ #novascotia #jobs""'",positive,0.004398890904017857
"b'Engineering Specialist: Jazz Aviation LP ( Halifax ): Basic Purpose of Position: To provide... http:// bit.ly/ZI8uyJ #novascotia #jobs""'",positive,0.004398890904017857
"b'Engineering Specialist: Jazz Aviation LP: Basic Purpose of Position: To provide engineering... http:// bit.ly/ZI8uyJ #halifax #jobs #ns""'",positive,0.004105631510416667
"b'Engineering Specialist - JAZZ AVIATION LP - Halifax , NS http:// goo.gl/fb/1m45q Job Halifax CA'",negative,-0.005280812581380208
"b""@kimbamcmichael I wanted to go to Blues - Jazz Fest in Halifax , could not get close enough for her to walk in, so we didn't go.""",negative,-0.006157727843786303
"b'Jazz Aviation LP appoints Kal Rebin to Vice President, Maintenance and Engineering: HALIFAX , Oct. 8, 2013 /CNW... http:// bit.ly/19cU5L8'",positive,0.026715959821428572
b'Came here lookin for shoes all I got was booze. #economyshoehop #jazz #goodfood #halifax #novascotia',positive,0.012497233696922194
b'Halifax Moncton for live jazz with @amandamartinezm Got home safe with a double espresso and CBC Espace Opera. Hasta manana Amanda.',positive,0.0356597900390625
b'Reason #13: We provide one central listing for all #Jazz #events happening in HRM! #30Kin30Days #halifax http:// igg.me/at/jazzeast/x/ 4733584 \\u2026',positive,0.010209517045454546
"b""The jazz fest needs to bring Richard bona to #halifax #novascotia . Such a refreshing sound. Don't know who he is...GOOGLE him!""",positive,0.027522160456730768
b'Jazz songstress Nadia Moore is accompanying Gerry Carruthers and Larry Bjornson of The Vibe Trio tonight at 8pm. #Halifax',positive,0.0006009615384615385
b'Planning is well under way for the 2014 TD Halifax Jazz Festival! Who do you want to see? #jazz #music #halifax',positive,0.0659142150580883
b'De Ontario a Halifax la m\\xfasica que suena en @Imposible por @RadioUNAM ahora mismo. Primer programa de la segunda temporada de jazz en Canad\\xe1',positive,0.009765625
b'Halifax Trombone Summit at 2013 PEI Jazz Festival: http:// youtu.be/RwHC0eNq3_s @youtube \\u3055\\u3093\\u304b\\u3089',positive,0.00625
b'Help make local jazz happen in Halifax 30K in 30 Days on @indiegogo http:// igg.me/p/525918/twtr',positive,0.026029205549293978
b'The Vibe Trio are back tonight at 7:30pm with jazz songstress Nadia Moore stepping in for Mike Cowie this evening. #Halifax',positive,0.0006009615384615385
b'Another look into the 2013 TD Halifax Jazz Festival. #30Kin30days #halifax #music http:// ow.ly/pf8VT',positive,0.029513888888888888
"b'Engineering Specialist - Jazz Aviation LP - Halifax , NS http:// goo.gl/fb/jzaLs Job Halifax CA'",negative,-0.005280812581380208
b'#aircanada #aircanadajazz #acjazz #jazz #bombardier #dash8 #turboprop #takeoff #runway #halifax #YHZ \\u2026 http:// instagram.com/p/ekT4FuwA80/',positive,0.004206730769230769
"b'Internal Audit & Compliance Manager: Jazz Aviation LP ( Halifax ): Purpose of Position:... http:// bit.ly/1b5Lo77 #diversity #jobs""'",positive,0.013257707868303572
"b'Internal Audit & Compliance Manager: Jazz Aviation LP ( Halifax ): Purpose of Position:... http:// bit.ly/1b5Lo77 #novascotia #jobs""'",positive,0.017721993582589284
"b'Internal Audit & Compliance Manager: Jazz Aviation LP ( Halifax ): Purpose of Position:... http:// bit.ly/1b5Lo77 #novascotia #jobs""'",positive,0.017721993582589284
"b'Internal Audit & Compliance Manager: Jazz Aviation LP: Purpose of Position: Performing... http:// bit.ly/1b5Lo77 #halifax #jobs #ns""'",positive,0.01654052734375
"b'Internal Audit & Compliance Manager: Jazz Aviation LP ( Halifax ): Purpose of Position:... http:// bit.ly/1b5Lo77 #novascotia #jobs""'",positive,0.017721993582589284
"b""At Jazz Night at Stayner's in Halifax .""",positive,0.0126953125
"b""My jazz fusion group 'The Strokes' will embarking on a small club tour throughout Halifax Nova Scotia next month.""",negative,-0.017841045673076924
"b'Reason #30 to love JazzEast, we support & help promote all jazz happenings in our community. http:// ow.ly/p1FEh #30Kin30days #halifax'",positive,0.08835856119791667
"b""Halifax - you're a great city. Sure we have issues - but with Word on the Street, the Jazz Festival, Nocturne - great place for the arts.""",positive,0.05591704265887921
b'The Halifax Jazz Festival @HFXJazzFest is trying to raise enough money to make all main stage events Free. Could I love the JazzFest more?',positive,0.061372153835702825
"b'We love the jazz festival! MT \\u201c @HFXJazzFest : #Halifax , help us offer more free nights @the festival tent. http:// igg.me/p/525918/twtr/ 4733584 \\u2026 \\u201d'",positive,0.045131138392857144
"b'Lily\'s all  jazz hands"" at the Vic. in Halifax ! 1st audition! They didn\'t hv for her talent!!their loss!! pic.twitter.com/MZ6GwctRwL""'",positive,0.016956676136363636
b'Pizza Express London tonight Halifax based jazz singer 7.45pm Come by say hello & checkout AJs work Pl RT @PMeadowsMusic @pizzajazzclub',positive,0.009114583333333334
"b'Last chance to see Jazz Mann, @Mjh708 & @bryanhatt is tonight at 8:30pm! Call 429-9857 for tickets #halifax'",positive,0.03701324365101755
b'Enjoying the free #jazz at @smilinggoatspro ! Happy 6th anniversary! #halifax http:// sdrv.ms/16sSH7O',positive,0.13020833333333334
"b""There's live jazz music outside Smiling Goat on South Park Street right now. #halifax""",positive,0.05439453125
"b""It's a rainy day out in Halifax and we are open today 10-5! Jazz is playing, tea is steeped, come on down and chat books with us!""",negative,-0.0026192871423868034
b'Listening to the soothing sounds of smooth jazz on a rainy #Halifax morning and enjoying a great cuppa from @Humani_TCafe #TGIF',positive,0.1024639423076923
"b""Oh, that's great\\uff01RT @MissHollyCole : jazz singer Holly Cole to play first hometown Halifax show http:// metronews.ca/voices/backsta ge-pass-halifax/792963/internationally-renowned-jazz-singer-holly-cole-to-play-first-hometown-halifax-show-in-5-years/ \\u2026 via @metrotoronto""",positive,0.0032552659511566164
