username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Viva_La_Lukaku;2016-10-30 20:28;0;0;"Adverts ruined music .The song The Universal by Blur was great till banks started using It to advertise. Halifax or whoever it was. Stop.";;;;"792870917139464192";https://twitter.com/Viva_La_Lukaku/status/792870917139464192
newscotradio;2016-10-30 18:10;4;6;"Listening to @likeamotorcycle . Me thinks me likes. #Halifax #Music https://www. youtube.com/watch?v=g1C4Fq NhzVo … pic.twitter.com/o0G8oKGYY7";;@likeamotorcycle;#Halifax #Music;"792836122074284032";https://twitter.com/newscotradio/status/792836122074284032
jakehanlonjazz;2016-10-30 14:36;1;1;"Performing with my new Trio, the Jake Hanlon 3rio tonight @TheCompanyHouse 8pm! Halifax Folks, come support great music and a great venue!";;@TheCompanyHouse;;"792782230280024064";https://twitter.com/jakehanlonjazz/status/792782230280024064
StudioEastHFX;2016-10-30 12:10;2;4;"Sunday Live Music w Cody Degaust Happy Hour Drinks ALL NIGHT. Come join us !!! #happyhalloween #halifax #eatdrink #fun #besilly pic.twitter.com/strYYaeocF";;;#happyhalloween #halifax #eatdrink #fun #besilly;"792745390848311296";https://twitter.com/StudioEastHFX/status/792745390848311296
45worlds;2016-10-30 08:46;0;0;"New Live Music : Opeth - / [ Halifax Forum Multi-Purpose Centre] [2013] https:// goo.gl/vFMCw6";;;;"792694034481422336";https://twitter.com/45worlds/status/792694034481422336
newscotradio;2016-10-30 05:16;0;0;"They're all coming to #Halifax in November. Which one are you excited to see? #rock #Halifax #music #radio #X4HFX";;;#Halifax #rock #Halifax #music #radio #X4HFX;"792641346108583940";https://twitter.com/newscotradio/status/792641346108583940
VanBluesat;2016-10-29 15:48;0;1;"Ya like #blues #music , find yourself in #Halifax , visit @YFMHalifax for Joe Murphy on Saturday afternoon's, good food, great service! https:// twitter.com/YFMHalifax/sta tus/792437279885238272 …";;@YFMHalifax;#blues #music #Halifax;"792437852743139329";https://twitter.com/VanBluesat/status/792437852743139329
asmusicuk;2016-10-29 12:24;0;0;"thanks for the follows @chirag_kulkarni @thegalleryclub @eternallovemuse #music #Halifax #FreeEvent pic.twitter.com/C8NouUFc0X";;@chirag_kulkarni @thegalleryclub @eternallovemuse;#music #Halifax #FreeEvent;"792386604136529920";https://twitter.com/asmusicuk/status/792386604136529920
HRCEmusic;2016-10-29 09:46;1;3;"Halifax all city music is happy to be hosting an NS band association event today. Jazz clinic for jazz educators ! pic.twitter.com/ZzlcJgSSyv";;;;"792346926779949057";https://twitter.com/HRCEmusic/status/792346926779949057
ScotiaWeb;2016-10-28 18:07;1;0;"#Halifax How to hit play like The Hitman: Bret “The Hitman” Hart, the Alberta-born pro wre... http:// bit.ly/2eQ9FZp #NovaScotia #Music";;;#Halifax #NovaScotia #Music;"792110682762125312";https://twitter.com/ScotiaWeb/status/792110682762125312
SAMartsmgmt;2016-10-28 12:05;1;1;"#SAMclient @HalifaxCamerata invites you to I Remember... on November 5: http:// ow.ly/pnjl305titK #RemembranceDay #Halifax #artsns #music pic.twitter.com/hoAoIpGBCl";;@HalifaxCamerata;#SAMclient #RemembranceDay #Halifax #artsns #music;"792019441534001152";https://twitter.com/SAMartsmgmt/status/792019441534001152
nadabunjevac;2016-10-28 12:01;0;0;"living with me must be annoying because i keep asking Ben do random shit all the time..shoots? halifax ? forts? records? baking? live music ?";;;;"792018386494496768";https://twitter.com/nadabunjevac/status/792018386494496768
RadioKPlaylist;2016-10-28 10:44;0;0;"The "A" Ukulele group from the Music Department of the Halifax School Board - Blues For Uke (Ukulele Magic)";;;;"791999126259003392";https://twitter.com/RadioKPlaylist/status/791999126259003392
oldcockhalifax;2016-10-28 10:26;2;1;"Celebrate #Halloween here with us at The Old Cock in #Halifax Live music Fri & Sat night pic.twitter.com/7jemxn2gPv";;;#Halloween #Halifax;"791994509492092928";https://twitter.com/oldcockhalifax/status/791994509492092928
NSRasta;2016-10-27 22:50;0;0;"OUTRO: #GoodNight here's @USoul902 ♫ All Night ♫ https://www. youtube.com/watch?v=NcZ9PG bRCnw … #HipHop #NSR #Music #Video #Halifax Universal Soul #NowPlaying";;@USoul902;#GoodNight #HipHop #NSR #Music #Video #Halifax #NowPlaying;"791819356569296896";https://twitter.com/NSRasta/status/791819356569296896
Uro_POM;2016-10-27 22:32;0;0;"Marquee Halifax - its fuckin Thursday but such good music !! pic.twitter.com/OfCAOwPQTt";;;;"791814744097320961";https://twitter.com/Uro_POM/status/791814744097320961
janecowell8;2016-10-27 16:53;0;0;"Drop the needle: Halifax library's vinyl club brings together generations of music lovers http://www. metronews.ca/news/halifax/2 016/10/25/halifax-library-vinyl-listening-club-draws-people-together.html … #library programs rock!";;;#library;"791729597771419648";https://twitter.com/janecowell8/status/791729597771419648
finchers_inc;2016-10-27 15:31;0;0;"Take a look at our great selection in guitars and other music inventory. #music #halifax #business #school #boston pic.twitter.com/6aJEyIMNs4";;;#music #halifax #business #school #boston;"791708840010084352";https://twitter.com/finchers_inc/status/791708840010084352
