text,Sentiment,Score
b'Curtindo niver do nosso amigo kassio! Com ela daniellehbt @Pier 21 http:// instagram.com/p/uy729FLcoo/',positive,0.011363636363636364
b'My pasta sauce smells exactly like Pier 21 /TJ Maxx so take that however you will',negative,-0.016600608941708117
b'@Pier21 Go Canada! Your votes can make our dream for a new kitchen a reality! http:// bit.ly/KitchenForSouls',positive,0.03453272059878998
b'@CBCNS @nswebcams @HfxSeaportMrkt @WestinNS @Pier21 @HalifaxSeaport ...and I have trouble parallel parking a car...',negative,-0.04296875
b'@CBCNS @HfxSeaportMrkt @WestinNS @Pier21 @HalifaxSeaport we do!!',netural,0.0
b'Raindrops. @Pier 21 http:// instagram.com/p/uyHWn4Ccn-/',netural,0.0
"b'O shopping Pier 21 recebe o quiosque Better World Store, especializado na comercializa\\xe7\\xe3o de equipamentos e acess\\xf3rios em madeira ecol\\xf3gica'",positive,0.0234375
"b'RT @NewCdnMedia : In #history section, @Pier21 CEO in #Ottawa about expansion of #Halifax museum over next few months http:// newcanadianmedia.ca/item/20824-cha nges-underway-at-the-canadian-museum-of-immigration-history-at-pier-21 \\u2026'",positive,0.003125
"b'O filme tem no Iguatemir Bras\\xedlia, no Pier 21 . Mas n\\xe3o tem na porra do Taguatinga Shopping!'",netural,0.0
"b'Jarinee (@Pier 21 in Vadhana, Bangkok) https://www. swarmapp.com/c/aj1MCg5P1FV'",netural,0.0
b'RT @dwisasia http:// dwisasia.blogspot.com/2014/10/aku-da n-semua-luka-untukmu.html \\u2026',netural,0.0
b'\\u0e2b\\u0e2d\\u0e22\\u0e19\\u0e32\\u0e07\\u0e23\\u0e21\\u0e17\\u0e2d\\u0e14\\u0e21\\u0e31\\u0e49\\u0e22\\u0e25\\u0e48\\u0e30\\u0e21\\u0e36\\u0e07 :D @Pier 21 Terminal Food Court /\\u0e40\\u0e17\\u0e2d\\u0e23\\u0e4c\\u0e21\\u0e34\\u0e19\\u0e2d\\u0e2521 http:// instagram.com/p/uxgJ9JpJ6l/',negative,-0.002197265625
b'@cinemarkoficial eu irei ver a esperan\\xe7a parte 1 no Pier 21 em Bras\\xedlia as 00:01.Eu gostaria de saber se ir\\xe1 ter o combo com pipoca e etc...',positive,0.011029411764705883
b'Flannel board success! Immigration Remixed Road Show with @Pier21 is going to be amazing! pic.twitter.com/0tZiZpRa1g',positive,0.04048295508519831
b'Cal\\xe7ada da fama Brasileira! #skank @Pier 21 http:// instagram.com/p/uwLY62xp7j/',netural,0.0
b'New Canadian Immigration Gallery . @Pier 21 - New Canadian Media - http:// newcanadianmedia.ca/item/20824-cha nges-underway-at-the-canadian-museum-of-immigration-history-at-pier-21 \\u2026 . @NewCdnMedia #Halifax #cdnimm #cdndiversity',negative,-0.0049560546875
"b'In #history section, @Pier21 CEO in #Ottawa about expansion of #Halifax museum over next few months http:// newcanadianmedia.ca/item/20824-cha nges-underway-at-the-canadian-museum-of-immigration-history-at-pier-21 \\u2026 @AmiraElghawaby'",positive,0.0033482142857142855
"b'@nswebcams @HfxSeaportMrkt @WestinNS @Pier21 @HalifaxSeaport We think #NovaScotia looks great, even in the rain.'",positive,0.023947975852272728
b'@CBCNS @HfxSeaportMrkt @WestinNS @Pier21 @HalifaxSeaport We love it! Thanks CBC for a #DayintheLifeNS',positive,0.06944444444444445
"b""@HfxSeaportMrkt @nswebcams @WestinNS @Pier21 @HalifaxSeaport We think you'll really love this http://www. cbc.ca/1.2815737 !""",positive,0.12128363715277778
b'Found while cleaning Education storage @Pier21 ; tiny snowman noses! pic.twitter.com/gxiEBytXoN',positive,0.0224609375
b'RT @dwisasia http:// dwisasia.blogspot.com/2014/10/aku-da n-semua-luka-untukmu.html \\u2026',netural,0.0
"b""Getting ready for @Pier21 's Immigration Remixed Road Show. pic.twitter.com/bGcct14hz0""",positive,0.0009731046211527428
b'A seminar on Aboriginal consultations during Environmental Assessments is underway at Pier 21 #Halifax pic.twitter.com/6CshaHxGyY',positive,0.003472222222222222
b'#almo\\xe7o #colegasdotrabalho #comemora\\xe7\\xe3o #anivers\\xe1rio \\u2014 se sentindo muito feliz em Pier 21 http:// fb.me/1qrfJVDKB',netural,0.0
b'\\u4eca\\u6c17\\u3065\\u3044\\u305f\\u3051\\u3069\\u3001\\u4ffa\\u65e5\\u672c\\u306b\\u5e30\\u3063\\u3066\\u304d\\u3066\\u304b\\u3089\\u3001\\u30df\\u30ab\\u30c9\\u3082Pier21\\u3082\\u307e\\u3060\\u3044\\u3063\\u3066\\u306a\\u3044\\uff01',netural,0.0
"b'\\u0e01\\u0e34\\u0e07 \\u0e01\\u0e4b\\u0e27\\u0e22\\u0e40\\u0e15\\u0e35\\u0e4b\\u0e22\\u0e27\\u0e04\\u0e31\\u0e48\\u0e27\\u0e44\\u0e01\\u0e48 \\u0e2d\\u0e48\\u0e30 (@Pier 21 in Vadhana, Bangkok) https://www. swarmapp.com/c/9B2eBMniIGT'",netural,0.0
"b""@nswebcams @Pier21 It's going to be a beautiful late October day!""",positive,0.07707868388388306
"b""@nswebcams @Pier21 @WestinNS It's going to be a great day to walk the waterfront & explore @HalifaxSeaport !""",positive,0.030908203718718143
"b""Happy Hump Day #Halifax ! With a high of 17\\xb0C it's going to be a great day! http://www. novascotiawebcams.com/en/webcams/pie r-21/ \\u2026 @Pier21 @WestinNS pic.twitter.com/8r8OOV9QRa""",positive,0.07393973256694153
b'@JORDAN_ PIER21 Pian hndak beulah Jaket kelas/angkatan? Baju komunitas? surung wadah kami @konvekSIX BJB :) sms 089656483436 bbm 268D6C45',positive,0.00390625
b'\\u300e\\u3010 Pier21 \\u3011\\u9244\\u62f3\\uff16 \\u30e9\\u30f3\\u30d0\\u30c9 baka-ichi(\\u30b8\\u30e3\\u30c3\\u30af\\uff16) VS \\u307d\\u2606\\u3059\\u305f\\u30fc(\\u30dc\\u30d6)\\u300f http:// bit.ly/1ryIjBY -YouTube -\\u52d5\\u753b\\u307e\\u3068\\u3081',negative,-0.007052951388888889
b'Pq esse filme n\\xe3o veio p cinemark ou p cineflix? S\\xf3 ficou no cinema do pier 21',netural,0.0
"b'Pier 21 , Sydney Harbour pic.twitter.com/6W3wIEztTb'",netural,0.0
b'#CasaDosArtistas #ComaRim\\xe3 #StandUpdoFerreira #VamosNosDivertir #Ter\\xe7aDaAlegria @Bar do Ferreira Pier 21 http:// instagram.com/p/utwCKJQdUd/',netural,0.0
b'We would like to thank our gracious sponsors for their support! Thank you to The Orange Festival and PIER 21 .... http:// fb.me/3q6lahPEl',positive,0.09694602272727272
"b'At 5:39 on #cbcns , Marie Chapman @Pier21 talks about major renos to the national museum #halifax pic.twitter.com/czt8c4qtWE'",positive,0.020907315340909092
b'@rafaelpodecrer vai ser 20:20h a sess\\xe3o no pier 21 mesmo! :D',netural,0.0
b'@rafaelpodecrer acho que vai ser no pier 21 gat\\xe3o! vamo? rola uma carona de buenas',positive,0.028409090909090908
"b""Important information about the Canadian Museum of Immigration @Pier21 's hours of operation: http://www. pier21.ca/visit/hours-of -operation \\u2026 @My_Waterfront""",positive,0.04225852272727273
b'Check out these great photos shared by the Canadian Museum of Immigration @Pier21 ! @NocturneHalifax #WhoisaStranger ? https://www. facebook.com/media/set/?set =a.443095439163360.1073741835.210412625764977&type=1 \\u2026',positive,0.03409571014344692
