text,Sentiment,Score
b'E domingo tem boliche no pier21',positive,0.0375
b'Celebrating our anniversary tonight. luv you baby! robertryanphoto @Olympia Grill at Pier 21 https:// instagram.com/p/9ewijkG4Dw/',negative,-0.0014204545454545455
b'Ever wonder what types of sources historians encounter when they research and write about history? http:// ow.ly/U2AkK',positive,0.015625
b'saudade dos rol\\xea no pier 21',netural,0.0
b'Aquele momento que voc\\xea se prepara pra fazer um strike... mas n\\xe3o faz. @Shopping Pier 21 https:// instagram.com/p/9eTUSisjKQ/',negative,-0.01006610576923077
b'Meu irm\\xe3o fingindo que me ama. Hahaha @Outback Steakhouse Shopping Pier 21 https:// instagram.com/p/9d_VVNm2fLAn paF0WkHWq3lVXgVKW-Si-bUss0/ \\u2026',netural,0.0
b'\\u0e1c\\u0e39\\u0e49\\u0e2b\\u0e0d\\u0e34\\u0e07\\u0e04\\u0e19\\u0e19\\u0e35\\u0e49... #\\u0e08\\u0e31\\u0e14\\u0e2b\\u0e19\\u0e31\\u0e01 \\u0e21\\u0e37\\u0e2d\\u0e40\\u0e22\\u0e47\\u0e19\\u0e15\\u0e25\\u0e2d\\u0e14 #\\u0e2b\\u0e2d\\u0e22\\u0e17\\u0e2d\\u0e14 #\\u0e01\\u0e4b\\u0e27\\u0e22\\u0e08\\u0e31\\u0e4a\\u0e1a @Pier 21 Terminal\\u2026 https:// instagram.com/p/9drS-DS20xvn lOEqoixgrAozKADfa7JMTxMS40/ \\u2026',netural,0.0
"b'\\u0e01\\u0e34\\u0e19 \\u0e01\\u0e34\\u0e19 \\u0e01\\u0e34\\u0e19 (@Pier 21 in Vadhana, Bangkok) https://www. swarmapp.com/c/b2t8ty9ekE2'",netural,0.0
"b'Este \\xe9 um pequeno trecho do que vai rolar no dia 10 de novembro no Luz, C\\xe2mera, Can\\xe7\\xe3o no Cinemark Pier 21 , um... http:// fb.me/4gcJeOcOr'",netural,0.0
"b""#TGIF ! It's going to be a beautiful fall day! @Pier21 @HfxSeaportMrkt @nswebcams @elementshollis @portofhalifax pic.twitter.com/xqjGxqwVp4""",positive,0.04965515196090564
b'MT @farmfreshstyle : #tbt to Sunday when I hung out with my family at #pier21 in Halifax. http://www. farmfreshstyle.ca /',negative,-0.00037841796875
b'Queria ir no outback l\\xe1 do p\\xeder 21',netural,0.0
"b'\\u0e40\\u0e21\\u0e37\\u0e48\\u0e2d\\u0e01\\u0e35\\u0e4a\\u0e44\\u0e21\\u0e48\\u0e23\\u0e39\\u0e49\\u0e40\\u0e1b\\u0e47\\u0e19\\u0e44\\u0e07 \\u0e41\\u0e15\\u0e48\\u0e15\\u0e2d\\u0e19\\u0e19\\u0e35\\u0e49\\u0e21\\u0e35\\u0e0a\\u0e31\\u0e22\\u0e43\\u0e19 foodcourt war! (@Pier 21 in Vadhana, Bangkok) https://www. swarmapp.com/c/3Sl4eRKweeI'",negative,-0.001736111111111111
b'#FoodCourt Pier21 #Bangkok @Pier 21 Terminal Food Court /\\u0e40\\u0e17\\u0e2d\\u0e23\\u0e4c\\u0e21\\u0e34\\u0e19\\u0e2d\\u0e2521 https:// instagram.com/p/9crQT4h5w9/',negative,-0.001708984375
b'#SweetMango #MangoThai #Coconut #EsCream @Pier 21 @Terminal 21 Asoke https:// instagram.com/p/9cleWGh55F/',netural,0.0
b'#tbt com meu lindinho mais chatinho de todos @Pier 21 https:// instagram.com/p/9cXCOJyq4FIS nmB2RchPpSXtWfCEiHyEhONlg0/ \\u2026',netural,0.0
"b'#tbt to Sunday when I hung out with my family at #pier21 in Halifax. Blog is up, link in profile! https:// instagram.com/p/9cJVLzpJ_u/'",positive,1.1097301136363637e-05
"b'Achei s\\xf3 ia ter os gangsta assistindo, ai lembrei q tava no pier 21'",negative,-0.0003255208333333333
"b'Junior Researcher - Canadian Museum of Immigration at Pier 21 - Halifax, NS http:// goo.gl/fb/eI366m Job Halifax CA'",positive,0.017360980694110576
b'Ships are far more cost effective. Original (if old) thinking bears dividends for party in publicity. Sentimental: Pier 21 reminiscence.',positive,0.06082857572115385
b'Noodle bowls with TJ and Des at pier 21 before gold medal plates https:// instagram.com/p/9bWGG1SMCT/',negative,-0.00078125
b'Al\\xf4 Caldas Country #outback . #fazendohora #boaquinta #esquenta @Outback Steakhouse Shopping Pier 21 https:// instagram.com/p/9bUAZyv88n/',netural,0.0
"b""I'm at Pier 21 in Vadhana, Bangkok https://www. swarmapp.com/c/kozDrdql28C""",netural,0.0
b'Found the ship my father in-law immigrated from #Holland in after the war #pier21 #Halifax our history our #Canada pic.twitter.com/P6OHUoeGAH',negative,-0.0015625
"b'Uma \\xfanica sess\\xe3o de A Colina Escarlate nessa Bras\\xedlia, no Pier 21 , \\xe0s 22h. Tem nem um m\\xeas q o filme estreou. Mas que merda.'",positive,0.017361111111111112
"b'\\u0e41\\u0e02\\u0e1a\\u0e01\\u0e34\\u0e19 (@Pier 21 in Vadhana, Bangkok w/ @4x1oo ) https://www. swarmapp.com/c/bMio49coDat'",netural,0.0
b'Aul\\xe3o Sensacional Ver\\xe3o Sem Jaca no Pier 21 Bras\\xedlia ! Deus No Comando Sempre Tmj juninholifestyle\\u2026 https:// instagram.com/p/9Z0nuiKHIa/',netural,0.0
b'Ah! Fazer o qu\\xea n\\xe9. @Emp\\xf3rio De Sto Ant\\xf4nio - Pier 21 https:// instagram.com/p/9ZQY3ywzKWye nnywyqsO4S_evMCBRLuk2HEl80/ \\u2026',netural,0.0
b'-De wereld van Pier21 - Bouke Oldenhof trapt af en vertelt over het schrijven van #Feteranen ! http:// bit.ly/1O7Zvz8 pic.twitter.com/88Gukn91O2',negative,-6.510416666666667e-05
"b'In May 1919, thousands of workers in Winnipeg went on strike. http:// ow.ly/TLQX7'",negative,-0.014404296132852323
"b'\\u0e1f\\u0e39\\u0e49\\u0e14\\u0e04\\u0e2d\\u0e23\\u0e4c\\u0e14T21\\u0e04\\u0e37\\u0e2d\\u0e1f\\u0e39\\u0e49\\u0e14\\u0e04\\u0e2d\\u0e23\\u0e4c\\u0e14\\u0e17\\u0e35\\u0e48\\u0e14\\u0e35\\u0e07\\u0e32\\u0e21\\u0e17\\u0e35\\u0e48\\u0e2a\\u0e38\\u0e14\\u0e43\\u0e19\\u0e2a\\u0e22\\u0e32\\u0e21\\u0e1b\\u0e23\\u0e30\\u0e40\\u0e17\\u0e28 (@Pier 21 in Vadhana, Bangkok) https://www. swarmapp.com/c/lV7PGHIcPTu'",netural,0.0
"b'Peter Herrndorf donates his award to #Pier 21, Canadian Museum for human rights and NAC @Lordculture @lordcultural @lordcultural'",positive,0.031625600961538464
"b'Peter Herrndorf says he will be donating his award $ tonight to Pier 21 , the NAC, and the Museum for Human Rights. #bftaawards'",positive,0.031412760416666664
"b'Canada Is shaped by history and heritage, like It sais In the video for Pier 21 . https:// twitter.com/Pier21/status/ 659049668102483968 \\u2026'",positive,0.006944444444444444
