text,Sentiment,Score
b'Entrei em Shopping Pier 21 no #Yelp https://www. yelp.com.br/biz/shopping-p ier-21-bras%C3%ADlia?pt=check_in&ref=twitter&utm_campaign=CheckIn&utm_medium=twitter&utm_source=ishare&v=4b \\u2026',positive,0.00390625
b'Halloween pumpkin 2016... #EmpressofIreland @Pier21 pic.twitter.com/oshlspsvaD',netural,0.0
b'Desisto de voc\\xeas Tbm migos #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'Agora \\xe9 s\\xe9rio desisto #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'Acho q t\\xe1 na hora de voc\\xeas me sortearem pelo menos uma vez #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',positive,0.026041666666666668
b'Af q triste #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'Decepcionada com voc\\xeas #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'acha miga ? Crtz #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'Quero meu voucher pf #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',positive,0.002232142857142857
b'aguardando .. #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'S\\xf3 pq quero muito ir . #1977NosCinemasDia8 + pier21',netural,0.0
b'\\xe9 dif\\xedcil n\\xe9 #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'#1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA o q voc\\xeas t\\xeam contra minha pessoa',netural,0.0
b'obg pela ajuda miga mas n vou ganhar n\\xe3o #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'Central me nota n\\xe3o me deixa fora dessa n\\xe3o . #1977NosCinemasDia8 + pier21',netural,0.0
b'nam desisto #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'Central n\\xe3o me deixa de fora naaooooooo . #1977NosCinemasDia8 + pier21',netural,0.0
b'Af nunca vou ganhar pq Ainda insisto ? #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'puta merda miga t\\xf4 desistindo #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'@CentralDeFasLS \\xe9 dif\\xedcil a conviv\\xeancia com voc\\xeas #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'Falta euuuuuuuuu . #1977NosCinemasDia8 + pier21',netural,0.0
b'puta que pariu voc\\xeas nunca v\\xe3o me notar mesmo #1977NosCinemasDia8 SHOPPING PIER 21',netural,0.0
b'Eu falo que vou desistir e nunca desisto sou mt troxa #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',positive,0.013392857142857142
b'S\\xe9rio o q vcs tem contra mim ? #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'Triste essa vida de votar que nem loka e nunca ganhar nada #1977NosCinemasDia8 SHOPPING PIER 21',netural,0.0
b'Querooooooo um central @CentralDeFasLS @samylaramos Eu + Voc\\xea + cinema dia 08 c\\xea topa? @CentralDeFasLS . #1977NosCinemasDia8 + pier21',netural,0.0
b'ME SORTEIA CENTRAL NOSSA #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'me matando mesmo #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'pf nunca pedi nada #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'SER\\xc1 QUE VOC\\xcaS PODE ME SORTEAR #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'anda miga ju me nota logo #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'me ver pelo menos uma vez obg #1977NosCinemasDia8 SHOPPING PIER 21',positive,0.0390625
b'POR FABOR NUNCA PEDI NADA #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'Ah Central por favor @CentralDeFasLS @samylaramos Eu + Voc\\xea + cinema dia 08 c\\xea topa? @CentralDeFasLS . #1977NosCinemasDia8 + pier21',positive,0.017299107142857144
b'af desisto #1977NosCinemasDia8 SHOPPING PIER 21 BRAS\\xcdLIA',netural,0.0
b'Me nota @CentralDeFasLS @samylaramos Eu + Voc\\xea + cinema dia 08 c\\xea topa? @CentralDeFasLS . #1977NosCinemasDia8 + pier21',netural,0.0
